159|'Курортный'|'Зеленогорск'|'Красных Командиров проспект'|'28/2'|||'10-02-159'|'ЧУО'||||||||||||||||||||||||||||
160|'Курортный'|'Зеленогорск'|'Красных Командиров проспект'|'29А'|||'10-02-160'|'ЧУО'||||||||||||||||||||||||||||
161|'Курортный'|'Зеленогорск'|'Красных Командиров проспект'|29|||'10-02-161'|'ЧУО'||||||||||||||||||||||||||||
162|'Курортный'|'Зеленогорск'|'Красных Командиров проспект'|40|||'10-02-162'|'ЧУО'||||1962|'другое'|2|0||4|162.6||162.6|||||||||||0|0|0|0|0|0
163|'Курортный'|'Зеленогорск'|'Красных Курсантов улица'|5|||'10-02-163'|'ЧУО'||||1917|'другое'|1|0||3|145.12||145.12|||||||||||0|0|0|0|0|0
164|'Курортный'|'Зеленогорск'|'Кривоносовская улица'|'37/6'|5||'10-02-164'|'ЧУО'||||||||||||||||||||||||||||
165|'Курортный'|'Зеленогорск'|'Кривоносовская улица'|'37/6'|6||'10-02-165'|'ЧУО'||||||||||||||||||||||||||||
166|'Курортный'|'Зеленогорск'|'Кузнечная улица'|11|||'10-02-166'|'ЧУО'||||1917|'другое'|2|0||6|318.36||318.36|||||||||||0|0|0|0|0|0
167|'Курортный'|'Зеленогорск'|'Кузнечная улица'|13|||'10-02-167'|'ЧУО'||||1917|'другое'|2|0||5|263.04||263.04|||||||||||0|0|0|0|0|0
168|'Курортный'|'Зеленогорск'|'Кузнечная улица'|14|||'10-02-168'|'ЧУО'||||1949|'другое'|2|0||2|68.4||68.4|||||||||||0|0|0|0|0|0
169|'Курортный'|'Зеленогорск'|'Кузнечная улица'|'2/2'|||'10-02-169'|'ЧУО'||||1960|'кирпичные'|2|0||8|369.39||369.39|||||||||||0|0|0|0|0|0
170|'Курортный'|'Зеленогорск'|'Кузнечная улица'|5|||'10-02-170'|'ЧУО'||'хрущевка'|'индивидуальный'|1960|'кирпичные'|2|0|2|16|643.56|643.56|643.56||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|2|0|0|0
171|'Курортный'|'Зеленогорск'|'Кузнечная улица'|'7А'|||'10-02-171'|'ЧУО'||'хрущевка'||1961|'кирпичные'|3|0|2|24|941.1|941.1|941.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
172|'Курортный'|'Зеленогорск'|'Кузнечная улица'|7|||'10-02-172'|'ЧУО'||||1917|'другое'|2|0||3|269.16||269.16|||||||||||0|0|0|0|0|0
173|'Курортный'|'Зеленогорск'|'Кузнечная улица'|9|||'10-02-173'|'ЧУО'||||||||||||||||||||||||||||
174|'Курортный'|'Зеленогорск'|'Кузнечный переулок'|8|||'10-02-174'|'ЧУО'||||1960|'кирпичные'|2|0||8|374||374|||||||||||0|0|0|0|0|0
175|'Курортный'|'Зеленогорск'|'Курортная улица'|10|||'10-02-175'|'ЧУО'||||1917|'другое'|1|0||2|68.9||68.9|||||||||||0|0|0|0|0|0
176|'Курортный'|'Зеленогорск'|'Курортная улица'|11|||'10-02-176'|'ЧУО'||||||||||||||||||||||||||||
177|'Курортный'|'Зеленогорск'|'Ленина проспект'|'74А'|||'10-02-177'||'ведомственный дом'|||||||||||||||||||||||||||
178|'Курортный'|'Зеленогорск'|'Ленина проспект'|'74Б'|||'10-02-178'||'ведомственный дом'|||||||||||||||||||||||||||
179|'Курортный'|'Зеленогорск'|'Ленина проспект'|'74Д'|||'10-02-179'||'ведомственный дом'|||||||||||||||||||||||||||
180|'Курортный'|'Зеленогорск'|'Ленина проспект'|74|||'10-02-180'||'ведомственный дом'|||||||||||||||||||||||||||
181|'Курортный'|'Зеленогорск'|'Ленина проспект'|'12А'|||'10-02-181'|'ЧУО'||'хрущевка'|'индивидуальный'|1959|'кирпичные'|2|0|1|22|919.6|919.6|919.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
182|'Курортный'|'Зеленогорск'|'Ленина проспект'|12|||'10-02-182'|'ЧУО'||'хрущевка'||1961|'кирпичные'|3|0|4|48|2729.2|2729.2|1900.2|829|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
183|'Курортный'|'Зеленогорск'|'Ленина проспект'|'14А'|||'10-02-183'|'ЧУО'||||1958|'кирпичные'|2|0||8|360.3||360.3|||||||||||0|0|0|0|0|0
184|'Курортный'|'Зеленогорск'|'Ленина проспект'|14|||'10-02-184'|'ЧУО'||'сталинка'|'индивидуальный'|1954|'кирпичные'|3|0|3|12|1182.8|1182.8|757.4|425.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
185|'Курортный'|'Зеленогорск'|'Ленина проспект'|16|||'10-02-185'|'ЧУО'||'сталинка'||1953|'кирпичные'|3|0|1|6|747.3|747.3|551.4|195.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
186|'Курортный'|'Зеленогорск'|'Ленина проспект'|18|||'10-02-186'|'ЧУО'||'сталинка'|'индивидуальный'|1954|'кирпичные'|3|0|3|10|1536.58|1536.58|703.88|832.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
187|'Курортный'|'Зеленогорск'|'Ленина проспект'|20|||'10-02-187'|'ЧУО'||'хрущевка'|'индивидуальный'|1959|'кирпичные'|3|0|3|28|1521.1|1521.1|1119.7|401.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
188|'Курортный'|'Зеленогорск'|'Ленина проспект'|'21А'|||'10-02-188'|'ЧУО'||'хрущевка'||1961|'кирпичные'|3|0|2|24|970.83|970.83|970.83||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
189|'Курортный'|'Зеленогорск'|'Ленина проспект'|'21Б'|||'10-02-189'|'ЧУО'||'хрущевка'||1961|'кирпичные'|3|0|2|24|959.5|959.5|959.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
190|'Курортный'|'Зеленогорск'|'Ленина проспект'|'21В'|||'10-02-190'|'ЧУО'||'хрущевка'||1962|'кирпичные'|3|0|2|24|946.1|946.1|946.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
191|'Курортный'|'Зеленогорск'|'Ленина проспект'|21|||'10-02-191'|'ЧУО'||'сталинка'|'индивидуальный'|1956|'кирпичные'|3|0|2|12|1383.46|1383.46|774.46|609|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
192|'Курортный'|'Зеленогорск'|'Ленина проспект'|22|||'10-02-192'|'ЧУО'||'хрущевка'||1959|'кирпичные'|3|0|3|36|1479.6|1479.6|1479.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
193|'Курортный'|'Зеленогорск'|'Ленина проспект'|24|||'10-02-193'|'ЧУО'||'хрущевка'||1960|'кирпичные'|3|0|3|28|1136.7|1136.7|1136.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
194|'Курортный'|'Зеленогорск'|'Ленина проспект'|25|||'10-02-194'|'ЧУО'||'монолит'|'индивидуальный'|1990|'кирпичные'|9|0|7|199|12266.9|12266.9|9633.9|2633|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|3|3|3|3|0
195|'Курортный'|'Зеленогорск'|'Ленина проспект'|'26А'|||'10-02-195'|'ЧУО'||'хрущевка'||1958|'кирпичные'|3|0|3|27|1492.5|1492.5|1416.7|75.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
196|'Курортный'|'Зеленогорск'|'Ленина проспект'|26|||'10-02-196'|'ЧУО'||'хрущевка'||1957|'кирпичные'|3|0|3|24|2363.2|2363.2|1710.2|653|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
197|'Курортный'|'Зеленогорск'|'Ленина проспект'|28|||'10-02-197'|'ЧУО'||'хрущевка'|'индивидуальный'|1957|'кирпичные'|3|0|3|27|2209.3|2209.3|1970.9|238.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
198|'Курортный'|'Зеленогорск'|'Ленина проспект'|'45/1'|||'10-02-198'|'ЧУО'||||||||||||||||||||||||||||
199|'Курортный'|'Зеленогорск'|'Ленэнерго'|1|||'10-02-199'|'ЧУО'||||1959|'кирпичные'|2|0||8|378.8||378.8|||||||||||0|0|0|0|0|0
200|'Курортный'|'Зеленогорск'|'Ленэнерго'|2|||'10-02-200'|'ЧУО'||||1959|'кирпичные'|2|0||8|379.1||379.1|||||||||||0|0|0|0|0|0
201|'Курортный'|'Зеленогорск'|'Ленэнерго'|3|||'10-02-201'|'ЧУО'||||1959|'кирпичные'|2|0||8|379.1||379.1|||||||||||0|0|0|0|0|0
202|'Курортный'|'Зеленогорск'|'Ленэнерго'|4|||'10-02-202'|'ЧУО'||||1959|'кирпичные'|2|0||8|378.4||378.4|||||||||||0|0|0|0|0|0
203|'Курортный'|'Зеленогорск'|'Ломаная улица'|1|||'10-02-203'|'ЧУО'||||||||||||||||||||||||||||
204|'Курортный'|'Зеленогорск'|'Ломаная улица'|2|||'10-02-204'|'ЧУО'||||||||||||||||||||||||||||
205|'Курортный'|'Зеленогорск'|'Ломаная улица'|5|||'10-02-205'|'ЧУО'||||||||||||||||||||||||||||
206|'Курортный'|'Зеленогорск'|'Ломаная улица'|7|||'10-02-206'|'ЧУО'||||1917|'другое'|1|0||4|172.42||172.42|||||||||||0|0|0|0|0|0
207|'Курортный'|'Зеленогорск'|'Любимая улица'|3|||'10-02-207'|'ЧУО'||||1947|'другое'|1|0||2|97.2||97.2|||||||||||0|0|0|0|0|0
208|'Курортный'|'Зеленогорск'|'Любимая улица'|5|||'10-02-208'|'ЧУО'||||1947|'другое'|1|0||2|86.1||86.1|||||||||||0|0|0|0|0|0
209|'Курортный'|'Зеленогорск'|'Любимая улица'|7|||'10-02-209'|'ЧУО'||||||||||||||||||||||||||||
210|'Курортный'|'Зеленогорск'|'Межевая улица'|15|||'10-02-210'|'ЧУО'||'другое'|'другое'|1917|'другое'|1|0|1|2|73.6|73.6|73.6||'да'|'нет'|'нет'|'нет'||'нет'|'нет'|'да'|'нет'|0|1||0|0|0
211|'Курортный'|'Зеленогорск'|'Мира улица'|14|||'10-02-211'|'ЧУО'||||1951|'другое'|2|0||8|385.32||385.32|||||||||||0|0|0|0|0|0
212|'Курортный'|'Зеленогорск'|'Моховая улица'|5|1||'10-02-212'|'ЧУО'||||1957|'кирпичные'|1|0||2|428.1||428.1|||||||||||0|0|0|0|0|0
213|'Курортный'|'Зеленогорск'|'Моховая улица'|5|2||'10-02-213'|'ЧУО'||||1958|'кирпичные'|1|0||2|435.5||435.5|||||||||||0|0|0|0|0|0
214|'Курортный'|'Зеленогорск'|'Моховая улица'|5|3||'10-02-214'|'ЧУО'||||1958|'кирпичные'|1|0||2|416.3||416.3|||||||||||0|0|0|0|0|0
215|'Курортный'|'Зеленогорск'|'Моховая улица'|5|4||'10-02-215'|'ЧУО'||||1957|'кирпичные'|1|0||2|415.3||415.3|||||||||||0|0|0|0|0|0
216|'Курортный'|'Зеленогорск'|'Новая улица'|'10/12'|||'10-02-216'|'ЧУО'||||1957|'кирпичные'|2|0||8|445.27||445.27|||||||||||0|0|0|0|0|0
217|'Курортный'|'Зеленогорск'|'Новая улица'|4|||'10-02-217'|'ЧУО'||||1958|'кирпичные'|2|0||8|446.76||446.76|||||||||||0|0|0|0|0|0
218|'Курортный'|'Зеленогорск'|'Новая улица'|6|||'10-02-218'|'ЧУО'||||1958|'кирпичные'|2|0||8|444.1||444.1|||||||||||0|0|0|0|0|0
219|'Курортный'|'Зеленогорск'|'Новая улица'|8|||'10-02-219'|'ЧУО'||||1958|'кирпичные'|2|0||8|441.48||441.48|||||||||||0|0|0|0|0|0
220|'Курортный'|'Зеленогорск'|'Объездная улица'|8|||'10-02-220'|'ЧУО'||||1917|'другое'|2|0||2|205.15||205.15|||||||||||0|0|0|0|0|0
221|'Курортный'|'Зеленогорск'|'Овражная улица'|29|||'10-02-221'|'ЧУО'||||1917|'другое'|2|0||6|386.05||386.05|||||||||||0|0|0|0|0|0
222|'Курортный'|'Зеленогорск'|'Паровозная улица'|13|||'10-02-222'|'ЧУО'||||||||||||||||||||||||||||
223|'Курортный'|'Зеленогорск'|'Паровозная улица'|17|||'10-02-223'|'ЧУО'||||||||||||||||||||||||||||
224|'Курортный'|'Зеленогорск'|'Паровозная улица'|25|||'10-02-224'|'ЧУО'||||||||||||||||||||||||||||
225|'Курортный'|'Зеленогорск'|'Паровозная улица'|7|||'10-02-225'|'ЧУО'||||1957|'кирпичные'|1|0||7|258.9||258.9|||||||||||0|0|0|0|0|0
226|'Курортный'|'Зеленогорск'|'Привокзальная улица'|3|||'10-02-226'|'ЧУО'||'монолит'|'индивидуальный'|1988|'кирпичные'|9|0|9|255|13349.8|13349.8|12565.8|784|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|8|2|1|4|4|0
227|'Курортный'|'Зеленогорск'|'Привокзальная улица'|5|||'10-02-227'|'ЧУО'||'монолит'|'индивидуальный'|1987|'кирпичные'|10|0|3|152|7111.6|7111.6|6951.1|160.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|2|1|1|1|0
228|'Курортный'|'Зеленогорск'|'Привокзальная улица'|7|||'10-02-228'|'ЧУО'||'монолит'|'индивидуальный'|1985|'кирпичные'|5|0|5|197|10676|10676|10559.5|116.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|3|3|0
229|'Курортный'|'Зеленогорск'|'Курортная улица'|'31Е'|||'10-02-229'|'ЧУО'||'другое'|'другое'|1917|'другое'|2|0|1|2|272.9|272.9|248.3||'да'|'нет'|'нет'|'нет'||'нет'|'нет'|'да'|'нет'|0|1||0|0|0
230|'Курортный'|'Зеленогорск'|'Курортная улица'|'31Ж'|||'10-02-230'|'ЧУО'||'другое'|'другое'|1917|'другое'|2|0|1|3|170.8|170.8|157||'да'|'нет'|'нет'|'нет'||'нет'|'нет'|'да'|'нет'|0|1||0|0|0
231|'Курортный'|'Зеленогорск'|'Приморское шоссе'|502|||'10-02-231'|'ЧУО'||||1967|'кирпичные'|2|0||4|347.9||347.9|||||||||||0|0|0|0|0|0
232|'Курортный'|'Зеленогорск'|'Приморское шоссе'|515|||'10-02-232'|'ЧУО'||||1896|'кирпичные'|1|0||5|188.7||188.7|||||||||||0|0|0|0|0|0
233|'Курортный'|'Зеленогорск'|'Приморское шоссе'|530|3||'10-02-233'|'ЧУО'||'сталинка'|'другое'|1951|'другое'|2|0|1|3|370.7|370.7|370.7||'да'|'да'|'нет'|'да'||'нет'|'нет'|'да'|'нет'|0|1||0|0|0
234|'Курортный'|'Зеленогорск'|'Приморское шоссе'|570|3||'10-02-234'||'ведомственный дом'|||||||||||||||||||||||||||
235|'Курортный'|'Зеленогорск'|'Приморское шоссе'|570|4||'10-02-235'||'ведомственный дом'|||||||||||||||||||||||||||
236|'Курортный'|'Зеленогорск'|'Приморское шоссе'|570|5||'10-02-236'||'ведомственный дом'|||||||||||||||||||||||||||
237|'Курортный'|'Зеленогорск'|'Приморское шоссе'|570|6||'10-02-237'||'ведомственный дом'|||||||||||||||||||||||||||
238|'Курортный'|'Зеленогорск'|'Приморское шоссе'|514|||'10-02-238'||'ведомственный дом'|||||||||||||||||||||||||||
239|'Курортный'|'Зеленогорск'|'Приморское шоссе'|533|||'10-02-239'|'ЧУО'||||1917|'другое'|2|0||4|210.9||210.9|||||||||||0|0|0|0|0|0
240|'Курортный'|'Зеленогорск'|'Приморское шоссе'|550|||'10-02-240'|'ЧУО'||||1917|'другое'|2|0||2|117.4||117.4|||||||||||0|0|0|0|0|0
241|'Курортный'|'Зеленогорск'|'Приморское шоссе'|553|||'10-02-241'|'ЧУО'||||1917|'другое'|2|0||6|264||252.7|||||||||||0|0|0|0|0|0
242|'Курортный'|'Зеленогорск'|'Приморское шоссе'|565|||'10-02-242'|'ЧУО'||||1917|'другое'|2|0||6|219.22||219.22|||||||||||0|0|0|0|0|0
243|'Курортный'|'Зеленогорск'|'Приморское шоссе'|577|||'10-02-243'|'ЧУО'||||1917|'другое'|2|0||4|180.4||180.4|||||||||||0|0|0|0|0|0
244|'Курортный'|'Зеленогорск'|'Приморское шоссе'|587|||'10-02-244'|'ЧУО'||||||||||||||||||||||||||||
245|'Курортный'|'Зеленогорск'|'Приморское шоссе'|'595А'|||'10-02-245'||'ведомственный дом'|||||||||||||||||||||||||||
246|'Курортный'|'Зеленогорск'|'Приморское шоссе'|511|||'10-02-246'|'ЧУО'||||||||||||||||||||||||||||
247|'Курортный'|'Зеленогорск'|'Путейская улица'|'12А'|||'10-02-247'|'ЧУО'||||1958|'другое'|2|0||8|321.63||321.63|||||||||||0|0|0|0|0|0
248|'Курортный'|'Зеленогорск'|'Путейская улица'|5|||'10-02-248'|'ЧУО'||||||||||||||||||||||||||||
249|'Курортный'|'Зеленогорск'|'Разъезжая улица'|11|||'10-02-249'|'ЧУО'||||1917|'другое'|2|0||4|212.78||212.78|||||||||||0|0|0|0|0|0
250|'Курортный'|'Зеленогорск'|'Разъезжая улица'|9|||'10-02-250'|'ЧУО'||||||||||||||||||||||||||||
251|'Курортный'|'Зеленогорск'|'Речной переулок'|3|||'10-02-251'|'ЧУО'||'хрущевка'|'индивидуальный'|1963|'кирпичные'|3|0|2|24|947.15|947.15|927.25||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
252|'Курортный'|'Зеленогорск'|'Решетниково'|10|||'10-02-252'|'ЧУО'||'брежневка'|'индивидуальный'|1976|'кирпичные'|3|0|3||1222.3|1222.3|1222.3||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
253|'Курортный'|'Зеленогорск'|'Решетниково'|12|||'10-02-253'|'ЧУО'||'монолит'|'индивидуальный'|1987|'кирпичные'|4|0|2||1763.2|1763.2|1763.2||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
254|'Курортный'|'Зеленогорск'|'Решетниково'|13|||'10-02-254'|'ЧУО'||'монолит'|'индивидуальный'|1986|'кирпичные'|4|0|2||1748.8|1748.8|1748.8||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
255|'Курортный'|'Зеленогорск'|'Решетниково'|16|||'10-02-255'|'ЧУО'||'монолит'|'индивидуальный'|1990|'кирпичные'|5|0|1||657|657|617.3||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
256|'Курортный'|'Зеленогорск'|'Решетниково'|17|||'10-02-256'|'ЧУО'||'монолит'|'индивидуальный'|1991|'кирпичные'|5|0|1||671.4|671.4|631.7||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
257|'Курортный'|'Зеленогорск'|'Решетниково'|19|||'10-02-257'|'ЧУО'||'брежневка'|'индивидуальный'|1976|'кирпичные'|3|0|3||1666.2|1666.2|1215.1|451.1|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
258|'Курортный'|'Зеленогорск'|'Решетниково'|8|||'10-02-258'|'ЧУО'||'брежневка'|'индивидуальный'|1974|'кирпичные'|3|0|3||1648.3|1648.3|1209.4|438.9|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
259|'Курортный'|'Зеленогорск'|'Решетниково'|9|||'10-02-259'|'ЧУО'||'брежневка'|'индивидуальный'|1975|'кирпичные'|3|0|2||1077|1077|805.5|271.5|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
260|'Курортный'|'Зеленогорск'|'Решетниково'|1|||'10-02-260'|'ЧУО'||'брежневка'|'индивидуальный'|1971|'кирпичные'|5|0|4|70|3252.09|3252.09|2926.29|325.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
261|'Курортный'|'Зеленогорск'|'Решетниково'|2|||'10-02-261'|'ЧУО'||'брежневка'|'индивидуальный'|1974|'кирпичные'|3|0|3|27|1635.37|1635.37|1224.37|411|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
262|'Курортный'|'Зеленогорск'|'Решетниково'|3|||'10-02-262'|'ЧУО'||'брежневка'|'индивидуальный'|1972|'кирпичные'|3|0|3|27|1636.2|1636.2|1221|415.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
263|'Курортный'|'Зеленогорск'|'Решетниково'|4|||'10-02-263'|'ЧУО'||'брежневка'|'индивидуальный'|1972|'кирпичные'|3|0|2|18|1081.16|1081.16|818.46|262.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
264|'Курортный'|'Зеленогорск'|'Северная улица'|'1/26'|||'10-02-264'|'ЧУО'||||1917|'другое'|1|0||2|62.8||62.8|||||||||||0|0|0|0|0|0
265|'Курортный'|'Зеленогорск'|'Северная улица'|5|||'10-02-265'|'ЧУО'||||||||||||||||||||||||||||
266|'Курортный'|'Зеленогорск'|'Северная улица'|6|||'10-02-266'|'ЧУО'||||1953|'другое'|1|0||2|85.8||85.8|||||||||||0|0|0|0|0|0
267|'Курортный'|'Зеленогорск'|'Северная улица'|7|||'10-02-267'|'ЧУО'||||||||||||||||||||||||||||
268|'Курортный'|'Зеленогорск'|'Состязаний улица'|10|||'10-02-268'|'ЧУО'||||1917|'другое'|2|0||5|247||247|||||||||||0|0|0|0|0|0
269|'Курортный'|'Зеленогорск'|'Состязаний улица'|4|||'10-02-269'|'ЧУО'||||1917|'другое'|1|0||2|82.2||82.2|||||||||||0|0|0|0|0|0
270|'Курортный'|'Зеленогорск'|'Средний проспект'|3|||'10-02-270'||'ведомственный дом'|||||||||||||||||||||||||||
271|'Курортный'|'Зеленогорск'|'Средний проспект'|12|||'10-02-271'|'ЧУО'||||||||||||||||||||||||||||
272|'Курортный'|'Зеленогорск'|'Средний проспект'|23|||'10-02-272'|'ЧУО'||||1917|'другое'|2|0||2|93.6||93.6|||||||||||0|0|0|0|0|0
273|'Курортный'|'Зеленогорск'|'Строителей улица'|5|||'10-02-273'|'ЧУО'||||||||||||||||||||||||||||
274|'Курортный'|'Зеленогорск'|'Театральная улица'|5|||'10-02-274'|'ЧУО'||||||||||||||||||||||||||||
275|'Курортный'|'Зеленогорск'|'Торфяная улица'|'9а'|||'10-02-275'|'ЧУО'||||||||||||||||||||||||||||
276|'Курортный'|'Зеленогорск'|'Торфяная улица'|14|||'10-02-276'|'ЧУО'||||1917|'другое'|2|0||2|137.2||137.2|||||||||||0|0|0|0|0|0
277|'Курортный'|'Зеленогорск'|'Торфяная улица'|17|||'10-02-277'|'ЧУО'||||1917|'другое'|1|0||2|76.02||76.02|||||||||||0|0|0|0|0|0
278|'Курортный'|'Зеленогорск'|'Узкая улица'|1|||'10-02-278'|'ЧУО'||||1900|'другое'|1|0||2|96.95||96.95|||||||||||0|0|0|0|0|0
279|'Курортный'|'Зеленогорск'|'Фабричная улица'|10|||'10-02-279'|'ЧУО'||||1917|'другое'|2|0||2|174.8||174.8|||||||||||0|0|0|0|0|0
280|'Курортный'|'Зеленогорск'|'Фабричная улица'|2|||'10-02-280'|'ЧУО'||||1917|'другое'|2|0||5|203.75||203.75|||||||||||0|0|0|0|0|0
281|'Курортный'|'Зеленогорск'|'Фабричная улица'|4|||'10-02-281'|'ЧУО'||||||||||||||||||||||||||||
282|'Курортный'|'Зеленогорск'|'Хвойная улица'|13|||'10-02-282'|'ЧУО'||||||||||||||||||||||||||||
283|'Курортный'|'Зеленогорск'|'Хвойная улица'|26|||'10-02-283'|'ЧУО'||||||||||||||||||||||||||||
284|'Курортный'|'Зеленогорск'|'Широкая улица'|10|||'10-02-284'|'ЧУО'||||1917|'другое'|1|0||2|95.42||95.42|||||||||||0|0|0|0|0|0
285|'Курортный'|'Зеленогорск'|'Широкая улица'|22|||'10-02-285'||'ведомственный дом'|||||||||||||||||||||||||||
286|'Курортный'|'Комарово'|'1-я Дачная улица'|'48-50'|1||'10-03-286'|'ЧУО'||||1981|'другое'|1|0||2|97||97|||||||||||0|0|0|0|0|0
287|'Курортный'|'Комарово'|'2-я Дачная улица'|'48-50'|2||'10-03-287'|'ЧУО'||||||||||||||||||||||||||||
288|'Курортный'|'Комарово'|'2-я Дачная улица'|'39А'|||'10-03-288'||'ведомственный дом'|||||||||||||||||||||||||||
289|'Курортный'|'Комарово'|'2-я Дачная улица'|39|||'10-03-289'||'ведомственный дом'|||||||||||||||||||||||||||
290|'Курортный'|'Комарово'|'3-я Дачная улица'|'48-50'|4||'10-03-290'|'ЧУО'||||||||||||||||||||||||||||
291|'Курортный'|'Комарово'|'4-я Дачная улица'|'55А'|2||'10-03-291'|'ЧУО'||||||||||||||||||||||||||||
292|'Курортный'|'Комарово'|'5-я Дачная улица'|59|||'10-03-292'|'ЧУО'||||||||||||||||||||||||||||
293|'Курортный'|'Комарово'|'Большой проспект'|'10А'|||'10-03-293'||'ведомственный дом'|||||||||||||||||||||||||||
294|'Курортный'|'Комарово'|'Валиева улица'|6|||'10-03-294'|'ЧУО'||||||||||||||||||||||||||||
295|'Курортный'|'Комарово'|'Васильева улица'|10|||'10-03-295'|'ЧУО'||||1963|'другое'|1|0||3|96.5||96.5|||||||||||0|0|0|0|0|0
296|'Курортный'|'Комарово'|'Выборгская улица'|3|||'10-03-296'|'ЧУО'||||||||||||||||||||||||||||
297|'Курортный'|'Комарово'|'Горная улица'|3|||'10-03-297'|'ЧУО'||||1955|'другое'|2|0||3|98.1||98.1|||||||||||0|0|0|0|0|0
298|'Курортный'|'Комарово'|'Громыхалова улица'|'16А'|||'10-03-298'|'ЧУО'||||1917|'другое'|1|0||2|100.6||100.6|||||||||||0|0|0|0|0|0
299|'Курортный'|'Комарово'|'Громыхалова улица'|18|||'10-03-299'|'ЧУО'||||1940|'другое'|1|0||2|81.2||81.2|||||||||||0|0|0|0|0|0
300|'Курортный'|'Комарово'|'Громыхалова улица'|'20/12'|||'10-03-300'|'ЧУО'||||1956|'другое'|2|0||5|207.8||207.8|||||||||||0|0|0|0|0|0
301|'Курортный'|'Комарово'|'Громыхалова улица'|23|||'10-03-301'|'ЧУО'||||1939|'другое'|1|0||2|71.3||71.3|||||||||||0|0|0|0|0|0
302|'Курортный'|'Комарово'|'Громыхалова улица'|28|||'10-03-302'|'ЧУО'||||1917|'другое'|2|0||3|128.4||128.4|||||||||||0|0|0|0|0|0
303|'Курортный'|'Комарово'|'Косая улица'|'8А'|||'10-03-303'|'ЧУО'||||||||||||||||||||||||||||
304|'Курортный'|'Комарово'|'Кудринская улица'|'10/3'|||'10-03-304'|'ЧУО'||||1940|'другое'|2|0||2|160.3||160.3|||||||||||0|0|0|0|0|0
305|'Курортный'|'Комарово'|'Лейтенантов улица'|'11/1'|||'10-03-305'|'ЧУО'||||1917|'кирпичные'|2|0||2|74.83||74.83|||||||||||0|0|0|0|0|0
