1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
466|'14_000466'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||57|5.5|'95/70'|'нет'|'нет'||||||233.53|182.8|45.14|'Д'|31.58|'Д'|38.33|'Д'|13.9|'Д'|7.93|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|14.1|'Д'|16.38|'Д'|21.13|'Д'|188.49|0.0883|'95-70'|'зависимая'|1|'разгружен'
467|'14_000467'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|0||50|5.5|'95/70'|'нет'|'нет'||||||274.28|304.57||'Р'||'Р'||'Р'||'Р'||'Р'|0|'Р'|0|'Р'|0|'Р'|7.7|'Р'|33.01|'Р'|33.01|'Р'|33.01|'Р'|106.73|0.12441|'95-70'|'зависимая'|1|'разгружен'
468|'14_000468'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||76|5.5|'95/70'|'нет'|'нет'||||||166.31|191.4|35.21|'Д'|25.9|'Д'|37.08|'Д'|13.81|'Д'|7.55|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|16.8|'Д'|18.52|'Д'|24.07|'Д'|178.94|0.0873|'95-70'|'зависимая'|1|'разгружен'
469|'14_000469'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||76|5.5|'95/70'|'нет'|'нет'||||||222.85|263.79|60.95|'Д'|42.25|'Д'|53.83|'Д'|20.5|'Д'|11.34|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|24.96|'Д'|30.04|'Д'|37.97|'Д'|281.84|0.09633|'95-70'|'зависимая'|1|'разгружен'
470|'14_000470'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||628.16|747.41||'Р'||'Р'||'Р'||'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|21.73|'Р'|78.82|'Р'|78.82|'Р'|78.82|'Р'|258.19|0.28494|'95-70'|'зависимая'|0|'разгружен'
471|'14_000471'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|0||50|5.5|'95/70'|'нет'|'нет'||||||234.18|20217||'Р'||'Р'||'Р'||'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|7.64|'Р'|10.41|'Р'|10.41|'Р'|10.41|'Р'|38.87|0.10636|'95-70'|'зависимая'|1|'разгружен'
472|'14_000472'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||80|5.5|'105/70'|'нет'|'нет'||||||217.8|220.9|41.38|'Д'|25.22|'Д'|35.9|'Д'|20.21|'Д'|5.5|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|16.88|'Д'|18.69|'Д'|22.35|'Д'|186.13|0.13045|'105-70'|'зависимая'|1|'разгружен'
473|'14_000473'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||80|5.5|'105/70'|'нет'|'нет'||||||246.24|261.03|64.22|'Д'|41.71|'Д'|56.56|'Д'|25.69|'Д'|7.2|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|17.62|'Д'|23.93|'Д'|30.12|'Д'|267.05|0.13747|'105-70'|'зависимая'|1|'разгружен'
474|'14_000474'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||80|5.5|'105/70'|'нет'|'нет'||||||208.94|202.87|59.83|'Д'|37.6|'Д'|52.15|'Д'|23.46|'Д'|7.27|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|23.28|'Д'|23.27|'Д'|29.93|'Д'|256.79|0.12041|'105-70'|'зависимая'|1|'разгружен'
475|'14_000475'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||80|5.5|'105/70'|'нет'|'нет'||||||405.04|406.41|74.81|'Д'|56.2|'Д'|69.71|'Д'|38.05|'Д'|8.67|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|13.14|'Д'|14.95|'Д'|50.87|'Д'|326.4|0.22577|'105-70'|'зависимая'|1|'разгружен'
476|'14_000476'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||80|5.5|'105/70'|'нет'|'нет'||||||189.01|212.55|40.41|'Д'|30.13|'Д'|36.45|'Д'|18.96|'Д'|4.45|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|14.26|'Д'|15.21|'Д'|21.45|'Д'|181.32|0.12543|'105-70'|'зависимая'|1|'разгружен'
477|'14_000477'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||100|5.5|'95/70'|'нет'|'нет'||||||868.43|869.63|160.7|'Д'|117.54|'Д'|129.9|'Д'|44.08|'Д'|29.18|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|69.83|'Д'|71.18|'Д'|102.01|'Д'|724.42|0.38933|'95-70'|'зависимая'|1|'разгружен'
478|'14_000478'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||80|5.5|'95/70'|'да'|'нет'||||||624.62|695.18|124.18|'Д'|100.17|'Д'|111.92|'Д'|38.39|'Д'|25.81|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|55.78|'Д'|62.51|'Д'|82.08|'Д'|600.84|0.24082|'95-70'|'зависимая'|1|'разгружен'
479|'14_000479'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||100|5.5|'95/70'|'нет'|'нет'||||||624.65|601.86|162.61|'Д'|132.35|'Д'|145.46|'Д'|49.75|'Д'|32.85|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|66.66|'Д'|79.67|'Д'|104.76|'Д'|774.11|0.07506|'95-70'|'зависимая'|1|'разгружен'
480|'14_000480'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||100|5.5|'95/70'|'нет'|'нет'||||||822.16|851.47|159.73|'Д'|129.41|'Д'|144.77|'Д'|50.94|'Д'|32.5|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|69.06|'Д'|79.47|'Д'|101.91|'Д'|767.79|0.27795|'95-70'|'зависимая'|1|'разгружен'
481|'14_000481'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||395.35|299.3|56.53|'Д'|46.37|'Д'|51.4|'Д'|18.11|'Д'|11.65|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|24.25|'Д'|27.24|'Д'|35.73|'Д'|271.28|0.38833|'95-70'|'зависимая'|1|'разгружен'
482|'14_000482'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||342.19|330.42|60.05|'Д'|48.56|'Д'|54.58|'Д'|19.17|'Д'|12.29|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|24.25|'Д'|28.16|'Д'|30.6|'Д'|277.66|0.14352|'95-70'|'зависимая'|1|'разгружен'
483|'14_000483'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|0||50|5.5|'95/70'|'нет'|'нет'||||||306.15|305.91|25.53|'Р'|25.53|'Р'|25.53|'Р'|25.53|'Р'|7.41|'Р'|0|'Р'|0|'Р'|0|'Р'|5.58|'Р'|27.88|'Р'|27.88|'Р'|27.88|'Р'|198.75|0.16354|'95-70'|'зависимая'|0|'разгружен'
484|'14_000484'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||447.03|593.23|55.63|'Р'|55.63|'Р'|55.63|'Р'|55.63|'Р'|16.15|'Р'|0|'Р'|0|'Р'|0|'Р'|11.69|'Р'|58.45|'Д'|34.11|'Д'|61.9|'Д'|404.82|0.23879|'150-70'|'зависимая'|1|'разгружен'
485|'14_000485'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||434.31|583.81|55.2|'Р'|55.2|'Р'|55.2|'Р'|55.2|'Р'|16.03|'Р'|0|'Р'|0|'Р'|0|'Р'|11.6|'Р'|58|'Р'|58|'Р'|58|'Р'|422.43|0.22875|'150-70'|'зависимая'|1|'разгружен'
486|'14_000486'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|0||50|5.5|'95/70'|'нет'|'нет'||||||306.15|305.91|25.53|'Р'|25.53|'Р'|25.53|'Р'|25.53|'Р'|7.41|'Р'|0|'Р'|0|'Р'|0|'Р'|5.58|'Р'|27.88|'Р'|27.88|'Р'|27.88|'Р'|198.75|0.16354|'95-70'|'зависимая'|0|'разгружен'
487|'14_000487'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||349.96|502.71|55.52|'Р'|55.52|'Р'|55.52|'Р'|36.45|'Р'|16.12||0|'Р'|0|'Р'|0|'Р'|0||37.34|'Д'|47.55|'Д'|57.65|'Д'|361.67|0.20568|'150-70'|'зависимая'|1|'разгружен'
488|'14_000488'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||351.28|550.31|54.29|'Д'|55.1|'Д'|72.27|'Д'|33.82|'Д'|15.76|'Д'|0|'Р'|0|'Р'|0|'Р'|0||59.28|'Д'|27.26|'Д'|50.25|'Д'|368.03|0.19564|'150-70'|'зависимая'|1|'разгружен'
489|'14_000489'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||591.58|764.56|69.05|'Р'|69.05|'Р'|69.05|'Р'|69.05|'Р'|20.05|'Р'|0|'Р'|0|'Р'|0|'Р'|15.08|'Р'|75.41|'Р'|75.41|'Р'|75.41|'Р'|537.56|0.31303|'150-70'|'зависимая'|1|'разгружен'
490|'14_000490'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|0||80|5.5|'150/70'|'нет'|'нет'||||||259.64|421.39|44.21|'Р'|44.21|'Р'|44.21|'Р'|44.21|'Р'|12.84|'Р'|0|'Р'|0|'Р'|0|'Р'|10.84|'Р'|46.45|'Р'|46.45|'Р'|46.45|'Р'|339.87|0.13846|'150-70'|'зависимая'|1|'разгружен'
491|'14_000491'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|0||80|5.5|'150/70'|'нет'|'нет'||||||259.64|435.68|44.23|'Р'|44.23|'Р'|44.23|'Р'|44.23|'Р'|12.84|'Р'|0|'Р'|0|'Р'|0|'Р'|10.85|'Р'|46.48|'Р'|46.48|'Р'|46.48|'Р'|340.05|0.13846|'150-70'|'зависимая'|1|'разгружен'
492|'14_000492'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||398.14|590.64|56.72|'Р'|56.72|'Р'|56.72|'Р'|56.72|'Р'|16.47|'Р'|0|'Р'|0|'Р'|0|'Р'|13.88|'Р'|59.48|'Д'|32.31|'Д'|58.57|'Д'|407.59|0.21972|'150-70'|'зависимая'|1|'разгружен'
493|'14_000493'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||835.64|1221.04|119.09|'Р'|119.09|'Р'|119.09|'Р'|119.09|'Р'|34.57|'Р'|0|'Р'|0|'Р'|0|'Р'|29.14|'Р'|46.88|'Д'|97.31|'Д'|119.21|'Д'|803.47|0.44146|'150-70'|'зависимая'|1|'разгружен'
494|'14_000494'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||397.15|583.02|55.72|'Р'|55.72|'Р'|55.72|'Р'|55.72|'Р'|16.18|'Р'|0|'Р'|0|'Р'|0|'Р'|13.63|'Р'|58.43|'Р'|58.43|'Р'|58.43|'Р'|427.98|0.21972|'150-70'|'зависимая'|1|'разгружен'
495|'14_000495'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'нет'|'нет'||||||882.35|906.35|116.94|'Р'|116.94|'Р'|175.89|'Д'|80.77|'Д'|33.95|'Р'|0|'Р'|0|'Р'|0|'Р'|0||87.76|'Д'|112.16|'Д'|142.14|'Д'|866.55|0.44146|'150-70'|'зависимая'|1|'разгружен'
496|'14_000496'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'да'|'нет'||||||564.06|780.66|70.67|'Р'|70.67|'Р'|70.67|'Р'|70.67|'Р'|20.52|'Р'|0|'Р'|0|'Р'|0|'Р'|17.29|'Р'|74.12|'Д'|74.12|'Д'|44.12|'Д'|512.85|0.37707|'95-70'|'зависимая'|0|'разгружен'
497|'14_000497'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||76|5.5|'95/70'|'нет'|'нет'||||||347.39|289.93|65.91|'Д'|46.87|'Д'|57.66|'Д'|19.15|'Д'|12.11|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|45.82|'Р'|28.26|'Д'|44.09|'Д'|319.87|0.15456|'95-70'|'зависимая'|1|'разгружен'
498|'14_000498'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'95/70'|'нет'|'нет'||||||118.07|222.64|32.59|'Д'|19.53|'Д'|25.18|'Д'|11.93|'Д'|5.46|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|11.41|'Д'|11.18|'Д'|15.62|'Д'|132.9|0.069|'95-70'|'зависимая'|1|'разгружен'
499|'14_000499'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'95/70'|'нет'|'нет'||||||86.4|134.13|32.24|'Д'|21.71|'Д'|26.43|'Д'|11.59|'Д'|6.97|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|9.01|'Д'|11.05|'Д'|16.55|'Д'|135.55|0.063|'95-70'|'зависимая'|1|'разгружен'
501|'14_000501'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'95/70'|'да'|'нет'||||||1774.46|1596.64|158.08|'Р'|229.5|'Р'|237.63|'Р'|231.51|'Р'|119.59|'Р'|61.74|'Р'|52.98|'Р'|52.71|'Р'|73.63|'Р'|110.28|'Д'|163.3|'Д'|207.84|'Р'|1698.79|0.6243|'95-70'|'зависимая'|1|'разгружен'
502|'14_000502'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||76|5.5|'95/70'|'нет'|'нет'||||||270.96|283.38|61.48|'Д'|42.18|'Д'|54.54|'Д'|19.51|'Д'|11.55|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|24.45|'Д'|27.73|'Д'|36.29|'Д'|277.73|0.14248|'95-70'|'зависимая'|1|'разгружен'
503|'14_000503'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||45|5.5|'105/70'|'нет'|'нет'||||||151.44|232.88|50.56|'Д'|51.81|'Д'|46.91|'Д'|14.2|'Д'|9|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|20.91|'Д'|20.17|'Д'|29.42|'Д'|242.98|0.0977|'105-70'|'зависимая'|1|'разгружен'
504|'14_000504'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||45|5.5|'105/70'|'нет'|'нет'||||||88.81|231.41|51.69|'Д'|31.19|'Д'|45.71|'Д'|12.17|'Д'|7.96|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|20.47|'Д'|18.26|'Д'|27.7|'Д'|215.15|0.0957|'105-70'|'зависимая'|1|'разгружен'
506|'14_000506'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'105/70'|'нет'|'нет'||||||315.43|435.82|83.84|'Д'|61.01|'Д'|79|'Д'|24.2|'Д'|15.37|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|33.54|'Д'|34.08|'Д'|48.44|'Д'|379.48|0.2105|'105-70'|'зависимая'|1|'разгружен'
507|'14_000507'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||146.74|204.88|46.81|'Д'|32.82|'Д'|37.18|'Д'|11.84|'Д'|7.12|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|17.01|'Д'|16.34|'Д'|24.09|'Д'|193.21|0.0922|'105-70'|'зависимая'|1|'разгружен'
508|'14_000508'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'105/70'|'нет'|'нет'||||||285.92|396.45|72.16|'Д'|49.31|'Д'|29.64|'Р'|27.73|'Д'|13.42|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|27.62|'Д'|27.47|'Д'|39.9|'Д'|287.25|0.119|'105-70'|'зависимая'|1|'разгружен'
511|'14_000511'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|2||76|5.5|'105/70'|'да'|'нет'||||||798.8|1025.812|186.18|'Д'|138.61|'Д'|165.98|'Д'|71.67|'Д'|45.07|'Д'|27.15|'Д'|14.32|'Д'|19.04|'Д'|22.18|'Д'|102.52|'Д'|72.18|'Д'|107.3|'Д'|972.2|0.3232|'105-70'|'зависимая'|1|'разгружен'
512|'14_000512'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||7|5.5|'105/70'|'нет'|'нет'||||||173.03|196.62|45.32|'Д'|34.12|'Д'|42.16|'Д'|15.57|'Д'|8.6|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|19.62|'Д'|19.92|'Д'|28.5|'Д'|213.81|0.0966|'105-70'|'зависимая'|1|'разгружен'
513|'14_000513'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||359.63|517.17|103.9|'Д'|75.24|'Д'|88.75|'Д'|27.13|'Д'|16.5|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|36.93|'Д'|39.28|'Д'|59.27|'Д'|447|0.1969|'105-70'|'зависимая'|1|'разгружен'
514|'14_000514'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||432.85|590.41|125.38|'Д'|85.78|'Д'|103.09|'Д'|31.31|'Д'|21.07|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|41.21|'Д'|43.43|'Д'|63.34|'Д'|514.61|0.2338|'105-70'|'зависимая'|1|'разгружен'
515|'14_000515'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||110.23|146.75|28.46|'Д'|20.52|'Д'|26.95|'Д'|8.82|'Д'|5.42|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|12.68|'Д'|11.98|'Д'|19.15|'Д'|133.98|0.0707|'105-70'|'зависимая'|1|'разгружен'
516|'14_000516'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||172.76|232.59|49.3|'Д'|31.69|'Д'|39.7|'Д'|15.89|'Д'|8.4|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|20.58|'Д'|18.93|'Д'|27.48|'Д'|211.97|0.0979|'105-70'|'зависимая'|1|'разгружен'
517|'14_000517'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||171.12|258.78|53.25|'Д'|35.7|'Д'|49.83|'Д'|15.15|'Д'|9.78|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|23.1|'Д'|21.3|'Д'|30.98|'Д'|239.09|0.0976|'105-70'|'зависимая'|1|'разгружен'
520|'14_000520'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||138.39|192.45|41.63|'Д'|27.8|'Д'|29.14|'Д'|11.38|'Д'|6.88|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|15.03|'Д'|15.48|'Д'|22.66|'Д'|170|0.084|'105-70'|'зависимая'|1|'разгружен'
521|'14_000521'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'105/70'|'нет'|'нет'||||||491.82|678.02|140.56|'Д'|101.02|'Д'|118.67|'Д'|37.08|'Д'|23.15|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|51.91|'Д'|50.21|'Д'|71.65|'Д'|594.25|0.307|'105-70'|'зависимая'|1|'разгружен'
522|'14_000522'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||45|5.5|'105/70'|'нет'|'нет'||||||485.81|687.35|138.36|'Д'|94.22|'Д'|116.93|'Д'|36.36|'Д'|23.28|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|48.78|'Д'|49.85|'Д'|76.11|'Д'|583.89|0.313|'105-70'|'зависимая'|1|'разгружен'
523|'14_000523'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||45|5.5|'105/70'|'нет'|'нет'||||||172.96|241.74|42.86|'Д'|32.57|'Д'|42.36|'Д'|16.27|'Д'|9.14|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|17.34|'Д'|20.99|'Д'|34.91|'Д'|216.44|0.086|'105-70'|'зависимая'|1|'разгружен'
526|'14_000526'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'95/70'|'нет'|'нет'||||||126.21|181.04|37.5|'Д'|14.91|'Р'|14.91|'Р'|11.43|'Д'|6.5|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|13.02|'Д'|11.72|'Д'|17.16|'Д'|127.15|0.065|'95-70'|'зависимая'|1|'разгружен'
528|'14_000528'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'95/70'|'нет'|'нет'||||||130.94|189.28|36.42|'Д'|25.95|'Д'|37.88|'Д'|13.43|'Д'|7.8|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|15.34|'Д'|15.09|'Д'|21.73|'Д'|173.64|0.067|'95-70'|'зависимая'|1|'разгружен'
529|'14_000529'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||177.42|174.15|31.81|'Д'|14.03|'Д'|33.88|'Д'|10.51|'Д'|4.07|'Д'|0|'Р'|0|'Р'|0|'Р'|0||12.05|'Д'|16.52|'Д'|22.76|'Д'|145.63|0.10037|'95-70'|'зависимая'|0|'разгружен'
530|'14_000530'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'да'|'нет'||||||501.1|545.6|94.37|'Д'|64.61|'Д'|97.89|'Д'|29.82|'Д'|19.27|'Д'|0|'Р'|0|'Р'|0|'Р'|0||44.19|'Д'|42.93|'Д'|63.87|'Д'|456.95|0.31179|'150-70'|'зависимая'|1|'разгружен'
531|'14_000531'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||57|5.5|'95/70'|'нет'|'нет'||||||217.32|218.05|36.27|'Р'|35.69|'Р'|35.69|'Р'|35.69|'Р'|10.36|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|33.19|'Р'|33.19|'Р'|33.19|'Р'|253.27|0.125|'95-70'|'зависимая'|1|'разгружен'
532|'14_000532'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0|||5.5|'95/70'|'нет'|'нет'||||||255.57|262.31|39.33|'Р'|39.33|'Р'|39.33|'Р'|39.33|'Р'|11.42|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|36.4|'Р'|36.4|'Р'|36.4|'Р'|277.94|0.147|'95-70'|'зависимая'|1|'разгружен'
