1|2|3|4|5|6|7|||||'1605/12'|||15|16|17|18||||||||||||||32|33|34|35|36|37
150|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Дашкевича улица'|6|||'14_000150'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1964|'кирпичные'|4|0|4|48|2854.3|2854.3|2121|733.3|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
151|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Дашкевича улица'|7|||'14_000151'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1972|'кирпичные'|3|0|2|24|948|948|948||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
152|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Дашкевича улица'|9|'А'||'14_000152'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1962|'кирпичные'|4|0|3|48|1973|1973|1973||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
153|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Дашкевича улица'|'11А/9'|||'14_000153'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1962|'кирпичные'|3|0|3|36|1517|1517|1517||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
154|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|31|||'14_000154'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|3|0|1|12|889.2|889.2|638.7|250.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
155|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|32|||'14_000155'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|4|0|1|10|667.2|667.2|501.6|165.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
156|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|34|||'14_000156'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|3|0|1|9|853.2|853.2|555.7|297.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
157|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Дворцовый проспект'|36|||'14_000157'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|3|0|1|8|521.3|521.3|521.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
158|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|38|||'14_000158'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|3|0|1|10|886.5|886.5|582.9|303.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
159|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|'43/6'|||'14_000159'|'орг-ия с гос. участием'|'культурного наследия'|'другое'|'индивидуальный'|1917|'кирпичные'|4|0|3|39|2603.1|2603.1|2139|464.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
160|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|49|||'14_000160'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|3|0|2|16|1265.1|1265.1|836.2|428.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
161|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|51|||'14_000161'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1939|'кирпичные'|3|0|3|18|1787.2|1787.2|1330.7|456.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
162|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Дворцовый проспект'|53|||'14_000162'|'орг-ия с гос. участием'|'культурного наследия'|||||||||302.2||||||||||||||||||
163|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|'55/8'|||'14_000163'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|3|0|3|24|2161.1|2161.1|1251.5|909.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
164|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Дворцовый проспект'|59|||'14_000164'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1917|'кирпичные'|4|0|3|32|2592.1|2592.1|2409.8|182.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
165|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Дегтярева улица'|25|||'14_000165'|'орг-ия с гос. участием'||||||||||315.1||||||||||||||||||
166|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Дегтярева улица'|27|||'14_000166'|'орг-ия с гос. участием'||||||||||319.7||||||||||||||||||
167|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Еленинская улица'|'9/1'|||'14_000167'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1947|'кирпичные'|2|0|1|8|504.1|504.1|504.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
168|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Еленинская улица'|21|||'14_000168'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1965|'кирпичные'|4|0|2|32|1286.44|1286.44|1286.44||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
169|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Еленинская улица'|'27/10'|||'14_000169'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1959|'кирпичные'|3|0|2|17|1346.8|1346.8|1346.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
170|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Еленинская улица'|29|||'14_000170'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1963|'кирпичные'|4|0|3|48|2024.5|2024.5|2024.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
171|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Еленинская улица'|31|||'14_000171'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1964|'кирпичные'|5|0|3|56|2024.5|2024.5|2024.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
172|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Жарновецкого улица'|2|||'14_000172'|'орг-ия с гос. участием'||'монолит'|'1-528КП-82'|1971|'кирпичные'|5|0|6|117|5382.8|5382.8|5318|64.8|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
173|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Жарновецкого улица'|4|||'14_000173'|'орг-ия с гос. участием'||'монолит'|'1-528КП-82'|1971|'кирпичные'|5|0|5|100|4369|4369|4369||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
174|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Жарновецкого улица'|6|||'14_000174'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1970|'кирпичные'|5|0|5|100|4425|4425|4425||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
175|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Жарновецкого улица'|8|||'14_000175'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1970|'кирпичные'|5|0|6|120|5372|5372|5372||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
176|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Жертв Революции площадь'|6|||'14_000176'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1939|'кирпичные'|4|0|2|32|2445.1|2445.1|2010|435.1|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
177|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Жилой городок'|1|||'14_000177'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
178|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Жилой городок'|2|||'14_000178'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
179|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Жилой городок'|3|||'14_000179'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
180|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Жилой городок'|4|||'14_000180'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
181|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Жоры Антоненко улица'|6|||'14_000181'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1982|'кирпичные'|9|0|1|33|1690.2|1690.2|1535.3|154.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|0|1|1|0
182|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Жоры Антоненко улица'|6|1||'14_000182'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1982|'кирпичные'|8|0|1|28|1741.3|1741.3|1274|467.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
183|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Жоры Антоненко улица'|8|||'14_000183'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1995|'кирпичные'|5|0|14|180|10240.3|10240.3|9523.6|716.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|3|3|3|0
184|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Жоры Антоненко улица'|12|||'14_000184'|'орг-ия с гос. участием'||'панельный'|'индивидуальный'|1974|'панельные'|5|0|4|60|2719.5|2719.5|2719.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
185|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Жоры Антоненко улица'|14|'А'||'14_000185'|'орг-ия с гос. участием'||'панельный'|'индивидуальный'|1972|'панельные'|5|0|4|60|2699|2699|2699||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
186|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Жоры Антоненко улица'|16|||'14_000186'|'орг-ия с гос. участием'||'панельный'|'индивидуальный'|1972|'панельные'|5|0|6|90|4611.3|4611.3|4512.9|98.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
187|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Зверинская улица'|1|||'14_000187'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1962|'кирпичные'|4|0|2|32|1282|1282|1282||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
188|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Зверинская улица'|11|||'14_000188'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1990|'кирпичные'|5|0|5|104|6346.1|6346.1|5012|1334.1|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
189|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Зверинская улица'|13|||'14_000189'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1962|'кирпичные'|4|0|2|32|1277|1277|1277||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
190|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Знаменская улица'|29|||'14_000190'|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|'1/2,2/2,3/2,4/3'|0|4|19|1197|1197|1197||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
191|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Иликовский проспект'|8|||'14_000191'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
192|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Иликовский проспект'|12|||'14_000192'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1956|'кирпичные'|1|0|2|12|607.3|607.3|607.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
193|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Иликовский проспект'|24|'А'||'14_000193'|'орг-ия с гос. участием'||||||||||519.9||||||||||||||||||
194|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Иликовский проспект'|26|'А'||'14_000194'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1959|'кирпичные'|2|0|2|16|630.6|630.6|630.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
195|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Иликовский проспект'|28|||'14_000195'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1917|'кирпичные'|3|0|1|10|594.6|594.6|594.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
196|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Иликовский проспект'|'30/2'|||'14_000196'|'орг-ия с гос. участием'||||||||||236.8||||||||||||||||||
197|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Конно-гренадерская улица'|7|||'14_000197'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||112||||||||||||||||
198|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Конно-гренадерская улица'|9|||'14_000198'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||113||||||||||||||||
199|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Конно-гренадерская улица'|11|||'14_000199'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||310||||||||||||||||
200|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Константиновская улица'|2|||'14_000200'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1959|'кирпичные'|3|0|3|27|1746|1746|1382|364|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
201|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Константиновская улица'|4|||'14_000201'|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|3|0|3|36|1521|1521|1521||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
202|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Константиновская улица'|10|||'14_000202'|'орг-ия с гос. участием'||'хрущевка'||1966|'кирпичные'|4|0|3|49|2093|2093|2093||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
203|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Константиновская улица'|'14/11'|||'14_000203'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1961|'кирпичные'|3|0|2|24|957|957|957||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
204|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Константиновская улица'|21|||'14_000204'|'орг-ия с гос. участием'||'монолит'|'1-528КП-82'|1980|'кирпичные'|5|0|6|70|4896.8|4896.8|3804|1092.8|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
205|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Константиновская улица'|'23/13'|||'14_000205'|'орг-ия с гос. участием'||'монолит'|'1-528КП-82'|1978|'кирпичные'|4|0|4|57|3453.8|3453.8|3392|61.8|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
206|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Костылева улица'|'10/19'|||'14_000206'|'орг-ия с гос. участием'||||||||||410.6||||||||||||||||||
207|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Костылева улица'|12|||'14_000207'|'орг-ия с гос. участием'||'сталинка'|'другое'|1955|'кирпичные'|2|0|2|11|813.6|813.6|813.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
208|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Костылева улица'|14|||'14_000208'|'орг-ия с гос. участием'||'сталинка'|'другое'|1955|'кирпичные'|2|0|2|12|671.14|671.14|671.14||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
209|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Костылева улица'|16|||'14_000209'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1982|'кирпичные'|5|0|7|105|5382.8|5382.8|4824|558.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|4|0
210|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Костылева улица'|17|||'14_000210'|'орг-ия с гос. участием'||'другое'|'другое'|1841|'кирпичные'|2|0|1|16|844.1|844.1|844.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
211|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|4|||'14_000211'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1963|'кирпичные'|3|0|2|24|969.8|969.8|969.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
212|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|8|||'14_000212'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1964|'кирпичные'|4|0|3|48|2045.3|2045.3|2045.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
213|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|10|||'14_000213'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1962|'кирпичные'|3|0|2|24|972.6|972.6|972.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
214|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Красноармейская улица'|12|||'14_000214'|'орг-ия с гос. участием'|'сцепка'|||||||||292.6||||||||||||||||||
215|'Петродворцовый'|'Муниципальное образование г. Ломоносов'|'Красноармейская улица'|14|||'14_000215'|'орг-ия с гос. участием'|'сцепка'|||||||||457.2||||||||||||||||||
216|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|23|||'14_000216'|'орг-ия с гос. участием'||'хрущевка'|'1-447'|1965|'панельные'|5|0|4|80|2959.8|2959.8|2959.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
217|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|23|'А'||'14_000217'|'орг-ия с гос. участием'||'монолит'|'другое'|1978|'кирпичные'|5|0|4|60|2873.1|2873.1|2873.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
218|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|27|||'14_000218'|'орг-ия с гос. участием'||'хрущевка'|'1-447'|1964|'панельные'|5|0|4|80|3181.5|3181.5|3181.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
219|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|29|||'14_000219'|'орг-ия с гос. участием'||'хрущевка'|'1-447'|1964|'панельные'|5|0|4|80|3172.8|3172.8|3172.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
220|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|37|||'14_000220'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1970|'кирпичные'|5|0|4|78|3591.1|3591.1|3515.1|76|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
221|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красноармейская улица'|37|'А'||'14_000221'|'орг-ия с гос. участием'||'монолит'|'1-528КП-82'|1973|'кирпичные'|5|0|4|78|3562.3|3562.3|3499.1|63.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
222|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|1|||'14_000222'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1939|'кирпичные'|4|0|4|32|2888.3|2888.3|2888.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|1|0
223|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|1|'А'||'14_000223'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1959|'кирпичные'|5|0|3|60|2559.8|2559.8|2559.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
224|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|1|'Б'||'14_000224'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1960|'кирпичные'|5|0|3|60|2588.5|2588.5|2588.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
225|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|3|||'14_000225'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1939|'кирпичные'|4|0|4|32|2873.4|2873.4|2873.4||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
226|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|4|||'14_000226'|'орг-ия с гос. участием'||'монолит'|'другое'|1988|'кирпичные'|5|0|6|74|4431.2|4431.2|3552.5|878.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
227|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|5|||'14_000227'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1939|'кирпичные'|4|0|4|32|2872.2|2872.2|2863.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
228|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|6|||'14_000228'|'орг-ия с гос. участием'||'монолит'|'другое'|1978|'кирпичные'|5|0|2|42|4822.9|4822.9|4333.2|489.7|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|2|0
229|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улицад'|7|||'14_000229'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1957|'кирпичные'|4|0|4|37|2951|2951|2718.6|232.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
230|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|7|'А'||'14_000230'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1958|'кирпичные'|4|0|3|36|2157.1|2157.1|2157.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
231|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|'9/46'|||'14_000231'|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1956|'кирпичные'|4|0|4|45|3493.7|3493.7|3269.3|224.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
232|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|'20/41'|||'14_000232'|'орг-ия с гос. участием'||'хрущевка'|'1-447'|1969|'кирпичные'|4|0|5|70|3426.2|3426.2|3426.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
233|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|30|||'14_000233'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1968|'панельные'|5|0|7|70|3515.2|3515.2|3515.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
234|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Красного Флота улица'|30|'А'||'14_000234'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1968|'панельные'|5|0|4|80|3200.6|3200.6|3200.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
235|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Красных Курсантов бульвар'|65|||'14_000235'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1960|'кирпичные'|2|0|2|16|637|637|637||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
236|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Красных Курсантов бульвар'|67|||'14_000236'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1959|'кирпичные'|2|0|2|12|675|675|675||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
237|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Красных Курсантов бульвар'|69|||'14_000237'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1958|'кирпичные'|2|0|2|12|678|678|678||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
238|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Красных Курсантов бульвар'|69|'А'||'14_000238'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1960|'кирпичные'|2|0|2|16|678|678|678||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
239|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Красных Курсантов бульвар'|71|||'14_000239'|'орг-ия с гос. участием'||||||||||||441||||||||||||||||
240|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Кронштадтская улица'|4|||'14_000240'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1969|'кирпичные'|5|0|4|56|3661.6|3661.6|2792.7|868.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
241|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Кронштадтская улица'|4|'А'||'14_000241'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1967|'кирпичные'|5|0|4|80|3661.6|3661.6|2792.7|868.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
