91|'Центральный'|'Литейный округ'|'ЗАХАРЬЕВСКАЯ УЛ.'|13|'А'||1891|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1872|'кирпичные'|4|0|4|51|4070|4016|3276|740|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|1|1|1|0|0
92|'Центральный'|'Литейный округ'|'ЗАХАРЬЕВСКАЯ УЛ.'|15|'А'||1892|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1813|'кирпичные'|4|0|4|47|3282|3207|3190||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|1|1|1|0|0
93|'Центральный'|'Литейный округ'|'ЗАХАРЬЕВСКАЯ УЛ.'|17|'А,Б'||1892|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1798|'кирпичные'|2|0|7|33|3948|3930|2762|1168|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
94|'Центральный'|'Литейный округ'|'ЗАХАРЬЕВСКАЯ УЛ.'|21|'А'||1894|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1898|'кирпичные'|4|0|3|28|3204|3175|2903|272|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|0|0|0
95|'Центральный'|'Литейный округ'|'ЗАХАРЬЕВСКАЯ УЛ.'|23|'А,Б,В'||1895|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1832|'кирпичные'||0|7|63|9101|8953|7418|1535|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|1|1|1|0|0
96|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|'6/4'|'А'||1896|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1831|'кирпичные'|5|0|5|33|5541|5486|2916|2570|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|1|1|0|0|0
97|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|11|'А'||1897|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1846|'кирпичные'|5|0|6|36|4493|3962|3040|922|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|1|1|0|0|0
98|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|12|'Ж'||1898|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|5|0|3|26|2800|2800|2538|262|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
99|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|29|'А'||1899|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1825|'кирпичные'|5|0|3|19|2736|2698|1344|1354|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|1|1|0|0|0
100|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|31|'А'||18100|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1798|'кирпичные'|6|0|3|22|3618|3527|1720|1807|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
101|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|33|'А'||18101|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|5|0|2|19|2409|2409|1913|496|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|0|0
102|'Центральный'|'Дворцовый округ'|'ИТАЛЬЯНСКАЯ УЛ.'|'37/18'|'А'||18102|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1870|'кирпичные'|5|0|4|50|4516|4449|3767|682|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|1|1|1|0|0
103|'Центральный'|'МО №78'|'КАЗАНСКАЯ УЛ.'|'8-10'|'А'||18103|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1847|'кирпичные'|6|0|11|95|10762|10762|8491|2273|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|0|1|0|0|0
104|'Центральный'|'МО №78'|'КАЗАНСКАЯ УЛ.'|9|'А'||18104|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1840|'кирпичные'|4|0|5|24|1910|1910|1477|433|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
105|'Центральный'|'МО №78'|'КАЗАНСКАЯ УЛ.'|11|'А'||18105|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1827|'кирпичные'|5|0|4|35|3085|3085|2728|357|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
106|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|'3/35'|'А'||18106|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1777|'кирпичные'|5|0|2|28|3575|3575|2540|1035|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|1|0|0|0|0
107|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|5|'А'||18107|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1798|'кирпичные'|5|0|5|43|3650|3282|2765|517|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|2|1|0|0|0
108|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|6|'А'||18108|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1798|'кирпичные'|6|0|5|40|3170|3051|2519|532|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
109|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|7|'А'||18109|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1798|'кирпичные'|5|0|7|37|3301|3209|2652|557|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|2|1|0|0|0
110|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|8|'А'||18110|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|5|0|4|31|5204|4993|3575|1418|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|1|1|0|0|0
111|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|'11/64'|'А'||18111|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1777|'кирпичные'|5|0|8|38|7580|6848|4555|2293|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|1|1|0|0|0
112|'Центральный'|'Дворцовый округ'|'КАРАВАННАЯ УЛ.'|'24-26'|'А'||18112|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1800|'кирпичные'|5|0|6|48|5645|5633|4381|1252|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|1|0|1|0|0
113|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|3|'А'||18113|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1877|'кирпичные'|5|0|2|77|5470|5463|5136|327|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
114|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|4|'Б/А'||18114|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1836|'кирпичные'|'3/6'|0|2|20|2954|2954|1076|1878|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|0|0|0|0
115|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|5|'А,Г'||18115|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|1|0|4|25|2426|2411|1935|476|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
116|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|6|'А'||18116|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1908|'кирпичные'|6|0|4|29|4690|4545|3686|859|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|1|1|1|0|0
117|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|7|'А'||18117|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1861|'кирпичные'|4|0|3|22|2905|2867|2161|706|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
118|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|8|'А,Б,И'||18118|'орг-ия с гос. участием'||'другое'|'индивидуальный'||'кирпичные'|4|0|17|108|15287|14285|10729|3556|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|2|4|2|0|0
119|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|11|'А'||18119|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1917|'кирпичные'|5|0|6|30|4699|4588|3325|1263|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|2|2|0|0
120|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|12|'А'||18120|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1894|'кирпичные'|5|0|6|44|6477|6192|5120|1072|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|1|1|1|0|0
121|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|13|'А'||18121|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1882|'кирпичные'|5|0|5|18|4458|4079|2922|1157|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|0|1|0|0|0
122|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|14|'А,Г'||18122|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1836|'кирпичные'|1|0|2|4|542|542|194|348|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
123|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|17|'А,Б'||18123|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1909|'кирпичные'|7|0|8|82|12216|12028|9946|2082|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|1|2|1|0|0
124|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|18|'А,Б,В,И'||18124|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1904|'кирпичные'|2|0|5|46|4563|4482|3561|921|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|1|1|1|0|0
125|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|19|'А'||18125|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1914|'кирпичные'|6|0|5|34|7292|7275|5407|1868|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
126|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|20|'А'||18126|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1935|'кирпичные'|6|0|2|23|2577|2500|2163|337|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
127|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|22|'А'||18127|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1910|'кирпичные'|5|0|6|44|6034|5956|5357|599|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
128|'Центральный'|'Литейный округ'|'КИРОЧНАЯ УЛ.'|24|'А'||18128|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1904|'кирпичные'|5|0|6|73|11688|11354|9177|2177|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|1|1|1|0|0
129|'Центральный'|'Литейный округ'|'КОВЕНСКИЙ ПЕР.'|2|'А'||18129|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1852|'кирпичные'|5|0|2|14|1847|1847|1025|822|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
130|'Центральный'|'Литейный округ'|'КОВЕНСКИЙ ПЕР.'|9|'А,Б,В'||18130|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1875|'кирпичные'||0|5|39|4778|4517|3873|644|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|1|1|1|0|0
131|'Центральный'|'Литейный округ'|'КОВЕНСКИЙ ПЕР.'|11|'А,Б'||18131|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1867|'кирпичные'|'3/4'|0|4|18|1717|1707|1430|277|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
132|'Центральный'|'Литейный округ'|'КОВЕНСКИЙ ПЕР.'|13|'А,Б,В'||18132|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|'2/3/4'|0|2|26|2297|2273|1832|441|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|0|0
133|'Центральный'|'Литейный округ'|'КОВЕНСКИЙ ПЕР.'|14|'А'||18133|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1900|'кирпичные'|5|0|5|33|3918|3894|3353|541|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
134|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ'|'11/20'|'А,Б'||18134|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1806|'кирпичные'|5|0|6|31|3380|3380|2990|390|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
135|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|1|'А'||18135|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1849|'кирпичные'|4|0|9|62|7383|7263|5622|1641|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
136|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|2|'А'||18136|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1792|'кирпичные'|4|0|9|85|8503|8353|5475|2878|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
137|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|3|'А'||18137|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1843|'кирпичные'|5|0|3|23|2019|1997|1721|276|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|0|0
138|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|'4-6-8'|'А,Б'||18137|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|4|0|8|67|10573|6175|4744|1431|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|1|1|1|0|0
139|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|5|'А'||18139|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1845|'кирпичные'|4|0|6|58|6414|6414|4971|1443|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|1|1|0|0|0
140|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|7|'А'||18140|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1823|'кирпичные'|3|0|1|3|2885|2774|224|2550|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
141|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|13|'А,Н'||18141|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1852|'кирпичные'|'2/4'|0|12|92|9754|9754|8031|1723|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
142|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ БОЛЬШАЯ УЛ.'|'19/8'|'А'||18142|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1904|'кирпичные'|5|0|5|32|6625|6454|4347|2107|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|1|1|0|0|0
143|'Центральный'|'Дворцовый округ'|'КОНЮШЕННАЯ МАЛАЯ УЛ.'|'1-3'|'В'||18143|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1862|'кирпичные'|6|0|7|48|9126|7227|4677|2550|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|1|1|0|0|0
144|'Центральный'|'Дворцовый округ'|'КОНЮШЕННЫЙ ПЕР.'|'1/6'|'А'||18144|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1845|'кирпичные'|4|0|6|52|6100|6100|5303|797|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
145|'Центральный'|'Литейный округ'|'КОРОЛЕНКО УЛ.'|'10/3'|'А'||18145|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1879|'кирпичные'|4|0|2|19|2454|2409|1330|1079|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
146|'Центральный'|'МО №78'|'КРЫЛОВА ПЕР.'|'7/5'|'А'||18146|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1878|'кирпичные'|6|0|2|33|3062|3062|2239|823|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|1|1|0|0|0
147|'Центральный'|'Литейный округ'|'КУТУЗОВА НАБ.'|18|'А'||18147|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1832|'кирпичные'|4|0|2|37|4435|4320|3939|381|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|1|1|0|0|0
148|'Центральный'|'Литейный округ'|'КУТУЗОВА НАБ.'|26|'А'||18148|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|3|0|3|19|2215|2176|1804|372|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
149|'Центральный'|'Литейный округ'|'КУТУЗОВА НАБ.'|28|'А'||18149|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1916|'кирпичные'|3|0|5|23|1741|1731|1468|263|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
150|'Центральный'|'Литейный округ'|'КУТУЗОВА НАБ.'|30|'А,Б'||18150|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1825|'кирпичные'|'3/5'|0|9|60|4853|4575|4247|328|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|2|1|0|0|0
151|'Центральный'|'Литейный округ'|'КУТУЗОВА НАБ.'|32|'А'||18151|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1828|'кирпичные'|5|0|3|19|2688|2447|1900|547|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|1|1|0|0|0
152|'Центральный'|'Литейный округ'|'КУТУЗОВА НАБ.'|16|'А'||18152|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1799|'кирпичные'|5|0|1|9|1902|1902|1376|526|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
153|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|7|'А'||18153|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1756|'кирпичные'|5|0|4|15|2772|2747|1291|1456|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|0|0
154|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|9|'А'||18154|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1828|'кирпичные'|5|0|8|109|9512|9374|8006|1368|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|1|1|1|0|0
155|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|10|'А'||18155|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1828|'кирпичные'|6|0|3|29|2823|2788|2220|568|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
156|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|11|'А'||18156|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1873|'кирпичные'|5|0|8|97|8035|8009|7100|909|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|1|1|1|0|0
157|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|13|'А,Б'||18157|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1834|'кирпичные'|'3/6'|0|8|69|4667|4667|3928|739|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
158|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|15|'А'||18158|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1864|'кирпичные'|5|0|7|63|5882|5882|4964|918|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|1|1|1|0|0
159|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|16|'А'||18159|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1911|'кирпичные'|6|0|5|35|3962|3912|3288|624|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|1|1|0|0|0
160|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|'17-19'|'А'||18160|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1846|'кирпичные'|3|0|3|13|2403|2403|866|1537|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|0|0
161|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|'18/2'|'А'||18161|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1865|'кирпичные'|3|0|4|25|2131|2131|1622|509|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
162|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|24|'А'||18162|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1860|'кирпичные'|5|0|12|77|14196|14002|10788|3214|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|1|1|1|0|0
163|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|25|'А,Б'||18163|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1870|'кирпичные'|5|0|5|24|4658|4634|1909|2725|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
164|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|27|'А,Б'||18164|'орг-ия с гос. участием'||'другое'|'индивидуальный'||'кирпичные'|4|0|4|25|2956|2956|2276|680|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|0|0|0
165|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|28|'А,В'||18165|'орг-ия с гос. участием'||'другое'|'индивидуальный'||'кирпичные'|'3/4'|0|5|21|4702|4625|1760|2865|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|2|1|2|0|0
166|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|29|'А'||18166|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1870|'кирпичные'||0|6|49|5336|4867|4046|821|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|1|1|1|0|0
167|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|30|'А,Б'||18167|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1896|'кирпичные'|'4/5'|0|8|106|10687|10490|8618|1872|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|8|1|1|1|0|0
168|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|31|'А,В,Б,Г'||18168|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1877|'кирпичные'|'1/2/5'|0|9|78|9654|9654|8076|1578|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
169|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|32|'А'||18169|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1848|'кирпичные'||0|4|31|2931|2931|2674|257|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
170|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|33|'А'||18170|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1856|'кирпичные'||0|5|34|3604|3570|2836|734|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
171|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|34|'Б,В'||18171|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1840|'кирпичные'|'1/4/5'|0|5|63|6602|6452|4936|1516|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|0|0
172|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|35|'А,Б'||18172|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1875|'кирпичные'|'2/5'|0|6|48|5980|5894|4876|1018|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|1|1|1|0|0
173|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|36|'А'||18173|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1875|'кирпичные'||0|4|32|6073|6073|2834|3239|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|1|1|1|0|0
174|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|40|'А'||18174|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1841|'кирпичные'||0|9|60|5611|5252|4470|782|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
175|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|41|'А'||18175|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1888|'кирпичные'||0|3|11|1714|1682|1491|191|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
176|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|43|'А'||18176|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1852|'кирпичные'||0|8|43|6816|6416|5143|1273|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
177|'Центральный'|'Литейный округ'|'ЛИТЕЙНЫЙ ПР.'|'45/8'|'А'||18177|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1777|'кирпичные'||0|7|51|6044|5996|4607|1389|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|2|1|0|0|0
