73|18199|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||326.74|411.68|54.06|'Р'|54.06|'Р'|54.06|'Р'|54.06|'Р'|15.69|'Р'|||||||0|'Р'|48.24|'Р'|51.57|'Р'|51.57|'Р'||0.16761||'зависимая'|0|'отсутствует'
74|18194|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||467.59|491.58|84.31|'Р'|84.31|'Р'|84.31|'Р'|84.31|'Р'|24.48|'Р'|||||||0|'Р'|73.86|'Д'|78.95|'Д'|78.95|'Д'||0.23988||'зависимая'|0|'разгружен'
75|18196|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||264.08|213.74|25.36|'Р'|25.36|'Р'|25.36|'Р'|25.36|'Р'|7.36|'Р'|||||||0|'Р'|22.74|'Р'|24.31|'Р'|24.31|'Р'||0.13549||'зависимая'|0|'отсутствует'
76|18197|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||264.08|264.6|40.76|'Р'|40.76|'Р'|40.76|'Р'|40.76|'Р'|11.83|'Р'|||||||0|'Р'|34.73|'Р'|37.12|'Р'|37.12|'Р'||0.1355||'зависимая'|0|'отсутствует'
77|18198|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||409.58|473.83|62.89|'Р'|62.89|'Р'|62.89|'Р'|62.89|'Р'|18.26|'Р'|||||||2.05|'Р'|61.47|'Д'|61.47|'Д'|59.48|'Д'||0.21579||'зависимая'|0|'разгружен'
78|18224|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||50|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||447.37|419.88|86.52|'Д'|67.57|'Д'|85.33|'Д'|39.44|'Д'|20.61|'Д'|||||||0.65|'Д'|33.1|'Д'|48.51|'Д'|64.97|'Д'||0.48767||'зависимая'|0|'разгружен'
79|18225|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||80|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1778.3|2302.9|292.74|'Д'|163.07|'Д'|202.47|'Д'|75.05|'Д'|46.25|'Д'|||||||0|'Д'|84.55|'Д'|96.77|'Д'|139.33|'Д'||0.89004||'зависимая'|0|'разгружен'
82|18226|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0||50|6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||263.61|334.83|48.36|'Р'|46.37|'Р'|46.37|'Р'|46.37|'Р'|13.46|'Д'|||||||7.21|'Р'|33.45|'Р'|33.45|'Р'|33.45|'Р'||0.13346||'зависимая'|0|'отсутствует'
84|18227|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||40|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||208.85|151.74|29|'Д'|23.63|'Д'|30.93|'Д'|11.37|'Д'|7.41|'Д'|||||||0|'Д'|13.85|'Д'|15.93|'Д'|21.94|'Д'||0.10436||'зависимая'|0|'разгружен'
85|18228|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0||65|6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||722.88|989.78|134.2|'Р'|136.23|'Р'|136.23|'Р'|136.23|'Р'|39.55|'Р'|||||||22.13|'Р'|132.77|'Р'|132.77|'Р'|132.77|'Р'||0.36123||'зависимая'|0|'отсутствует'
86|18229|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||50|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||481.92|516.15|110.95|'Д'|85.12|'Д'|107.8|'Д'|38.48|'Д'|23.85|'Д'|||||||0|'Д'|62.24|'Д'|59.99|'Д'|79.6|'Д'||0.24082||'зависимая'|0|'разгружен'
87|18231|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||50|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||314.89|367.5|47.95|'Р'|46.55|'Р'|46.55|'Р'|46.55|'Р'|13.52|'Р'|||||||0|'Р'|45.17|'Р'|45.17|'Р'|45.17|'Р'||0.1756||'зависимая'|0|'разгружен'
89|18221|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|3|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1195.04|1687.01|256.02|'Д'|172.62|'Д'|274.37|'Д'|102.15|'Д'|43.23|'Д'|||||||9.76|'Д'|126.1|'Д'|134.05|'Д'|181.99|'Д'||0.2658||'зависимая'|0|'разгружен'
90|18222|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||65|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||427.49|344.62|73.02|'Д'|58.27|'Д'|64.37|'Д'|29.46|'Д'|20.28|'Д'|||||||0|'Д'|39.31|'Д'|38.74|'Д'|51.44|'Д'||0.21774||'зависимая'|0|'разгружен'
91|18223|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||80|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||234.82|253.31|29.88|'Д'|112.98|'Д'|191.14|'Д'|81.63|'Д'|46.75|'Д'|||||||0|'Д'|94.23|'Д'|104.3|'Д'|154.63|'Д'||0.11706||'зависимая'|0|'разгружен'
92|18236|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||65|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1210.94|967.3|203.13|'Д'|161.96|'Д'|209.76|'Д'|77.64|'Д'|47.33|'Д'|||||||0|'Д'|98.7|'Д'|107.11|'Д'|161.75|'Д'||0.60608||'зависимая'|0|'разгружен'
93|18238|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|2|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||367.77|445.54|53.8|'Р'|53.8|'Р'|53.8|'Р'|53.8|'Р'|17.36|'Р'|||||||9.93|'Р'|44.49|'Д'|48.82|'Д'|51.57|'Д'||0.18169||'зависимая'|0|'разгружен'
94|18239|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||997.42|1359.35|174.26|'Р'|174.26|'Р'|174.26|'Р'|174.26|'Р'|50.59|'Р'|||||||28.61|'Р'|171.66|'Д'|171.66|'Д'|171.66|'Д'||0.50986||'зависимая'|0|'разгружен'
95|18240|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||443.73|532.62|67.77|'Р'|67.77|'Р'|67.77|'Р'|67.77|'Р'|19.68|'Р'|||||||2.15|'Р'|64.5|'Р'|64.5|'Р'|64.5|'Р'||0.22683||'зависимая'|0|'разгружен'
96|18241|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||322.02|430.41|50.86|'Р'|50.86|'Р'|50.86|'Р'|50.86|'Р'|14.77|'Р'|||||||1.63|'Р'|48.87|'Р'|48.87|'Р'|48.87|'Р'||0.16461||'зависимая'|0|'отсутствует'
97|18242|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||65|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||591.42|499.26|121.41|'Д'|107.74|'Д'|124.61|'Д'|52.1|'Д'|25.96|'Д'|||||||0|'Д'|72.44|'Д'|62.13|'Д'|83.22|'Д'||0.29601||'зависимая'|0|'разгружен'
98|18243|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||50|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||371.06|364.88|115.04|'Д'|67.11|'Д'|113.85|'Д'|40.2|'Д'|20.52|'Д'|||||||0|'Д'|61.33|'Д'|58.26|'Д'|72.68|'Д'||0.18563||'зависимая'|0|'разгружен'
99|18244|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||733.92|961.24|122.39|'Р'|121.67|'Р'|122.41|'Р'|121.24|'Р'|38.87|'Р'|||||||19.05|'Р'|82.07|'Д'|87.7|'Д'|105.46|'Д'||0.29407||'зависимая'|0|'разгружен'
100|18245|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|2||80|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1728.39|1365.06|176.22|'Р'|189.07|'Р'|189.07|'Р'|189.07|'Р'|61|'Р'|||||||29.35|'Р'|134.35|'Д'|147.18|'Д'|200.74|'Д'||0.86717||'зависимая'|0|'разгружен'
101|18246|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||954.33|898.58|165.09|'Д'|155.16|'Д'|178.3|'Д'|60.68|'Д'|36.5|'Д'|||||||0|'Д'|73.9|'Д'|91.54|'Д'|135.85|'Д'||0.47764||'зависимая'|0|'разгружен'
102|18247|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||80|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||528.14|709.91|95.8|'Р'|95.8|'Р'|95.8|'Р'|95.8|'Р'|30.91|'Р'|||||||14.9|'Р'|89.37|'Д'|56.92|'Д'|81.48|'Д'||0.26496||'зависимая'|0|'разгружен'
103|18249|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1780.34|2092.69|332.2|'Р'|332.2|'Р'|332.2|'Р'|332.2|'Р'|107.16|'Р'|||||||0|'Р'|78.12|'Д'|91.44|'Д'|128|'Д'||0.9023||'зависимая'|10|'разгружен'
104|18237|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||100|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||900.15|1185.24|143.02|'Р'|140.48|'Р'|140.48|'Р'|140.48|'Р'|45.31|'Р'|||||||26.93|'Р'|77.84|'Д'|82.17|'Д'|100.58|'Д'||0.44462||'зависимая'|0|'разгружен'
105|18280|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|3|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||499.68|731.17|88.39|'Р'|88.39|'Р'|88.39|'Р'|88.39|'Р'|28.52|'Р'|||||||14|'Р'|69.77|'Д'|65.17|'Д'|66.54|'Д'||0.11342||'зависимая'|0|'разгружен'
106|18282|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0||65|6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||332.4|387.34|48.94|'Р'|48.94|'Р'|48.94|'Р'|48.94|'Р'|15.79|'Р'|||||||7.91|'Р'|47.45|'Р'|11.53|'Р'|15.37|'Р'||0.17062||'зависимая'|0|'отсутствует'
107|18283|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||269.74|268.53|60.99|'Р'|46.19|'Р'|54.51|'Р'|33.83|'Р'|5.94|'Р'|||||||0|'Р'|27.09|'Р'|33.31|'Р'|43.27|'Р'||0.14951||'зависимая'|0|'отсутствует'
108|18283|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||50|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||363.46|354.58|70.33|'Д'|55.13|'Д'|70.46|'Д'|27.78|'Д'|17.29|'Д'|||||||0|'Д'|36.5|'Д'|38.2|'Д'|53.74|'Д'||0.12844||'зависимая'|0|'разгружен'
109|18292|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||699.1|800.29|100.34|'Р'|100.34|'Р'|100.34|'Р'|100.34|'Р'|29.13|'Р'|||||||0|'Р'|83.9|'Д'|96.33|'Д'|96.33|'Д'||0.36734||'зависимая'|0|'разгружен'
110|18293|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|2|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||798.41|1100.88|145.63|'Р'|145.63|'Р'|145.63|'Р'|145.63|'Р'|42.28|'Р'|||||||0|'Р'|121.61|'Д'|139.62|'Д'|139.62|'Д'||0.41954||'зависимая'|0|'разгружен'
111|18294|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||200.46|185.29|21.65|'Р'|21.62|'Р'|21.65|'Р'|78.67|'Р'|6.26|'Р'|||||||0|'Р'|20.68|'Р'|21.39|'Р'|21.42|'Р'||0.10514||'зависимая'|0|'отсутствует'
112|18295|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||867.15|1264.69|169.36|'Р'|168.28|'Р'|168.28|'Р'|179.54|'Р'|48.85|'Р'|||||||0|'Р'|135.36|'Д'|155.4|'Д'|155.4|'Д'||0.39042||'зависимая'|0|'разгружен'
113|18296|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||817.5|1182.05|169.8|'Р'|169.8|'Р'|169.8|'Р'|106.61|'Р'|49.3|'Р'|||||||0|'Р'|155.01|'Д'|160.17|'Д'|160.17|'Д'||0.42957||'зависимая'|0|'разгружен'
114|18297|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||145.15|182.71|23.34|'Р'|23.34|'Р'|23.34|'Р'|72.96|'Р'|6.76|'Р'|||||||0|'Р'|21.47|'Р'|22.18|'Р'|22.18|'Р'||0.07627||'зависимая'|0|'отсутствует'
115|18298|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|2|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||729.68|923.9|133.74|'Р'|130.74|'Р'|130.74|'Р'|241.62|'Р'|37.95|'Р'|||||||0|'Р'|116.97|'Д'|161.39|'Д'|173.5|'Д'||0.3834||'зависимая'|0|'разгружен'
116|18285|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|2|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1184.25|1220.4|175.74|'Р'|175.74|'Р'|175.74|'Р'|237.65|'Р'|56.69|'Р'|||||||0|'Р'|58.93|'Д'|75.16|'Д'|110.08|'Д'||0.6002||'зависимая'|0|'разгружен'
117|18286|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||2427.2|2505.76|394.02|'Р'|394.02|'Р'|394.02|'Р'|192.42|'Р'|114.39|'Р'|||||||89.73|'Р'|384.53|'Р'|384.53|'Р'|384.53|'Р'||1.28168||'зависимая'|0|'отсутствует'
118|18284|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||550.84|723.62|96.55|'Р'|96.55|'Р'|96.55|'Р'|176.78|'Р'|28.03|'Р'|||||||3.12|'Р'|93.34|'Д'|93.34|'Д'|93.34|'Д'||0.28905||'зависимая'|0|'разгружен'
119|18288|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||770.2|730.22|120.64|'Р'|120.64|'Р'|120.64|'Р'|14.46|'Р'|35.02|'Р'|||||||0|'Р'|108.38|'Д'|158.05|'Д'|170.68|'Д'||0.37838||'зависимая'|0|'разгружен'
122|18291|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|2|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1459.55|1759.05|282.08|'Р'|241.88|'Р'|243.43|'Р'|240.81|'Р'|69.21|'Р'|||||||0|'Р'|209.75|'Д'|230.82|'Д'|232.36|'Д'||0.71525||'зависимая'|0|'разгружен'
123|18314|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'|||126.56|19.22|'Д'|16.33|'Д'|21.24|'Д'|9.88|'Д'|2.58|'Д'|||||||0|'Д'|10.02|'Д'|10.79|'Д'|15.18|'Д'||0.07608||'зависимая'|0|'отсутствует'
124|18315|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||100|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||821.11|803.72|154.04|'Д'|120.9|'Д'|166.11|'Д'|60.11|'Д'|32.39|'Д'|||||||0|'Д'|66.76|'Д'|78.23|'Д'|114.38|'Д'||0.42354||'зависимая'|0|'разгружен'
125|18316|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||100|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||1097.43|882.71|156.56|'Д'|129.58|'Д'|173.15|'Д'|73.36|'Д'|8.42|'Д'|||||||0|'Д'|69.39|'Д'|83.75|'Д'|121.67|'Д'||0.56606||'зависимая'|0|'разгружен'
126|18318|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1||80|6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'||626.54|431.64|82.25|'Д'|73.9|'Д'|99.42|'Д'|30.14|'Д'|19.19|'Д'|||||||0|'Д'|42.71|'Д'|48.05|'Д'|69.25|'Д'||0.32317||'зависимая'|0|'разгружен'
127|18341|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|0|||6.4|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||887.35|947.5|134.15|'Р'|134.15|'Р'|134.15|'Р'|134.15|'Р'|38.96|'Р'|||||||32.22|'Р'|138.1|'Р'|138.1|'Р'|133.65|'Р'||0.45968||'зависимая'|0|'отсутствует'
128|18342|'Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального'|'отопление'|'Гкал'|1|||6.4|'95/70'|'нет'|'нет'|'да'|'нет'||'нет'|||256.65|256.65|'Р'|256.65|'Р'|256.65|'Р'|256.65|'Р'|74.52|'Р'|||||||0|'Р'|98.99|'Д'|98.99|'Д'|98.99|'Д'||0.70859||'зависимая'|0|'разгружен'
