457|1329|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.73|'Р'|11.24|'Р'|0||0||0||8.85|'Р'|37.94|'Р'|37.94|'Р'|37.94|'Р'|288.83|0.11843|'95-70'|||
458|13210|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|27.03|'Д'|7.84|'Д'|0||0||0||0||27.38|'Р'|27.38|'Р'|27.38|'Р'|248.35|0.10137|'95-70'|||
459|13211|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|38.47|'Д'|18.09|'Д'|0||0||0||0||30.06|'Д'|43.48|'Д'|65.92|'Д'|476|0.26597|'95-70'|||
460|13212|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|49.47|'Р'|25.23|'Р'|0||0||0||0||47.08|'Д'|51.73|'Д'|60.49|'Д'|548.25|0.31525|'95-70'|||
461|13213|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|49.41|'Р'|14.35|'Р'|0||0||0||11.85|'Р'|50.78|'Р'|50.78|'Р'|50.78|'Р'|376.18|0.13449|'95-70'|||
462|13214|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|40.81|'Р'|11.85|'Р'|0||0||0||9.24|'Р'|39.59|'Р'|39.59|'Р'|39.59|'Р'|303.1|0.16962|'95-70'|||
463|13215|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|40.81|'Р'|11.85|'Р'|0||0||0||9.24|'Р'|39.59|'Р'|39.59|'Р'|39.59|'Р'|303.1|0.16962|'95-70'|||
464|13216|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|40.81|'Р'|11.85|'Р'|0||0||0||9.24|'Р'|39.59|'Р'|39.59|'Р'|39.59|'Р'|303.1|0.16962|'95-70'|||
465|13217|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|40.5|'Р'|11.76|'Р'|0||0||0||8.87|'Р'|38.49|'Р'|38.02|'Р'|38.02|'Р'|297.16|0.15657|'95-70'|||
466|13218|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'|74|'Д'|56.37|'Д'|16.36|'Д'|0||0||0||0||55.49|'Р'|55.49|'Р'|55.49|'Р'|468.76|0.1927|'95-70'|||
467|13219|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|37.17|'Д'|21.11|'Д'|0||0||0||0||32.64|'Д'|42.74|'Д'|49.44|'Д'|429.55|0.20675|'95-70'|||
468|13220|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|48.15|'Р'|13.98|'Р'|0||0||0||9.3|'Р'|46.49|'Р'|46.49|'Р'|46.49|'Р'|355.35|0.1549|'95-70'|||
469|13221|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|18.86|'Р'|5.47|'Р'|0||0||0||3.45|'Р'|18.9|'Р'|17.26|'Р'|17.26|'Р'|137.78|0.12436|'95-70'|||
470|13222|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|62.9|'Д'|30.24|'Д'|0||0||0||0||54.38|'Д'|70.7|'Д'|100.76|'Д'|692.98|0.34626|'95-70'|||
471|13223|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|18.09|'Д'|8.85|'Д'|0||0||0||0||17.42|'Д'|9.54|'Д'|18.45|'Д'|159.78|0.14673|'95-70'|||
472|13224|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|109.67|'Р'|31.84|'Р'|0||0||0||21.03|'Р'|106.99|'Р'|105.13|'Р'|105.13|'Р'|809.73|0.37446|'95-70'|||
473|13225|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||||'95/70'|'нет'|||||'нет'||||53.12|'Р'|52.04|'Р'|52.81|'Р'|52.04|'Р'|52.04|'Р'|0||0||0||0||52.04|'Р'|52.81|'Р'|52.81|'Р'|419.71|0.17865|'95-70'|||
474|13226|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|75.22|'Р'|21.84|'Р'|0||0||0||17.01|'Р'|72.88|'Р'|72.88|'Р'|72.88|'Р'|558.37|0.23068|'95-70'|||
475|13227|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.53|'Р'|21.47|'Р'|0||0||0||0||32.89|'Д'|38.87|'Д'|60.64|'Д'|442.94|0.26214|'95-70'|||
476|13228|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.53|'Р'|21.47|'Р'|0||0||0||0||32.89|'Д'|38.87|'Д'|60.64|'Д'|442.94|0.26214|'95-70'|||
477|13229|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|70.53|'Р'|20.47|'Р'|0||0||0||0||72.3|'Р'|71.99|'Р'|71.99|'Р'|518.87|0.27147|'95-70'|||
478|13230|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|34.4|'Р'|9.99|'Р'|0||0||0||5.4|'Р'|27|'Р'|27|'Р'|27|'Р'|233.99|0.10338|'95-70'|||
479|13231|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|47.73|'Р'|27.19|'Р'|0||0||0||0||41.1|'Д'|49.44|'Д'|74|'Д'|547.42|0.26798|'95-70'|||
480|13232|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|47.05|'Р'|13.66|'Р'|0||0||0||8.63|'Р'|43.16|'Р'|43.16|'Р'|43.16|'Р'|339.97|0.15557|'95-70'|||
481|13233|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|41.61|'Д'|23.49|'Д'|0||0||0||0||38.12|'Д'|45.52|'Д'|60.5|'Д'|479.07|0.25694|'95-70'|||
482|13234|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|34.59|'Д'|19.89|'Д'|0||0||0||0||28.46|'Д'|36.65|'Д'|55.61|'Д'|400.15|0.2731|'95-70'|||
483|13235|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|14.79|'Р'|4.29|'Р'|0||0||0||3.39|'Р'|14.51|'Р'||'Р'|14.51|'Р'||0.07929|'95-70'|||
484|13236|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|37.32|'Д'|18.13|'Д'|0||0||0||0||44.65|'Д'|3.39|'Д'|60.08|'Д'|401.55|0.21177|'95-70'|||
485|13237|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|37.32|'Д'|18.13|'Д'|0||0||0||0||44.65|'Д'|3.39|'Д'|60.08|'Д'|401.55|0.21177|'95-70'|||
486|13238|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|53.65|'Р'|26.02|'Р'|0||0||0||0||49.03|'Д'|57.72|'Д'|84.1|'Д'|569.6|0.25794|'95-70'|||
487|13239|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|53.65|'Р'|26.02|'Р'|0||0||0||0||49.03|'Д'|57.72|'Д'|84.1|'Д'|569.6|0.25794|'95-70'|||
488|13240|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|51.37|'Р'|14.91|'Р'|0||0||0||11.26|'Р'|48.26|'Р'|48.26|'Р'|48.26|'Р'|376.43|0.18668|'95-70'|||
489|13241|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|51.37|'Р'|14.91|'Р'|0||0||0||11.26|'Р'|48.26|'Р'|48.26|'Р'|48.26|'Р'|376.43|0.18668|'95-70'|||
490|13242|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|51.37|'Р'|14.91|'Р'|0||0||0||11.26|'Р'|48.26|'Р'|48.26|'Р'|48.26|'Р'|376.43|0.18668|'95-70'|||
491|13243|'Завод им.Кулакова'||'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||||'95/70'|'да'|||||'нет'||||116.848|'Р'|105.41|'Р'|101.55|'Р'|71.527|'Р'|26.064|'Р'|16.08|'Р'|16.08|'Р'|16.08|'Р'|16.08|'Р'|62.165|'Р'|84.29|'Р'|105.67|'Р'|737.844|0.2014988|'95-70'|||
492|13244|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|22.77|'Д'|6.61|'Д'|0||0||0||0||16.24|'Р'|16.24|'Р'|16.24|'Р'|146.41|0.09936|'95-70'|||
493|13245|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|22.77|'Р'|6.61|'Р'|0||0||0||0||16.24|'Р'|16.24|'Р'|16.24|'Р'|146.41|0.09936|'95-70'|||
494|13246|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|201.2|'Р'|58.41|'Р'|0||0||0||47.38|'Р'|208.58|'Р'|203.04|'Р'|203.04|'Р'|1525.25|0.55312|'95-70'|||
495|13247|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|69.31|'Д'|20.13|'Д'|0||0||0||0||50.9|'Д'|45.76|'Д'|45.76|'Д'|275.74|0.20363|'95-70'|||
496|13248|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|56.99|'Р'|16.55|'Р'|0||0||0||12.36|'Р'|52.95|'Р'|52.95|'Р'|52.95|'Р'|415.72|0.79591|'95-70'|||
497|13249|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|11.58|'Р'|3.36|'Р'|0||0||0||2.42|'Р'|10.36|'Р'|10.36|'Р'|10.36|'Р'|83.18|0.05821|'95-70'|||
498|13250|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|70.12|'Р'|20.36|'Р'|0||0||0||16.57|'Р'|71.01|'Р'|71.01|'Р'|71.01|'Р'|530.44|0.23652|'95-70'|||
499|13251|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|36.06|'Д'|17.44|'Д'|0||0||0||0||34.53|'Д'|40.22|'Д'|57.32|'Д'|407.38|0.23596|'95-70'|||
500|13252|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|36.28|'Р'|10.54|'Р'|0||0||0||7.01|'Р'|30.05|'Р'|30.05|'Р'|30.05|'Р'|252.82|0.11643|'95-70'|||
501|13253|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|36.28|'Р'|10.54|'Р'|0||0||0||7.01|'Р'|30.05|'Р'|30.05|'Р'|30.05|'Р'|252.82|0.11643|'95-70'|||
502|13254|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|94.98|'Р'|27.57|'Р'|0||0||0||21.49|'Р'|98.99|'Р'|92.08|'Р'|92.08|'Р'|712.69|0.40949|'95-70'|||
503|13255|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|89.47|'Р'|25.98|'Р'|0||0||0||0||85.45|'Р'|85.45|'Р'|85.45|'Р'|640.21|0.28537|'95-70'|||
504|13256|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|76.91|'Р'|22.32|'Р'|0||0||0||0||81.45|'Р'|81.45|'Р'|81.45|'Р'|574.31|0.25694|'95-70'|||
505|13257|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|45.13|'Д'|13.1|'Д'|0||0||0||0||40.22|'Р'|40.22|'Р'|40.22|'Р'|314.28|0.26738|'95-70'|||
506|13258|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|44.93|'Р'|13.04|'Р'|0||0||0||8.75|'Р'|43.77|'Р'|43.77|'Р'|43.77|'Р'|332.82|0.1656|'95-70'|||
507|13259|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|36.68|'Д'|20.98|'Д'|0||0||0||0||27.9|'Д'|26.76|'Д'|49.79|'Д'|406.65|0.098802|'95-70'|||
508|13260|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|15.41|'Р'|4.48|'Р'|0||0||0||3.03|'Р'|15.13|'Р'|15.13|'Р'|15.13|'Р'|114.54|0.06825|'95-70'|||
509|13261|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|83.76|'Р'|24.32|'Р'|0||0||0||18.8|'Р'|80.57|'Р'|80.57|'Р'|80.57|'Р'|619.87|0.18769|'95-70'|||
510|13262|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|106.17|'Р'|30.83|'Р'|0||0||0||25.16|'Р'|91.42|'Р'|53.92|'Р'|53.92|'Р'|679.93|0.40578|'95-70'|||
511|13263|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|69.47|'Р'|20.17|'Р'|0||0||0||17.36|'Р'|39.51|'Д'|63.17|'Д'|89.84|'Д'|507.93|0.275|'95-70'|||
512|13264|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|9.36|'Р'|2.72|'Р'|0||0||0||1.94|'Р'|8.32|'Р'|8.32|'Р'|8.32|'Р'|67.06|0.08632|'95-70'|||
513|13265|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|9.36|'Р'|2.72|'Р'|0||0||0||1.94|'Р'|8.32|'Р'|8.32|'Р'|8.32|'Р'|67.06|0.08632|'95-70'|||
514|13266|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|17.01|'Р'|4.94|'Р'|0||0||0||3.84|'Р'|16.47|'Р'|16.47|'Р'|16.47|'Р'|126.23|0.08732|'95-70'|||
515|13267|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|33.76|'Д'|9.81|'Д'|0||0||0||0||34.11|'Р'|34.11|'Р'|34.11|'Р'|264.72|0.14051|'95-70'|||
516|13268|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|55.13|'Р'|16.01|'Р'|0||0||0||12.27|'Р'|52.58|'Р'|52.58|'Р'|52.58|'Р'|406.54|0.093845|'95-70'|||
517|13269|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|55.13|'Р'|16.01|'Р'|0||0||0||12.27|'Р'|52.58|'Р'|52.58|'Р'|52.58|'Р'|406.54|0.093845|'95-70'|||
518|13270|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|85.31|'Р'|43.23|'Р'|0||0||0||0||78.2|'Д'|98.57|'Д'|137.82|'Д'|940.8|0.43659|'95-70'|||
519|13271|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'||'Д'|0|'Д'|0||0||0||0||39.51|'Д'|38.88|'Д'|38.88|'Д'|145.14|0.24561|'95-70'|||
520|13272|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'||'Р'|0|'Р'|0||0||0||0||39.51|'Д'|38.88|'Д'|38.88|'Д'|145.14|0.24561|'95-70'|||
521|13273|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|133.15|'Р'|38.65|'Р'|0||0||0||30.36|'Р'|130.11|'Р'|130.11|'Р'|130.11|'Р'|991.94|0.42997|'95-70'|||
522|13274|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|53.14|'Р'|15.43|'Р'|0||0||0||0||30.44|'Д'|35.5|'Д'|65.67|'Д'|359.6|0.20374|'95-70'|||
523|13275|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|243.53|'Р'|70.71|'Р'|0||0||0||56.13|'Р'|242.75|'Р'|240.54|'Р'|240.54|'Р'|1824.79|0.75606|'95-70'|||
524|13276|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|60.23|'Д'|29.23|'Д'|0||0||0||0||57.47|'Д'|67.06|'Д'|94.92|'Д'|692.32|0.3488|'95-70'|||
525|13277|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|48.49|'Р'|14.08|'Р'|0||0||0||11.54|'Р'|53.16|'Р'|49.44|'Р'|49.44|'Р'|371.62|0.15717|'95-70'|||
526|13278|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|40.82|'Р'|11.85|'Р'|0||0||0||0||41.45|'Р'|41.45|'Р'|41.45|'Р'|299.48|0.14051|'95-70'|||
527|13279|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|24.46|'Р'|7.1|'Р'|0||0||0||5.33|'Р'|24.17|'Р'|22.86|'Р'|22.86|'Р'|180.16|0.14693|'95-70'|||
528|13280|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|144.65|'Р'|42|'Р'|0||0||0||35.91|'Р'|153.91|'Р'|153.91|'Р'|153.91|'Р'|1118.24|0.49722|'95-70'|||
529|13281|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|31.97|'Р'|9.28|'Р'|0||0||0||7.61|'Р'|32.62|'Р'|32.62|'Р'|32.62|'Р'|242.63|0.12747|'95-70'|||
530|13282|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|3||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|85.81|'Р'|24.91|'Р'|0||0||0||19.93|'Р'|51.78|'Д'|10.69|'Д'|15.59|'Д'|466.14|0.09501|'95-70'|||
