435|'Петроградский'|'Кронверкское'|'Сытнинская'|12|'А'||'13_1_435'|'орг-ия с гос. участием'||'другое'|'другое'|1960|'кирпичные'|5|0|2|26|2016.67|2016.67|1480.23|536.44|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
436|'Петроградский'|'Кронверкское'|'Сытнинская'|14|'А'||'13_1_436'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|5|0|4|28|2948|2948|2362|586|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
437|'Петроградский'|'Кронверкское'|'Сытнинская'|16|'А'||'13_1_437'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|6|0|4|47|3272.4|3272.4|3038|234.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|1|0
438|'Петроградский'|'Посадский'|'Троицкая'|1|'А'||'13_1_438'|'орг-ия с гос. участием'|'культурного наследия'|'другое'|'другое'|1933|'кирпичные'|8|0|9|134|12877.21|12877.21|7446.21|5431|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|0|1|1|1|0
439|'Петроградский'|'Посадский'|'Чапаева'|2|'Б'||'13_1_439'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|7|0|6|79|8558.64|8558.64|7720.24|838.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|0|1|0|1|0
440|'Петроградский'|'Посадский'|'Чапаева'|'11/4'|'А'||'13_1_440'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|16|168|15905.3|15905.3|11260.5|4644.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|2|0
441|'Петроградский'|'Посадский'|'Чапаева'|19|'А'||'13_1_441'|'орг-ия с гос. участием'||'другое'|'другое'|1903|'кирпичные'|4|0|1|15|1274.7|1274.7|1268.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|1|0
442|'Петроградский'|'Посадский'|'Чапаева'|19|'Б'||'13_1_442'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|5|0|2|38|1398.5|1398.5|1398.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
443|'Петроградский'|'Посадский'|'Чапаева'|21|'А'||'13_1_443'|'орг-ия с гос. участием'||'другое'|'другое'|1871|'кирпичные'|5|0|3|33|2092.87|2092.87|1768.37|324.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
444|'Петроградский'|'Посадский'|'Чапаева'|23|'А'||'13_1_444'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|8|0|6|52|3018.67|3018.67|2822.37|196.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|2|0
445|'Петроградский'|'Посадский'|'Чапыгина'|5|'А'||'13_1_445'|'орг-ия с гос. участием'|'культурного наследия'|'другое'|'другое'|1983|'кирпичные'|7|0|7|72|4685.1|4685.1|4626.85|58.25|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|2|1|1|0
446|'Петроградский'|'Посадский'|'Чапыгина'|5|'Б'||'13_1_446'|'орг-ия с гос. участием'|'культурного наследия'|'другое'|'другое'|1936|'кирпичные'|6|0|7|67|4740.62|4740.62|4510.8|229.82|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|0|1|1|0
447|'Петроградский'|'Посадский'|'Чапыгина'|5|'Г'||'13_1_447'|'орг-ия с гос. участием'|'культурного наследия'|'другое'|'другое'|1983|'кирпичные'|7|0|2|82|4796.7|4796.7|3981.6|815.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|0|1|1|0
448|'Петроградский'|'Посадский'|'Чапыгина'|11|'А'||'13_1_448'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|7|0|2|6|1908.8|1908.8|1463.4|445.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|1|0
449|'Петроградский'|'Введенский'|'Блохина ул.'|'1/75'|'А'||'13_2_1'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|5|0|7|32|4352.1|4352.1|3702.2|649.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
450|'Петроградский'|'Введенский'|'Блохина ул.'|'2/77'|'А'||'13_2_2'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|1|0|6|43|8567.5|8567.5|7286.1|1281.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4||1||1|
451|'Петроградский'|'Введенский'|'Добролюбова пр.'|'1/79'|'Б'||'13_2_3'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
452|'Петроградский'|'Введенский'|'Добролюбова пр.'|3|'А'||'13_2_4'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
453|'Петроградский'|'Введенский'|'Зоологический пер.'|'1-3'|'А'||'13_2_5'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
454|'Петроградский'|'Введенский'|'Мытнинская наб.'|11|'А'||'13_2_6'|'орг-ия с гос. участием'||'другое'|'другое'|1883|'кирпичные'|6|0|2|35|3664|3664|3444.6|219.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
455|'Петроградский'|'Введенский'|'Мытнинская наб.'|3|'А'||'13_2_7'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
456|'Петроградский'|'Введенский'|'Мытнинская наб.'|'7/5'|'А'||'13_2_8'|'орг-ия с гос. участием'||'другое'|'другое'|1916|'кирпичные'|7|0|3|65|5505.39|5505.39|4413.39|1092|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||1|
457|'Петроградский'|'Введенский'|'Мытнинская наб.'|9|'А'||'13_2_9'|'орг-ия с гос. участием'||'другое'|'другое'|1883|'кирпичные'|4|0|1|20|1540.8|1540.8|1540.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
458|'Петроградский'|'Введенский'|'Провиантская ул.'|8|'А'||'13_2_10'|'орг-ия с гос. участием'||'другое'|'другое'|1892|'кирпичные'|4|0|1|16|1112.1|1112.1|1112.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
459|'Петроградский'|'Введенский'|'Яблочкова ул.'|'2/10'|'А'||'13_2_11'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|5|0|3|35|3492.77|3492.77|2757.77|735|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
460|'Петроградский'|'Введенский'|'Добролюбова пр.'|'5/1'|'А'||'13_2_12'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1963|'кирпичные'|5|0|5|80|5836.7|5836.7|4660.1|1176.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
461|'Петроградский'|'Введенский'|'Съезжинская ул.'|14|'А'||'13_2_13'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1969|'кирпичные'|8|0|1|35|2228.25|2228.25|1944.25|284|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
462|'Петроградский'|'Введенский'|'Съезжинская ул.'|16|'В'||'13_2_14'|'орг-ия с гос. участием'||'другое'|'другое'|1907|'кирпичные'|5|0|1|10|582.7|582.7|582.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
463|'Петроградский'|'Введенский'|'Съезжинская ул.'|16|'Б'||'13_2_15'|'орг-ия с гос. участием'||'другое'|'другое'|1907|'кирпичные'|5|0|1|17|1274.8|1274.8|1274.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
464|'Петроградский'|'Введенский'|'Съезжинская ул.'|16|'А'||'13_2_16'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|6|0|1|12|2143.66|2143.66|1765.66|378|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|||||
465|'Петроградский'|'Введенский'|'Добролюбова пр.'|9|'А'||'13_2_17'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|5|0|3|15|2193.2|2193.2|1499.4|693.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
466|'Петроградский'|'Введенский'|'Блохина ул.'|10|'А'||'13_2_18'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|5|0|2|30|2432.4|2432.4|2158.5|273.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
467|'Петроградский'|'Введенский'|'Блохина ул.'|12|'А'||'13_2_19'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
468|'Петроградский'|'Введенский'|'Блохина ул.'|14|'А'||'13_2_20'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|5|0|3|16|2579.8|2579.8|1848.8|731|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
469|'Петроградский'|'Введенский'|'Блохина ул.'|16|'А'||'13_2_21'|'орг-ия с гос. участием'||'другое'|'другое'|1891|'кирпичные'|4|0|1|13|1174.5|1174.5|777.2|397.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
470|'Петроградский'|'Введенский'|'Блохина ул.'|17|'А'||'13_2_22'|'орг-ия с гос. участием'||'другое'|'другое'|1899|'кирпичные'|6|0|5|42|544.61|544.61|3729.61|1715|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
471|'Петроградский'|'Введенский'|'Блохина ул.'|18|'А'||'13_2_23'|'орг-ия с гос. участием'||'другое'|'другое'|1904|'кирпичные'|4|0|4|15|1991.87|1991.87|1763.87|228|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||2|
472|'Петроградский'|'Введенский'|'Блохина ул.'|'20/7'|'А'||'13_2_24'|'орг-ия с гос. участием'||'другое'|'другое'|1904|'кирпичные'|6|0|6|45|5340.18|5340.18|4011.78|1328.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||2|
473|'Петроградский'|'Введенский'|'Блохина ул.'|22|'А'||'13_2_25'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|6|0|4|27|2471.3|2471.3|1689.3|782|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
474|'Петроградский'|'Введенский'|'Блохина ул.'|23|'А'||'13_2_26'|'орг-ия с гос. участием'||'сталинка'|'другое'|1954|'кирпичные'|5|0|3|45|3289|3289|2859|430|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
475|'Петроградский'|'Введенский'|'Добролюбова пр.'|21|'А'||'13_2_27'|'орг-ия с гос. участием'||'другое'|'другое'|1908|'кирпичные'|2|0|2|1|||||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||||1|
476|'Петроградский'|'Введенский'|'Добролюбова пр.'|21|'Б'||'13_2_28'|'орг-ия с гос. участием'||'другое'|'другое'|1905|'кирпичные'|6|0|1|30|2801.6|2801.6|2801.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
477|'Петроградский'|'Введенский'|'Добролюбова пр.'|'21 а'|'А'||'13_2_29'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
478|'Петроградский'|'Введенский'|'Добролюбова пр.'|23|'А'||'13_2_30'|'орг-ия с гос. участием'||'другое'|'другое'|1875|'кирпичные'|4|0|1|20|1254.4|1254.4|1097.4|157|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
479|'Петроградский'|'Введенский'|'Добролюбова пр.'|25|'А'||'13_2_31'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|6|0|4|33|3312.1|3312.1|2796.1|516|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
480|'Петроградский'|'Введенский'|'Добролюбова пр.'|27|'А'||'13_2_32'|'орг-ия с гос. участием'||'другое'|'другое'|1879|'кирпичные'|5|0|3|29|2185.55|2185.55|1809.95|375.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
481|'Петроградский'|'Введенский'|'Талалихина пер.'|'5/15'|'А'||'13_2_33'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|6|0|5|19|3516|3516|1059|2458.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
482|'Петроградский'|'Введенский'|'Яблочкова ул.'|'22/3'|'А'||'13_2_34'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|6|0|1|32|2770.7|2770.7|2634.5|136.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
483|'Петроградский'|'Введенский'|'Нестерова пер.'|3|'А'||'13_2_35'|'орг-ия с гос. участием'||'другое'|'другое'|1903|'кирпичные'|1|0|1|8|718.6|718.6|641.6|77|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
484|'Петроградский'|'Введенский'|'Блохина ул.'|21|'А'||'13_2_36'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|5|0|1|24|2239|2239|2174|65|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
485|'Петроградский'|'Введенский'|'Блохина ул.'|21|'В'||'13_2_37'|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
486|'Петроградский'|'Введенский'|'Съезжинская ул.'|22|'А'||'13_2_38'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
487|'Петроградский'|'Введенский'|'Съезжинская ул.'|22|'Б'||'13_2_39'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
488|'Петроградский'|'Введенский'|'Съезжинская ул.'|24|'А'||'13_2_40'|'орг-ия с гос. участием'||'другое'|'другое'|1908|'кирпичные'|6|0|2|14|1897.6|1897.6|1897.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
489|'Петроградский'|'Введенский'|'Съезжинская ул.'|24|'Б'||'13_2_41'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|2|24|1972.6|1972.6|1972.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
490|'Петроградский'|'Введенский'|'Съезжинская ул.'|24|'В'||'13_2_42'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|2|30|2347.4|2347.4|2347.4||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
491|'Петроградский'|'Введенский'|'Блохина ул.'|8|'А'||'13_2_43'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1957|'кирпичные'|5|0|10|18|6337.7|6337.7|2128.7|4209|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
492|'Петроградский'|'Введенский'|'Блохина ул.'|11|'А'||'13_2_44'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|4|0|2|6|707.2|707.2|632.2|75|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
493|'Петроградский'|'Введенский'|'Блохина ул.'|11|'Б'||'13_2_45'|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
494|'Петроградский'|'Введенский'|'Блохина ул.'|4|'А'||'13_2_46'|'орг-ия с гос. участием'||'другое'|'другое'|1905|'кирпичные'|5|0|5|103|9695.2|9695.2|7927.67|1767.53|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|||||
495|'Петроградский'|'Введенский'|'Блохина ул.'|'5/2'|'А'||'13_2_47'|'орг-ия с гос. участием'||'другое'|'другое'|1894|'кирпичные'|4|0|5|30|2275.7|2275.7|494.1|1781.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
496|'Петроградский'|'Введенский'|'Блохина ул.'|'6/3'|'А'||'13_2_48'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
497|'Петроградский'|'Введенский'|'Блохина ул.'|7|'А'||'13_2_49'|'орг-ия с гос. участием'||'другое'|'другое'|1877|'кирпичные'|3|0|1|6|421.4|421.4|421.4||'да'|'да'|'нет'|'да'|'да'|'да'||'да'|'нет'|0|||||
498|'Петроградский'|'Введенский'|'Блохина ул.'|15|||'13_2_50'|'орг-ия с гос. участием'||'сталинка'|'другое'|1938|'кирпичные'|5|0|2|6|3687.7|3687.7|2781.1|906.6|'да'|'да'|'нет'|'да'|'да'|'да'||'да'|'нет'|0|||||
499|'Петроградский'|'Кронверкское'|'Кронверкский пр.'|'67/13'|'А'||'13_2_51'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
500|'Петроградский'|'Кронверкское'|'Кронверкский пр.'|69|'А'||'13_2_52'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|4|0|3|34|1897.29|1897.29|1355.29|542|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
501|'Петроградский'|'Кронверкское'|'Кронверкский пр.'|69|'Б'||'13_2_53'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|5|0|2|16|1314.19|1314.19|1314.19||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
502|'Петроградский'|'Кронверкское'|'Кронверкский пр.'|'71/46'|'А'||'13_2_54'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|4|0|7|59|4351.58|4351.58|3831.68|519.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
503|'Петроградский'|'Кронверкское'|'Кронверкский пр.'|'73/39'|'А'||'13_2_55'|'орг-ия с гос. участием'||'сталинка'|'другое'|1952|'кирпичные'|5|0|4|61|5347.2|5347.2|4261.2|1086|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
504|'Петроградский'|'Введенский'|'Мытнинский пер.'|5|'А'||'13_2_56'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|6|0|3|39|3309.9|3309.9|3309.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|||||
505|'Петроградский'|'Введенский'|'Татарский пер.'|1|'А'||'13_2_57'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|6|0|5|22|3962.05|3962.05|3110.85|851.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||||||
506|'Петроградский'|'Введенский'|'Яблочкова ул.'|1|'А'||'13_2_58'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|5|0|2|24|1808.6|1808.6|1702.6|106|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
507|'Петроградский'|'Введенский'|'Яблочкова ул.'|3|'А'||'13_2_59'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|4|39|3554.96|3554.96|3287.96|267|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
508|'Петроградский'|'Введенский'|'Яблочкова ул.'|5|'А'||'13_2_60'|'орг-ия с гос. участием'||'другое'|'другое'|1880|'кирпичные'|5|0|1|8|729.17|729.17|615.17|114|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
509|'Петроградский'|'Введенский'|'Съезжинская ул.'|27|'А'||'13_2_61'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|6|0|4|31|3207.08|3207.08|3138.08|69|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
510|'Петроградский'|'Введенский'|'Съезжинская ул.'|'29/9'|'А'||'13_2_62'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||'да'||||||||
511|'Петроградский'|'Введенский'|'Зверинская ул.'|20|'А'||'13_2_63'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|3|33|2939.4|2939.4|2896.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|||||
512|'Петроградский'|'Введенский'|'Зверинская ул.'|24|'А'||'13_2_64'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|5|0|4|19|1381|1381|754|627|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
513|'Петроградский'|'Введенский'|'Зверинская ул.'|24|'Д'||'13_2_65'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|5|0|1|24|830|830|830||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
514|'Петроградский'|'Введенский'|'Зверинская ул.'|26|'А'||'13_2_66'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|1|11|765|765|661.7|104|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
515|'Петроградский'|'Введенский'|'Зверинская ул.'|29|'А'||'13_2_67'|'орг-ия с гос. участием'||'другое'|'другое'|1903|'кирпичные'|5|0|1|19|1341.77|1341.77|1333.77||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
516|'Петроградский'|'Введенский'|'Зверинская ул.'|32|'А'||'13_2_68'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|2|17|1974.66|1974.66|1974.66||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
517|'Петроградский'|'Введенский'|'Зверинская ул.'|32|'В'||'13_2_69'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|1|20|1152.14|1152.14|1152.14||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
518|'Петроградский'|'Введенский'|'Зверинская ул.'|33|'А'||'13_2_70'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||'да'||||||||
519|'Петроградский'|'Введенский'|'Зверинская ул.'|34|'А'||'13_2_71'|'орг-ия с гос. участием'||'другое'|'другое'|1904|'кирпичные'|5|0|5|24|1385.14|1385.14|1385.14||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
520|'Петроградский'|'Введенский'|'Зверинская ул.'|34|'Д'||'13_2_72'|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||'да'||||||||
521|'Петроградский'|'Введенский'|'Зверинская ул.'|36|'А'||'13_2_73'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|6|0|7|66|5640.27|5640.27|5092.27|548|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
522|'Петроградский'|'Введенский'|'Зверинская ул.'|38|'А'||'13_2_74'|'орг-ия с гос. участием'||'монолит'|'другое'|1972|'кирпичные'|8|0|2|42|3166.69|3166.69|2326.69|840|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
523|'Петроградский'|'Введенский'|'Зверинская ул.'|42|'А'||'13_2_75'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||'да'||||||||
524|'Петроградский'|'Введенский'|'Зверинская ул.'|44|'А'||'13_2_76'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||'да'||||||||
525|'Петроградский'|'Введенский'|'Мытнинский пер.'|10|'А'||'13_2_77'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|6|0|1|26|1924.2|1924.2|1924.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
526|'Петроградский'|'Введенский'|'Мытнинский пер.'|12|'А'||'13_2_78'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|5|0|1|21|1610.79|1610.79|1610.79||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
527|'Петроградский'|'Введенский'|'Татарский пер.'|4|'А'||'13_2_79'|'орг-ия с гос. участием'||'другое'|'другое'|1888|'кирпичные'|3|0|2|14|1291.05|1291.05|1029.85|261.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
528|'Петроградский'|'Введенский'|'Съезжинская ул.'|19|'А'||'13_2_80'|'орг-ия с гос. участием'||'другое'|'другое'|1904|'кирпичные'|6|0|4|71|7847.14|7847.14|5992.01|1855.13|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
529|'Петроградский'|'Введенский'|'Съезжинская ул.'|25|'А'||'13_2_81'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|5|0|1|19|1415.6|1415.6|1342|73.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
530|'Петроградский'|'Введенский'|'Съезжинская ул.'|23|'А'||'13_2_82'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|6|0|3|49|3638|3638|3470.3|167.7|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||3|
531|'Петроградский'|'Введенский'|'Блохина ул.'|25|'А'||'13_2_83'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|4|0|6|22|4326.28|4326.28|3250.28|1076|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
532|'Петроградский'|'Введенский'|'Блохина ул.'|27|'А'||'13_2_84'|'орг-ия с гос. участием'||'другое'|'другое'|1878|'кирпичные'|4|0|2|22|1963.1|1963.1|1353.1|610|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
533|'Петроградский'|'Введенский'|'Блохина ул.'|27|'Б'||'13_2_85'|'орг-ия с гос. участием'||'сталинка'|'другое'|1955|'кирпичные'|4|0|1|19|1194.9|1194.9|1194.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
534|'Петроградский'|'Введенский'|'Блохина ул.'|29|'А'||'13_2_86'|'орг-ия с гос. участием'||'другое'|'другое'|1905|'кирпичные'|4|0|3|19|2350.5|2350.5|2060.5|290|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
535|'Петроградский'|'Введенский'|'Блохина ул.'|29|'Б'||'13_2_87'|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||'да'||||||||
536|'Петроградский'|'Введенский'|'Блохина ул.'|33|'А'||'13_2_88'|'орг-ия с гос. участием'||||||||||||||||||||'да'||||||||
537|'Петроградский'|'Петровский'|'Большой пр. П.С.'|'7/4'|'А'||'13_2_89'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|6|0|4|30|3858.86|3858.86|2778.86|1080|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
