||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'|||||
||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'|||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52
565|'13_2_117'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '||'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|34,55|'Д'|23,06|'Д'|31,3|'Д'|18,93|'Д'|5,5|'Д'|0||0||0||0||17,71|'Р'|17,71|'Р'|17,71|'Р'|166,47|0,11643|'95-70'|||
566|'13_2_118'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|92,45|'Р'|92,45|'Р'|92,45|'Р'|92,45|'Р'|26,84|'Р'|0||0||0||22,49|'Р'|96,39|'Р'|96,39|'Р'|96,39|'Р'|708,3|0,29407|'95-70'|||
567|'13_2_119'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|100|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|84,64|'Р'|100,47|'Р'|84,64|'Р'|54,08|'Р'|26,58|'Р'|0||0||0||0||48,04|'Д'|65,39|'Д'|92,92|'Д'|556,76|0,26678|'95-70'|||
568|'13_2_120'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|100|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|136,05|'Р'|136,05|'Р'|136,05|'Р'|136,05|'Р'|39,5|'Р'|0||0||0||0||122,51|'Р'|121,43|'Р'|121,43|'Р'|949,07|0,37176|'95-70'|||
569|'13_2_121'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|72,4|'Р'|28,53|'Р'|72,4|'Р'|72,4|'Р'|21,02|'Р'|0||0||0||0||69,72|'Д'|12,47|'Д'|26,07|'Д'|375,01|0,22081|'95-70'|||
570|'13_2_122'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|100|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|20,63|'Р'|20,63|'Р'|20,63|'Р'|20,63|'Р'|5,99|'Р'|0||0||0||4,06|'Р'|17,41|'Р'|17,41|'Р'|17,41|'Р'|144,8|0,0823|'95-70'|||
571|'13_2_123'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|43,36|'Р'|43,36|'Р'|43,36|'Р'|43,36|'Р'|12,59|'Р'|0||0||0||0||43,35|'Р'|43,35|'Р'|43,35|'Р'|316,08|0,1636|'95-70'|||
572|'13_2_124'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|112,52|'Р'|73,62|'Р'|100,09|'Р'|41,97|'Р'|23,8|'Р'|0||0||0||0||40,7|'Д'|60,09|'Д'|70,57|'Д'|523,36|0,22181|'95-70'|||
573|'13_2_125'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|97,39|'Д'|97,39|'Д'|97,39|'Д'|97,39|'Д'|28,27|'Д'|0||0||0||0||95,58|'Р'|94,4|'Р'|94,4|'Р'|702,21|0,29347|'95-70'|||
574|'13_2_126'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|133,74|'Р'|92,71|'Р'|125,29|'Р'|71,39|'Р'|20,73|'Р'|0||0||0||0||67,1|'Д'|67,1|'Д'|67,1|'Д'|645,16|0,29407|'95-70'|||
575|'13_2_127'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|133,74|'Р'|92,71|'Р'|125,29|'Р'|71,39|'Р'|20,73|'Р'|0||0||0||0||67,1|'Д'|67,1|'Д'|67,1|'Д'|645,16|0,29407|'95-70'|||
576|'13_2_128'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|100|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|244,01|'Р'|244,01|'Р'|244,01|'Р'|244,01|'Р'|70,84|'Р'|0||0||0||54,99|'Р'|235,67|'Р'|235,67|'Р'|235,67|'Р'|1808,88|0,61123|'95-70'|||
577|'13_2_129'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|147,78|'Д'|96,57|'Д'|83,16|'Д'|53,61|'Д'|29,27|'Д'|0||0||0||0||46,52|'Д'|61,6|'Д'|88,61|'Д'|607,12|0,26176|'95-70'|||
578|'13_2_130'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|100|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|44,65|'Д'|15,49|'Д'|38,16|'Д'|15,49|'Д'|4,5|'Д'|0||0||0||0||15,86|'Р'|15,86|'Р'|15,86|'Р'|165,87|0,11643|'95-70'|||
579|'13_2_131'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|106,45|'Д'|69|'Д'|93,24|'Д'|40,39|'Д'|23,3|'Д'|0||0||0||0||34,12|'Д'|47,51|'Д'|67,46|'Д'|481,47|0,25895|'95-70'|||
580|'13_2_132'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|85,89|'Д'|55,79|'Д'|75,91|'Д'|61,39|'Д'|17,82|'Д'|0||0||0||0||57,15|'Р'|57,15|'Р'|57,15|'Р'|468,25|0,19592|'95-70'|||
581|'13_2_133'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|85,89|'Р'|55,79|'Р'|75,91|'Р'|61,39|'Р'|17,82|'Р'|0||0||0||0||57,15|'Р'|57,15|'Р'|57,15|'Р'|468,25|0,19592|'95-70'|||
582|'13_2_134'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|83,21|'Р'|83,21|'Р'|83,21|'Р'|83,21|'Р'|24,15|'Р'|0||0||0||0||81,04|'Р'|81,04|'Р'|81,04|'Р'|600,11|0,30931|'95-70'|||
583|'13_2_135'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|36,64|'Р'|36,64|'Р'|36,64|'Р'|36,64|'Р'|10,64|'Р'|0||0||0||7,81|'Р'|33,47|'Р'|33,47|'Р'|33,47|'Р'|265,42|0,12355|'95-70'|||
584|'13_2_136'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|100|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|173,34|'Р'|173,34|'Р'|173,34|'Р'|173,34|'Р'|50,32|'Р'|0||0||0||39,07|'Р'|167,46|'Р'|167,46|'Р'|167,46|'Р'|1285,13|0,45366|'95-70'|||
585|'13_2_137'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|117,34|'Д'|61,95|'Д'|56,82|'Д'|42,24|'Д'|19,68|'Д'|0||0||0||0||30,72|'Д'|42,87|'Д'|65,04|'Д'|436,66|0,22683|'95-70'|||
586|'13_2_138'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|2|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|144,69|'Р'|144,69|'Р'|144,69|'Р'|144,69|'Р'|42,01|'Р'|0||0||0||0||80,46|'Д'|43,75|'Д'|64,96|'Д'|809,94|0,37628|'95-70'|||
587|'13_2_139'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|8,71|'Д'|12,17|'Д'|14,37|'Д'|8,71|'Д'|2,53|'Д'|0||0||0||0||7,95|'Р'|7,95|'Р'|7,95|'Р'|70,34|0,05119|'95-70'|||
588|'13_2_140'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|74,59|'Р'|88,94|'Р'|74,59|'Р'|48,27|'Р'|22,85|'Р'|0||0||0||0||37,13|'Д'|49,85|'Д'|73,85|'Д'|470,07|0,30043|'95-70'|||
589|'13_2_141'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|31,22|'Р'|31,22|'Р'|31,22|'Р'|31,22|'Р'|9,06|'Р'|0||0||0||6,46|'Р'|27,68|'Р'|27,68|'Р'|27,68|'Р'|223,44|0,13078|'95-70'|||
590|'13_2_142'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|107,45|'Д'|67,16|'Д'|68,04|'Д'|37,97|'Д'|17,96|'Д'|0||0||0||0||37,72|'Д'|43,51|'Д'|62,01|'Д'|441,82|0,23385|'95-70'|||
591|'13_2_143'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|47,3|'Р'|46,99|'Р'|46,99|'Р'|46,99|'Р'|13,64|'Р'|0||0||0||11,23|'Р'|48,14|'Р'|48,14|'Р'|48,14|'Р'|357,56|0,13078|'95-70'|||
592|'13_2_144'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|28,62|'Р'|28,62|'Р'|28,62|'Р'|28,62|'Р'|8,31|'Р'|0||0||0||6,36|'Р'|27,24|'Р'|27,24|'Р'|27,24|'Р'|210,87|0,11944|'95-70'|||
593|'13_2_145'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|46,64|'Р'|46,64|'Р'|46,64|'Р'|46,64|'Р'|13,54|'Р'|0||0||0||0||46,27|'Р'|46,27|'Р'|46,27|'Р'|338,91|0,15758|'95-70'|||
594|'13_2_146'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|56,91|'Р'|56,91|'Р'|56,91|'Р'|56,91|'Р'|32,96|'Р'|0||0||0||0||122,48|'Д'|54,02|'Д'|54,02|'Д'|491,1|0,231185|'95-70'|||
595|'13_2_147'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|30,95|'Д'|17,7|'Д'|26,86|'Д'|16,57|'Д'|4,81|'Д'|0||0||0||0||16,61|'Р'|16,61|'Р'|16,61|'Р'|146,72|0,08732|'95-70'|||
596|'13_2_148'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|112,02|'Р'|69,68|'Р'|65,59|'Р'|40,79|'Р'|20,73|'Р'|0||0||0||0||38,86|'Д'|51,63|'Д'|74,31|'Д'|473,61|0,21278|'95-70'|||
597|'13_2_149'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|44,58|'Д'|26,33|'Д'|39,17|'Д'|24|'Д'|6,97|'Д'|0||0||0||0||24,16|'Р'|24,16|'Р'|24,16|'Р'|213,53|0,09836|'95-70'|||
598|'13_2_150'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|120|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|114,91|'Д'|191,41|'Д'|80,25|'Д'|96,23|'Д'|27,94|'Д'|0||0||0||0||102,09|'Д'|35,84|'Д'|89,89|'Д'|738,56|0,42756|'95-70'|||
599|'13_2_151'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|42,76|'Р'|42,76|'Р'|42,76|'Р'|42,76|'Р'|12,41|'Р'|0||0||0||9,42|'Р'|40,35|'Р'|40,35|'Р'|40,35|'Р'|313,92|0,09635|'95-70'|||
600|'13_2_152'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|42,76|'Р'|42,76|'Р'|42,76|'Р'|42,76|'Р'|12,41|'Р'|0||0||0||9,42|'Р'|40,35|'Р'|40,35|'Р'|40,35|'Р'|313,92|0,09635|'95-70'|||
601|'13_2_153'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|120|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|117,26|'Р'|117,26|'Р'|117,26|'Р'|117,26|'Р'|34,05|'Р'|0||0||0||25,63|'Р'|109,84|'Р'|109,84|'Р'|109,84|'Р'|858,24|0,39845|'95-70'|||
