137|7000168|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1098.36|1129.87|219.18|'Д'|195.89|'Д'|168.88|'Д'|139.87|'Д'|40.56|'Д'|||||||||140.62|'Д'|108.39|'Д'|132.99|'Д'|1146.38|0.67|'105-70'|'независимая'|1|'отсутствует'
138|7000169|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|108|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1718.77|1146.48|238.04|'Д'|204.91|'Д'|196.7|'Д'|162.49|'Д'|61.33|'Д'|||||||||94.65|'Д'|115.47|'Д'|132.45|'Д'|1206.04|0.67||'независимая'|1|'отсутствует'
139|7000170|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1164.15|690.55|138.2|'Д'|114.57|'Д'|103.62|'Д'|83.42|'Д'|47.35|'Д'|||||||||66.94|'Д'|70.84|'Д'|85.56|'Д'|710.5|0.349|'105-70'|'независимая'|1|'отсутствует'
140|7000171|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1155.12|1015.32|195.93|'Д'|162.81|'Д'|144.11|'Д'|106.88|'Д'|52.58|'Д'|||||||||101.02|'Д'|101.97|'Д'|129.97|'Д'|995.27|0.568|'105-70'|'независимая'|2|'отсутствует'
141|7000172|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||3191.87|3199.76|566.65|'Д'|482.82|'Д'|441.49|'Д'|350.24|'Д'|194.17|'Д'|||||||||316.65|'Д'|302.83|'Д'|391.68|'Д'|3046.53|1.454|'95-70'|'независимая'|3|'отсутствует'
142|7000173|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1911.62|1677.92|347.25|'Д'|305.76|'Д'|286.15|'Д'|224.16|'Д'|125.11|'Д'|||||||||165.65|'Д'|167.72|'Д'|214.11|'Д'|1835.91|0.861|'105-70'|'независимая'|2|'отсутствует'
143|7000174|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1561.67|1496.69|295.49|'Д'|263.94|'Д'|255.03|'Д'|189.34|'Д'|91.77|'Д'|||||||||121.48|'Д'|125.01|'Д'|193.04|'Д'|1535.1|0.746|'105-70'|'независимая'|2|'отсутствует'
144|7000175|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2339.46|2384|474.1|'Д'|422.27|'Д'|423.17|'Д'|235.43|'Д'|139.46|'Д'|||||||||244.37|'Д'|249.27|'Д'|299.06|'Д'|2487.13|1.126|'105-70'|'независимая'|3|'отсутствует'
145|7000176|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||247.13|644.44|131.05|'Д'|117.88|'Д'|109.88|'Д'|79.1|'Д'|48.17|'Д'|||||||||77.19|'Д'|75.57|'Д'|84.2|'Д'|723.04|0.352|'105-70'|'независимая'|1|'отсутствует'
146|7000177|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1156.3|749.53|143.13|'Д'|122.31|'Д'|122.91|'Д'|135.06|'Д'|86.59|'Д'|||||||||99.33|'Д'|127.56|'Д'|131.05|'Д'|967.94|0.647|'105-70'|'независимая'|1|'отсутствует'
147|7000178|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2135.33|2431.79|457.14|'Д'|403.62|'Д'|414.66|'Д'|320.63|'Д'|112.28|'Д'|||||||||254.55|'Д'|256.13|'Д'|316.83|'Д'|2535.84|1.126|'105-70'|'независимая'|3|'отсутствует'
148|7000179|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|6|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2960.21|3252.65|594.87|'Д'|557.78|'Д'|532.31|'Д'|367.17|'Д'|182.63|'Д'|||||||||270.81|'Д'|348.75|'Д'|415.25|'Д'|3269.57|1.92596|'105-70'|'независимая'|5|'отсутствует'
149|7000180|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||3285.19|3056.53|605.33|'Д'|520.76|'Д'|476.67|'Д'|331.4|'Д'|171.93|'Д'|||||||||227.84|'Д'|291.8|'Д'|345.09|'Д'|2970.82|1.316|'105-70'|'независимая'|2|'отсутствует'
150|7000181|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1849.21|1659.92|310.82|'Д'|287.84|'Д'|267.85|'Д'|209.51|'Д'|111.64|'Д'|||||||||166.47|'Д'|179.96|'Д'|212.57|'Д'|1746.66|0.908|'105-70'|'независимая'|2|'отсутствует'
151|7000182|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|5.8|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||263.35|187.65|22.54|'Д'|22.87|'Д'|22.87|'Д'|24.11|'Д'|5.6|'Д'|||||||||21.3|'Д'|21.3|'Д'|21.3|'Д'|161.89|0.121|'95-70'|'зависимая'|0|'отсутствует'
152|7000183|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|5.8|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||209.25|239.94|31.94|'Д'|32.42|'Д'|32.42|'Д'|33.66|'Д'|7.93|'Д'|||||||||30.39|'Д'|30.39|'Д'|30.39|'Д'|229.54|0.096|'95-70'|'зависимая'|0|'отсутствует'
153|7000184|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|5|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||3987.82|3578.11|628.45|'Д'|580.98|'Д'|567.24|'Д'|412.29|'Д'|221.81|'Д'|||||||||311.26|'Д'|391.46|'Д'|448.62|'Д'|3562.11|1.762|'105-70'|'независимая'|4|'отсутствует'
154|7000185|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|5.8|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||332.69|302.39|40.19|'Д'|40.8|'Д'|40.8|'Д'|42.04|'Д'|9.98|'Д'|||||||||38.79|'Д'|38.79|'Д'|38.79|'Д'|290.18|0.153|'95-70'|'зависимая'|0|'отсутствует'
155|7000186|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|5.8|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||280.34|272.49|35.26|'Д'|35.79|'Д'|35.79|'Д'|37.03|'Д'|8.76|'Д'|||||||||34.22|'Д'|34.22|'Д'|34.22|'Д'|255.29|0.129|'95-70'|'зависимая'|0|'отсутствует'
156|7000187|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||1674.18|1408.03|262.07|'Д'|241.18|'Д'|237.44|'Д'|156.7|'Д'|79.91|'Д'|||||||||120.12|'Д'|151.02|'Д'|177.45|'Д'|1425.89|0.823|'95-70'|'независимая'|2|'не разгружен'
157|7000188|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1519.31|1267.32|242.93|'Д'|218.73|'Д'|203.29|'Д'|134.59|'Д'|67.05|'Д'|||||||||102.02|'Д'|118.02|'Д'|148.36|'Д'|1234.99|0.66|'95-70'|'независимая'|1|'отсутствует'
158|7000189|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|7|'95/70'|'нет'|'нет'|'да'|'да'||'нет'||595.9|1668.36|370.71|'Д'|272.48|'Д'|285.49|'Д'|205.17|'Д'|87.41|'Д'|||||||||144.03|'Д'|166.22|'Д'|222.89|'Д'|1754.4|0.772|'95-70'|'независимая'|1|'отсутствует'
159|7000190|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'местная'|108|7.8||'да'|'нет'|'да'|'да'||'да'||519.96|631.96|107.6|'Д'|86.85|'Д'|88.58|'Д'|62.22|'Д'|45.64|'Д'|||||||||59.17|'Д'|66.12|'Д'|91.97|'Д'|608.15|0.34026|'95-70'|'независимая'|1|'отсутствует'
160|7000191|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'местная'|150|7.8||'да'|'нет'|'да'|'да'||'да'||2795.91|3385.72|712.96|'Д'|538.22|'Д'|530.93|'Д'|671.12|'Д'|232.62|'Д'|||||||||388.46|'Д'|445.07|'Д'|569.25|'Д'|4088.63|1.86331|'95-70'|'независимая'|3|'отсутствует'
161|7000192|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|5|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||5521.93|4852.72|900.89|'Д'|837.42|'Д'|788.46|'Д'|531.06|'Д'|274.49|'Д'|||||||||467.1|'Д'|553.03|'Д'|608.85|'Д'|4961.3|2.305|'105-70'|'независимая'|4|'отсутствует'
162|7000193|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||288.76|224.42|27.82|'Р'|27.82|'Р'|27.82|'Р'|27.82|'Р'|8.08|'Р'|||||||||26.61|'Р'|26.61|'Р'|26.61|'Р'|199.19|0.134|'95-70'|'зависимая'|0|'отсутствует'
163|7000194|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||282.33|231.51|28.69|'Р'|28.69|'Р'|28.69|'Р'|28.69|'Р'|8.33|'Р'|||||||||28.16|'Р'|28.16|'Р'|28.16|'Р'|207.57|0.131|'95-70'|'зависимая'|0|'отсутствует'
164|7000195|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2468.45|2465.92|438.4|'Д'|394.33|'Д'|280.41|'Д'|270.61|'Д'|139.23|'Д'|||||||||225.3|'Д'|285.18|'Д'|302.12|'Д'|2335.58|1.12|'105-70'|'зависимая'|3|'отсутствует'
165|7000196|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|50|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||282.32|230.66|28.07|'Р'|28.07|'Р'|28.07|'Р'|28.07|'Р'|8.15|'Р'|||||||||26.97|'Р'|26.97|'Р'|26.97|'Р'|201.34|0.131|'95-70'|'зависимая'|0|'отсутствует'
166|7000197|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|8||'да'|'нет'|'да'|'да'||'нет'||785.92|649.64|134.98|'Д'|99.73|'Д'|112.57|'Д'|83.6|'Д'|39.81|'Д'|||||||||68.75|'Д'|77.83|'Д'|100.37|'Д'|717.64|0.412|'95-70'|'зависимая'|1|'отсутствует'
167|7000198|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|80|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||761.03|645.47|166.77|'Д'|100.25|'Д'|99.06|'Д'|75.02|'Д'|38.07|'Д'|||||||||78.92|'Д'|86.04|'Д'|106.28|'Д'|750.41|0.412|'95-70'|'зависимая'|1|'отсутствует'
168|7000199|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1173.29|1007.93|214.05|'Д'|170.84|'Д'|172.53|'Д'|137.2|'Д'|59.08|'Д'|||||||||95.11|'Д'|115.27|'Д'|174.91|'Д'|1138.99|0.622|'95-70'|'зависимая'|1|'отсутствует'
169|7000200|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||666.85|606.32|123.9|'Д'|105.15|'Д'|100.06|'Д'|65.03|'Д'|41.75|'Д'|||||||||56.84|'Д'|71.22|'Д'|109.58|'Д'|673.53|0.412|'95-70'|'зависимая'|1|'отсутствует'
170|7000201|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|108|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1350.78|1393.87|275.69|'Д'|231.48|'Д'|237.89|'Д'|162.07|'Д'|99.39|'Д'|||||||||119.7|'Д'|151.08|'Д'|216.31|'Д'|1493.61|0.795|'95-70'|'зависимая'|1|'отсутствует'
171|7000202|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|57|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||512.19|518.89|98.22|'Д'|81.47|'Д'|78.81|'Д'|64.02|'Д'|22.49|'Д'|||||||||54.36|'Д'|58.45|'Д'|63.81|'Д'|521.63|0.271|'105-70'|'независимая'|1|'отсутствует'
172|7000203|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|57|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||555.8|547.46|102.18|'Д'|86.33|'Д'|84.88|'Д'|65.49|'Д'|21.19|'Д'|||||||||52.86|'Д'|57.47|'Д'|68.71|'Д'|539.11|0.271|'95-70'|'независимая'|1|'отсутствует'
173|7000204|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|57|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||508.25|525.02|99.47|'Д'|83.96|'Д'|84.27|'Д'|54.8|'Д'|25.42|'Д'|||||||||50.65|'Д'|58.46|'Д'|66.32|'Д'|523.35|0.271|'95-70'|'независимая'|1|'отсутствует'
174|7000205|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1042.73|1045.34|198.6|'Д'|164.22|'Д'|164.67|'Д'|130|'Д'|55.39|'Д'|||||||||112.3|'Д'|112.15|'Д'|157.83|'Д'|1095.16|0.68|'105-70'|'зависимая'|1|'отсутствует'
175|7000206|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'да'|'нет'|'нет'|'нет'||'нет'||405.02|364.63|43.82|'Р'|43.82|'Р'|43.82|'Р'|43.82|'Р'|12.71|'Р'|||||||||42.08|'Р'|42.08|'Р'|42.08|'Р'|314.23|0.2|'95-70'|'зависимая'|0|'отсутствует'
176|7000207|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|57|5.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||724.85|785.57|103.16|'Р'|103.16|'Р'|103.16|'Р'|103.16|'Р'|29.95|'Р'|||||||||93.02|'Р'|93.02|'Р'|93.02|'Р'|721.65|0.405|'105-70'|'зависимая'|0|'отсутствует'
177|7000208|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|5.5|'95/70'|'нет'|'нет'|'да'|'да'||'нет'||818.58|813.45|180.05|'Д'|159.8|'Д'|165.56|'Д'|110.59|'Д'|41.86|'Д'|||||||||80.84|'Д'|94.8|'Д'|126.51|'Д'|960.01|0.4|'95-70'|'зависимая'|0|'отсутствует'
178|7000209|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|5.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||809.04|745.5|94.57|'Р'|94.57|'Р'|94.57|'Р'|94.57|'Р'|27.45|'Р'|||||||||92.15|'Р'|92.15|'Р'|92.15|'Р'|682.18|0.4|'95-70'|'зависимая'|0|'отсутствует'
179|7000210|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'да'|'нет'|'нет'|'нет'||'нет'||278.09|221.85|28.01|'Р'|28.01|'Р'|28.01|'Р'|28.01|'Р'|8.14|'Р'|||||||||27.56|'Р'|27.56|'Р'|27.56|'Р'|202.86|0.121|'95-70'|'зависимая'|0|'отсутствует'
180|7000211|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|5.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||500.21|381.73|49.27|'Р'|49.27|'Р'|49.27|'Р'|49.27|'Р'|14.3|'Р'|||||||||46.05|'Р'|46.05|'Р'|46.05|'Р'|349.53|0.189|'95-70'|'зависимая'|0|'отсутствует'
181|7000212|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|57|5.5|'130/70'|'да'|'нет'|'да'|'да'||'нет'||369.53|353.82|44.46|'Р'|44.46|'Р'|44.46|'Р'|44.46|'Р'|12.91|'Р'|||||||||44.51|'Р'|44.51|'Р'|44.51|'Р'|324.28|2.305|'105-70'|'зависимая'|0|'отсутствует'
182|7000213|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'да'|'нет'|'нет'|'нет'||'нет'||315.25|259.78|32.87|'Р'|32.87|'Р'|32.87|'Р'|32.87|'Р'|9.54|'Р'|||||||||30.73|'Р'|30.73|'Р'|30.73|'Р'|233.21|0.158|'95-70'|'зависимая'|0|'отсутствует'
183|7000214|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'да'|'нет'|'нет'|'нет'||'нет'||398.89|270.71|34.27|'Р'|34.27|'Р'|34.27|'Р'|34.27|'Р'|9.95|'Р'|||||||||33.07|'Р'|33.07|'Р'|33.07|'Р'|246.24|0.153|'95-70'|'зависимая'|0|'отсутствует'
184|7000215|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'да'|'нет'|'нет'|'нет'||'нет'||305.04|261.51|32.45|'Р'|32.45|'Р'|32.45|'Р'|32.45|'Р'|9.42|'Р'|||||||||32.64|'Р'|32.64|'Р'|32.64|'Р'|237.14|0.147|'95-70'|'зависимая'|0|'отсутствует'
185|7000216|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|5.5|'95/70'|'да'|'нет'|'нет'|'нет'||'нет'||387.68|258.28|32.72|'Р'|32.72|'Р'|32.72|'Р'|32.72|'Р'|9.5|'Р'|||||||||30.5|'Р'|30.5|'Р'|30.5|'Р'|231.88|0.158|'95-70'|'зависимая'|0|'отсутствует'
186|7000217|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|5.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||726.59|639.23|129.94|'Д'|118.99|'Д'|121.26|'Д'|82.57|'Д'|29.87|'Д'|||||||||60.5|'Д'|55.48|'Д'|90.3|'Д'|688.91|0.336|'95-70'|'зависимая'|0|'отсутствует'
187|7000218|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||446.51|376.18|96.47|'Д'|88.38|'Д'|83.3|'Д'|62.94|'Д'|17.89|'Д'|||||||||29.26|'Д'|31.89|'Д'|47.9|'Д'|458.03|0.164|'95-70'|'зависимая'|1|'отсутствует'
188|7000219|'ЗАО  Пластполимер-Т'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'местная'|150|5.2|'95/70'|'нет'|'нет'|'да'|'да'||'нет'||584.6|554.23|89.51|'Д'|64.5|'Д'|77.27|'Д'|45.52|'Д'||'Д'|||||||||30.51|'Д'|36.68|'Д'|61.19|'Д'|405.18|0.26|'95-70'|'зависимая'|0|'отсутствует'
189|7000220|'ЗАО  Пластполимер-Т'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'местная'|150|5.2|'95/70'|'нет'|'нет'|'да'|'да'||'нет'||1062.16|965.39|192.61|'Д'|140.66|'Д'|171.11|'Д'|85.76|'Д'||'Д'|||||||||64.02|'Д'|91.12|'Д'|127.36|'Д'|872.64|0.459|'95-70'|'зависимая'|0|'отсутствует'
190|7000221|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|76|5.2|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||405.1|376.45|50.54|'Р'|50.54|'Р'|50.54|'Р'|50.54|'Р'|14.67|'Р'|||||||||44.38|'Р'|44.38|'Р'|44.38|'Р'|349.97|0.18853|'95-70'|'зависимая'|0|'отсутствует'
191|7000222|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||214.71|188.96|25.46|'Р'|25.46|'Р'|25.36|'Р'|25.46|'Р'|7.4|'Р'|||||||||21.95|'Р'|21.95|'Р'|21.95|'Р'|174.99|0.09973|'95-70'|'зависимая'|0|'отсутствует'
192|7000223|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||225.78|197.61|25.96|'Р'|25.96|'Р'|25.86|'Р'|25.96|'Р'|7.54|'Р'|||||||||23.46|'Р'|23.46|'Р'|23.46|'Р'|181.66|0.10485|'95-70'|'зависимая'|0|'отсутствует'
193|7000232|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'|||421.1488|80.734|'Р'|80.734|'Р'|80.734|'Р'|80.734|'Р'|80.734|'Р'|||||||||67.043|'Р'|67.043|'Р'|67.043|'Р'|604.799|0.1189|'95-70'|'зависимая'|0|'отсутствует'
194|7000233|'ОАО РЭУ'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||536.892|581.04|61.1601|'Р'|61.1601|'Р'|61.1601|'Р'|61.1601|'Р'|61.1601|'Р'|||||||||58.072|'Р'|58.072|'Р'|58.072|'Р'|480.0165|0.204|'95-70'|'зависимая'|0|'не разгружен'
195|7000234|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||423.46|498.86|102.78|'Д'|102.2|'Д'|102.11|'Д'|75.72|'Д'|39.14|'Д'|||||||||63.36|'Д'|68.98|'Д'|76.05|'Д'|630.34|0.244|'95-70'|'зависимая'|0|'отсутствует'
196|7000235|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|57|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||508.36|539.77|108.96|'Д'|108.41|'Д'|107.18|'Д'|79.58|'Д'|40.46|'Д'|||||||||52.04|'Д'|68.57|'Д'|72.63|'Д'|637.83|0.255|'95-70'|'зависимая'|1|'отсутствует'
197|7000236|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1243.89|1290.02|271.13|'Д'|164.66|'Д'|245.82|'Д'|188.44|'Д'|98.33|'Д'|||||||||137.54|'Д'|174.42|'Д'|188.83|'Д'|1469.17|0.583|'95-70'|'зависимая'|0|'отсутствует'
198|7000237|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||395.69|616.59|131.13|'Д'|113.32|'Д'|113.15|'Д'|85.3|'Д'|44.86|'Д'|||||||||62.12|'Д'|69.83|'Д'|70.49|'Д'|690.2|0.19811|'95-70'|'зависимая'|0|'отсутствует'
199|7000238|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|108|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||637.61|3653.78|134.55|'Д'|132.61|'Д'|134.09|'Д'|97.61|'Д'|49.59|'Д'|||||||||83.7|'Д'|88.76|'Д'|100.62|'Д'|821.53|0.32|'95-70'|'зависимая'|0|'не разгружен'
200|7000239|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'150/70'|'нет'|'нет'|'да'|'да'||'нет'||572.56|713.5|155|'Д'|156.51|'Д'|158.73|'Д'|113.96|'Д'|58.63|'Д'|||||||||91.85|'Д'|103|'Д'|110.05|'Д'|947.73|0.287|'95-70'|'зависимая'|0|'не разгружен'
