586|17000586|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1054.07|1209.28|142.4|'Д'|168|'Д'|146.35|'Д'|123.12|'Д'|45.54|'Д'|43.29|'Д'|30|'Д'|30.18|'Д'|41.63|'Д'|91.22|'Д'|120.68|'Д'|125.53|'Д'|1107.94|||||
587|17000587|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||385.71|454.97|67.53|'Д'|87.28|'Д'|59.2|'Д'|36.61|'Д'|11.48|'Д'|0|'Д'|0|'Д'|0|'Д'|1.41|'Д'|33.39|'Д'|39.81|'Д'|49|'Д'|385.71|||||
588|17000588|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1249.81|1260.09|145.35|'Д'|174.61|'Д'|155.72|'Д'|127.61|'Д'|81.38|'Д'|50.62|'Д'|36.31|'Д'|36.11|'Д'|46.32|'Д'|99.34|'Д'|126.53|'Д'|137.04|'Д'|1216.94|||||
589|17000589|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||472.94|487.5|61.19|'Д'|77.83|'Д'|56.52|'Д'|36.18|'Д'|18.79|'Д'|7.71|'Д'|6.32|'Д'|6.97|'Д'|6.28|'Д'|35.9|'Д'|38.83|'Д'|46.45|'Д'|398.97|||||
590|17000590|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||107.46|126.3|18.55|'Д'|23.98|'Д'|16.25|'Д'|10.43|'Д'|3.28|'Д'|0|'Д'|0|'Д'|0|'Д'|0.41|'Д'|9.47|'Д'|11.29|'Д'|13.8|'Д'|107.46|||||
591|17000591|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1300.12|1349.31|159.86|'Д'|192.92|'Д'|149.26|'Д'|61.34|'Д'|85.16|'Д'|59.29|'Д'|38.17|'Д'|45.22|'Д'|43.87|'Д'|100.46|'Д'|137.02|'Д'|155.53|'Д'|1228.1|||||
592|17000592|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||123.54|129.42|23.23|'Д'|26.26|'Д'|17.48|'Д'|17.98|'Д'|3.29|'Д'|0|'Д'|0|'Д'|0|'Д'|1.18|'Д'|8.85|'Д'|11.47|'Д'|13.8|'Д'|123.54|||||
593|17000593|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1540.33|1616.99|198.59|'Д'|260.73|'Д'|193.76|'Д'|186.79|'Д'|13.02|'Д'|70.98|'Д'|53.55|'Д'|56.97|'Д'|74.96|'Д'|148.92|'Д'|190.25|'Д'|203.28|'Д'|1651.8|||||
594|17000594|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||907.04|973.42|138.67|'Д'|115.91|'Д'|117.62|'Д'|94.36|'Д'|55.34|'Д'|33.94|'Д'|2.52|'Д'|24.8|'Д'|19.23|'Д'|68.03|'Д'|88.55|'Д'|98.16|'Д'|857.13|||||
595|17000595|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||117.61|144.23|23.78|'Д'|21.29|'Д'|17.99|'Д'|14.5|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0.09|'Д'|10.62|'Д'|13.41|'Д'|15.93|'Д'|117.61|||||
596|17000596|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||103.14|119.05|19.63|'Д'|17.57|'Д'|14.85|'Д'|14.53|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0.08|'Д'|6.47|'Д'|13.64|'Д'|16.37|'Д'|103.14|||||
597|17000597|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||253.36|287.23|45.74|'Д'|50.83|'Д'|36.59|'Д'|45.57|'Д'|16.42|'Д'|11.58|'Д'|9.43|'Д'|34.79|'Д'|24.97|'Д'|31.04|'Д'|35.99|'Д'||'Д'|342.95|||||
598|17000598|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||857.11|925.22|121.01|'Д'|130.51|'Д'|116.17|'Д'|98.63|'Д'|62.58|'Д'|26.07|'Д'|15.48|'Д'|29.03|'Д'|34.52|'Д'|71.57|'Д'|95.5|'Д'|102.92|'Д'|903.99|||||
599|17000599|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||379.67|444.72|81.11|'Д'|67.26|'Д'|61.03|'Д'|37.01|'Д'|11.49|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|33.53|'Д'|40.05|'Д'|48.19|'Д'|379.67|||||
600|17000600|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||897.52|915.52|115.4|'Д'|93.47|'Д'|110|'Д'|98.42|'Д'|49.93|'Д'|17.8|'Д'|12.42|'Д'|13.91|'Д'|21.98|'Д'|63.46|'Д'|87.19|'Д'|90.5|'Д'|774.48|||||
601|17000601|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||346.59|379.59|72.96|'Д'|51.86|'Д'|51.86|'Д'|39.77|'Д'|17.5|'Д'|0|'Д'|0|'Д'|0|'Д'|0.82|'Д'|26.75|'Д'|38.23|'Д'|46.84|'Д'|346.59|||||
602|17000602|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||449.86||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
603|17000603|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||341.01|378.03|57.81|'Д'|60.08|'Д'|56.6|'Д'|41.14|'Д'|16.62|'Д'|0|'Д'|0|'Д'|0|'Д'|1.12|'Д'|27.05|'Д'|38.15|'Д'|42.44|'Д'|341.01|||||
604|17000604|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||806.54|976.13|125.02|'Д'|144.61|'Д'|111.18|'Д'|104.25|'Д'|67.69|'Д'|36.34|'Д'|13.78|'Д'|13.73|'Д'|22.04|'Д'|69.55|'Д'|75.62|'Д'|87.83|'Д'|871.64|||||
605|17000605|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||452.62|488.78|75.29|'Д'|61.52|'Д'|65.32|'Д'|59.05|'Д'|22.55|'Д'|0|'Д'|0|'Д'|19.03|'Д'|3.38|'Д'|34.9|'Д'|53.58|'Д'|58|'Д'|452.62|||||
606|17000606|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||398.82|444.25|81.79|'Д'|62.95|'Д'|61.78|'Д'|44.62|'Д'|17.13|'Д'|0|'Д'|0|'Д'|0|'Д'|4.39|'Д'|37.56|'Д'|39.83|'Д'|48.77|'Д'|398.82|||||
607|17000607|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||174.92|195.39|39.84|'Д'|30.41|'Д'|27.47|'Д'|17.29|'Д'|5.07|'Д'|0|'Д'|0|'Д'|0|'Д'|0.42|'Д'|14.04|'Д'|19.12|'Д'|21.26|'Д'|174.92|||||
608|17000608|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||200.75|230.93|47.08|'Д'|35.93|'Д'|32.46|'Д'|20.45|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0.5|'Д'|16.59|'Д'|22.6|'Д'|25.14|'Д'|200.75|||||
609|17000609|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||235.22|239.22|48.36|'Д'|37.21|'Д'|35.87|'Д'|28.74|'Д'|11.12|'Д'|0|'Д'|0|'Д'|0|'Д'|2.75|'Д'|16.01|'Д'|25.76|'Д'|29.4|'Д'|235.22|||||
610|17000610|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||251.54|319.39|52.6|'Д'|40.16|'Д'|51.88|'Д'|22.81|'Д'|8.36|'Д'|0|'Д'|0|'Д'|0|'Д'|0.46|'Д'|6.21|'Д'|41.03|'Д'|28.03|'Д'|251.54|||||
611|17000611|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||528.3|645.71|113.96|'Д'|97.71|'Д'|87.78|'Д'|47.08|'Д'|19.92|'Д'|0|'Д'|0|'Д'|0|'Д'|0.45|'Д'|28.95|'Д'|69.9|'Д'|72.55|'Д'|538.3|||||
612|17000612|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||179.1|193.48|42.69|'Д'|32.86|'Д'|29.53|'Д'|17.6|'Д'|5.61|'Д'|0|'Д'|0|'Д'|0|'Д'|2.42|'Д'|16.34|'Д'|18.69|'Д'|13.36|'Д'|179.1|||||
613|17000613|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||337.45|335.86|70.28|'Д'|54.08|'Д'|48.58|'Д'|37.28|'Д'|12.67|'Д'|0|'Д'|0|'Д'|0|'Д'|6.51|'Д'|34.28|'Д'|39.82|'Д'|33.95|'Д'|337.45|||||
614|17000614|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||308.12|353.19|33.53|'Д'|26.3|'Д'|24.4|'Д'|15.98|'Д'|8.88|'Д'|4.61|'Д'|4.04|'Д'|3.21|'Д'|4.71|'Д'|17.12|'Д'|17.86|'Д'|19.02|'Д'|179.66|||||
615|17000615|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||261.07|268.24|57.65|'Д'|44.45|'Д'|39.98|'Д'|24|'Д'|7.68|'Д'|0|'Д'|0|'Д'|0|'Д'|3.38|'Д'|22.28|'Д'|30.14|'Д'|31.51|'Д'|261.07|||||
616|17000616|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||199.61|199.92|43.93|'Д'|33.8|'Д'|30.36|'Д'|18.46|'Д'|5.92|'Д'|0|'Д'|0|'Д'|0|'Д'|2.6|'Д'|17.13|'Д'|23.17|'Д'|24.24|'Д'|199.61|||||
617|17000617|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||195.72|223.45|43.93|'Д'|33.8|'Д'|30.36|'Д'|18.16|'Д'|5.79|'Д'|0|'Д'|0|'Д'|0|'Д'|2.51|'Д'|16.85|'Д'|20.11|'Д'|24.21|'Д'|195.72|||||
618|17000618|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||743.93|941.34|123.29|'Д'|151.6|'Д'|113.3|'Д'|93.88|'Д'|19.9|'Д'|29.19|'Д'|22.98|'Д'|24.27|'Д'|48.37|'Д'|74.35|'Д'|93.73|'Д'|101.33|'Д'|896.19|||||
619|17000619|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||343.81|368.77|53.75|'Д'|62.82|'Д'|46.67|'Д'|35.51|'Д'|14.62|'Д'|0|'Д'|0|'Д'|0|'Д'|3.66|'Д'|49.58|'Д'|37.73|'Д'|39.47|'Д'|343.81|||||
620|17000620|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||226.19|235.91|46.57|'Д'|35.83|'Д'|33.52|'Д'|26.64|'Д'|10.37|'Д'|0|'Д'|0|'Д'|0|'Д'|0.21|'Д'|20.7|'Д'|25.49|'Д'|26.86|'Д'|226.19|||||
621|17000621|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||131.52|150.59|22.03|'Д'|25.74|'Д'|19.12|'Д'|14.55|'Д'|5.99|'Д'|0|'Д'|0|'Д'|0|'Д'|0.86|'Д'|11.6|'Д'|15.46|'Д'|16.17|'Д'|131.52|||||
622|17000622|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||426.43|436.33|89.62|'Д'|64.4|'Д'|67.01|'Д'|43.97|'Д'|20.02|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|36.3|'Д'|52.45|'Д'|52.66|'Д'|426.43|||||
623|17000623|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||184.93|207.01|43.03|'Д'|33.09|'Д'|27.89|'Д'|19.28|'Д'|6.74|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|12.39|'Д'|19.01|'Д'|23.5|'Д'|184.93|||||
624|17000624|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||129.99|141.14|30|'Д'|23.11|'Д'|19.36|'Д'|13.69|'Д'|4.84|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|8.86|'Д'|13.49|'Д'|16.64|'Д'|129.99|||||
625|17000625|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||231.5|257.05|50.55|'Д'|38.9|'Д'|34.95|'Д'|20.91|'Д'|6.67|'Д'|0|'Д'|0|'Д'|0|'Д'|0.61|'Д'|21.17|'Д'|28.22|'Д'|29.52|'Д'|231.5|||||
626|17000626|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||111.23|124.34|15.14|'Д'|18.42|'Д'|13.27|'Д'|10.73|'Д'|24.84|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|6.03|'Д'|10.29|'Д'|12.51|'Д'|111.23|||||
627|17000627|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||780.83|849.92|157.25|'Д'|121|'Д'|128.83|'Д'|65|'Д'|27|'Д'|0|'Д'|0|'Д'|0|'Д'|1.46|'Д'|80.63|'Д'|95.69|'Д'|103.97|'Д'|780.83|||||
628|17000628|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||145.78|167.3|32.98|'Д'|25.38|'Д'|22.81|'Д'|14.96|'Д'|4.88|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|8.91|'Д'|16.31|'Д'|19.55|'Д'|145.78|||||
629|17000629|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||198.01|227.04|44.77|'Д'|34.45|'Д'|30.94|'Д'|20.34|'Д'|6.65|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|12.11|'Д'|22.17|'Д'|26.58|'Д'|198.01|||||
630|17000630|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||198.04|227.04|44.77|'Д'|34.45|'Д'|30.94|'Д'|20.33|'Д'|6.66|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|12.43|'Д'|22.18|'Д'|26.58|'Д'|198.34|||||
631|17000631|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||323.01|310.2|41.3|'Д'|49.76|'Д'|37.17|'Д'|29.47|'Д'|17.6|'Д'|7.01|'Д'|6.57|'Д'|7.46|'Д'|9.37|'Д'|22.73|'Д'|29.75|'Д'|31.5|'Д'|289.69|||||
632|17000632|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||298.93|339.28|44.95|'Д'|54.17|'Д'|40.73|'Д'|32.7|'Д'|20.13|'Д'|8.62|'Д'|8.12|'Д'|9.19|'Д'|11.19|'Д'|25.46|'Д'|32.91|'Д'|34.67|'Д'|322.84|||||
633|17000633|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||170.8|195.68|38.6|'Д'|29.69|'Д'|26.66|'Д'|17.56|'Д'|5.75|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|10.47|'Д'|19.13|'Д'|22.94|'Д'|170.8|||||
634|17000634|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||421.09|467.96||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
635|17000635|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||72.04|82.85|16.32|'Д'|12.56|'Д'|11.29|'Д'|7.38|'Д'|2.41|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|4.39|'Д'|8.05|'Д'|9.64|'Д'|72.04|||||
636|17000636|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||831.76|943.19|136.46|'Д'|162.58|'Д'|120.18|'Д'|91.87|'Д'|38.58|'Д'|0|'Д'|0|'Д'|0|'Д'|7.25|'Д'|74.12|'Д'|96.53|'Д'|104.19|'Д'|831.76|||||
637|17000637|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||||76.52|'Д'|58.9|'Д'|52.92|'Д'|34.7|'Д'|11.35|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|20.63|'Д'|37.84|'Д'|45.34|'Д'|338.2|||||
638|17000638|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||||36.25|'Д'|27.87|'Д'|25.02|'Д'|16.55|'Д'|5.42|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|9.86|'Д'|18.04|'Д'|21.63|'Д'|160.64|||||
639|17000639|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||160.64|183.66||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
640|17000640|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||374.77|447.21|88.2|'Д'|67.85|'Д'|60.96|'Д'||'Д'|13.69|'Д'|0|'Д'|0|'Д'|0|'Д'|6.59|'Д'|38.4|'Д'|45.12|'Д'|53.96|'Д'|374.77|||||
641|17000641|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||4868.05|5902.01|777.15|'Д'|613.67|'Д'|815.62|'Д'|463.75|'Д'|165.99|'Д'|83.87|'Д'|72.41|'Д'|70.03|'Д'|99.43|'Д'|433.87|'Д'|544.2|'Д'|649.97|'Д'|4789.96|||||
642|17000642|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||475.25|579.09|54.17|'Д'|72.04|'Д'|55.39|'Д'|64.36|'Д'|40.45|'Д'|14.32|'Д'|6.26|'Д'|5.57|'Д'|5.2|'Д'|7.19|'Д'|37.26|'Д'|43.86|'Д'|406.07|||||
643|17000643|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1045.94|1101.31|194.76|'Д'|162.3|'Д'|122.05|'Д'|19.48|'Д'|20.11|'Д'|18.41|'Д'|17.01|'Д'|47.63|'Д'|138.12|'Д'|124.31|'Д'|111.88|'Д'|156.63|'Д'|1132.69|||||
644|17000644|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
645|17000645|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||401.17|519.27|66.05|'Д'|54.1|'Д'|66.93|'Д'|41.49|'Д'|24.64|'Д'|14.77|'Д'|14.35|'Д'|15.02|'Д'|17.09|'Д'|40.7|'Д'|43.03|'Д'|50.81|'Д'|448.98|||||
646|17000646|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3394.57|3401.2|501.47|'Д'|417.89|'Д'|377.64|'Д'|377.64|'Д'|77.7|'Д'|69.02|'Д'|67.32|'Д'|65.92|'Д'|184.58|'Д'|535.27|'Д'|481.74|'Д'|433.57|'Д'|3589.76|||||
647|17000647|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||5364.15|6280.28|565.6|'Д'|559.78|'Д'|570.75|'Д'|526.75|'Д'|152.32|'Д'|93.49|'Д'|75.98|'Д'|69.95|'Д'|74.64|'Д'|525.95|'Д'|342.4|'Д'|461.23|'Д'|4018.84|||||
648|17000648|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||80||'105/70'|'да'||'да'||'элеватор'|||381.6|398.79|77.82|'Д'|71.63|'Д'|69.55|'Д'|55.62|'Д'|19.61|'Д'|0||0||0||0||27.85|'Д'|43.5|'Д'|54.09|'Д'|419.67||'105-70'|'зависимая'|1|
649|17000649|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||774.06|836.56|157.37|'Д'|143.79|'Д'|142.74|'Д'|113.55|'Д'|46.9|'Д'|0||0||0||0||68.94|'Д'|99.78|'Д'|121.31|'Д'|894.38||'105-70'|'зависимая'|1|
650|17000650|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||80||'105/70'|'да'||'да'||'элеватор'|||385.8|417.64|88.94|'Д'|76.32|'Д'|73.44|'Д'|63.09|'Д'|23.85|'Д'|0||0||0||0||33.77|'Д'|49.15|'Д'|67.22|'Д'|475.78||'105-70'|'зависимая'|1|
651|17000651|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1150.38|1262.69|149.8|'Р'|149.8|'Р'|149.8|'Р'|160.71|'Р'|72.59|'Д'|0||0||0||0||97.52|'Д'|134.47|'Д'|172.09|'Д'|1086.78||'105-70'|'зависимая'|1|
652|17000652|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||767.67|886.86|170.78|'Д'|149.45|'Д'|140.61|'Д'|113.97|'Д'|38.46|'Д'|0||0||0||0||66.91|'Д'|85.26|'Д'|128.06|'Д'|893.5||'105-70'|'зависимая'|1|
653|17000653|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1151.09|1294.38|249.45|'Д'|218.71|'Д'|212.12|'Д'|183.6|'Д'|52.65|'Д'|0||0||0||0||94.06|'Д'|125.56|'Д'|172.96|'Д'|1309.11||'105-70'|'зависимая'|1|
654|17000654|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||80||'105/70'|'да'||'да'||'элеватор'|||384.45|461.83|91.18|'Д'|90.83|'Д'|72.97|'Д'|62.24|'Д'|20|'Д'|0||0||0||0||38.69|'Д'|48.21|'Д'|59.71|'Д'|483.83||'105-70'|'зависимая'|1|
655|17000655|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1153.58|1317.4|261.99|'Д'|226.5|'Д'|213.15|'Д'|177.88|'Д'|62.2|'Д'|0||0||0||0||107.345|'Д'|132.06|'Д'|175.81|'Д'|1356.935||'105-70'|'зависимая'|1|
656|17000656|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1162.76|1324.15|279.08|'Д'|240.06|'Д'|224.85|'Д'|194.74|'Д'|72.18|'Д'|0||0||0||0||111.622|'Д'|157.13|'Д'|180.19|'Д'|1459.852||'105-70'|'зависимая'|1|
657|17000657|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1164.72|1119.36|182.3|'Д'|167.5|'Д'|171.123|'Д'|147.14|'Д'|47.21|'Д'|0||0||0||0||74.29|'Д'|128.21|'Д'|167.17|'Д'|1084.943||'105-70'|'зависимая'|1|
658|17000658|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1145.55|1375.28|266.09|'Д'|234.31|'Д'|221.53|'Д'|191.99|'Д'|74.62|'Д'|0||0||0||0||114.45|'Д'|149.84|'Д'|191.39|'Д'|1444.22||'105-70'|'зависимая'|1|
659|17000659|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1145.68|1309.22|246.36|'Д'|220.89|'Д'|209.52|'Д'|163.73|'Д'|68.57|'Д'|0||0||0||0||95.72|'Д'|125.19|'Д'|175.61|'Д'|1305.59||'105-70'|'зависимая'|1|
660|17000660|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1137.06|1352.68|258.73|'Д'|223.83|'Д'|207.01|'Д'|158.44|'Д'|69.64|'Д'|0||0||0||0||103.14|'Д'|142.25|'Д'|182.55|'Д'|1345.59||'105-70'|'зависимая'|1|
661|17000661|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||80||'105/70'|'да'||'да'||'элеватор'|||381.27|459.6|83.27|'Д'|72.48|'Д'|69.58|'Д'|54.3|'Д'|18.45|'Д'|0||0||0||0||34.24|'Д'|47.53|'Д'|60.82|'Д'|440.67||'105-70'|'зависимая'|1|
662|17000662|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||765.32|847.72|101.62|'Р'|101.62|'Р'|101.62|'Р'|115.47|'Д'|36.8|'Д'|0||0||0||0||68.03|'Д'|79.66|'Д'|117.11|'Д'|721.93||'105-70'|'зависимая'|1|
663|17000663|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'105/70'|'да'||'да'||'элеватор'|||1160.38|1349.06|263.05|'Д'|225.16|'Д'|214.25|'Д'|181.28|'Д'|60.54|'Д'|0||0||0||0||93.44|'Д'|123.01|'Д'|174.86|'Д'|1335.59||'105-70'|'зависимая'|1|
664|17000664|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|2||100||'105/70'|'да'||'да'||'элеватор'|||2490.34|3094.28|640.79|'Д'|486.95|'Д'|473.12|'Д'|360.16|'Д'|108.2|'Д'|0||0||0||0||235.86|'Д'|328.57|'Д'|378.66|'Д'|3012.31||'105-70'|'зависимая'|2|
665|17000665|'ТГК-1'|'ИТП'|'открытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|3||100||'105/70'|'да'||'да'||'элеватор'|||4354.87|4770.08|1076.28|'Д'|915.99|'Д'|824.96|'Д'|294.49|'Д'|226.3|'Д'|0||0||0||0||395.69|'Д'|526.51|'Д'|703.04|'Д'|4963.26||'105-70'|'зависимая'|3|
666|17000666|'ТГК-1'|'ИТП'|'закрытая'|'ЖКС№3 Фр. р-на'|'отопление'|'Гкал'|1||100||'95/70'|'да'||'да'|||||1116.08|1213.2|223.96|'Д'|198.18|'Д'|187.58|'Д'|155.33|'Д'|41.32|'Д'|0||0||0||0||63.95|'Д'|138.42|'Д'|172.57|'Д'|1181.31||'95-70'|'зависимая'||
