21|'Фрунзенский'|'МО Купчино'|'Бухарестская'|31|4||17000021|'ЖК'||'панельный'||1967|'панельные'|5|0|6|118|5447.74|5401.54|3735.67||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|0|1|1|1|1|0
22|'Фрунзенский'|'МО Купчино'|'Бухарестская'|31|5||17000022|'ЖК'||'монолит'|'1-528КП-82'|1987|'кирпичные'|14|0|1|94|4529.7|4521.4|2586.6||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|2|1|1|1|0
23|'Фрунзенский'|'МО Купчино'|'Бухарестская'|33|1||17000023|'ЖК'||'панельный'||1969|'панельные'|9|0|6|211|11221.6|10888.9|7194.2||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|6|2|1|1|1|0
24|'Фрунзенский'|'МО Купчино'|'Бухарестская'|33|3||17000024|'ЖК'||'монолит'||1967|'кирпичные'|9|0|1|45|2108.24|2001.94|1263.5||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|1|2|1|1|1|0
25|'Фрунзенский'|'МО Купчино'|'Бухарестская'|35|2||17000025|'ЖК'||'панельный'||1965|'панельные'|5|0|6|96|4056.64|4009.71|2713.39||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|0|1|1|1|1|0
26|'Фрунзенский'|'МО Купчино'|'Бухарестская'|37|1||17000026|'ЖК'||'монолит'||1967|'кирпичные'|9|0|1|45|2091.88|1988.38|1255||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|1|2|1|1|1|0
27|'Фрунзенский'|'МО Купчино'|'Бухарестская'|39|4||17000027|'ЖК'||'монолит'|'1-528КП-40'|1967|'кирпичные'|9|0|1|45|2115.26|2001.26|1272.8||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|1|2|1|1|1|0
28|'Фрунзенский'|'МО Купчино'|'Бухарестская'|128|2||17000028|'ЖК'|'общежитие'|'монолит'||1983|'кирпичные'|15|0|1|50|6814.96|5590.46|3513||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|3|3|4|4|1|0
29|'Фрунзенский'|'МО Купчино'|'Димитрова'|3|4||17000029|'ЖК'|'общежитие'|'монолит'||1973|'кирпичные'|9|0|1|54|6302.99|5630.79|3446.5||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|2|2|3|3|1|0
30|'Фрунзенский'|'МО Купчино'|'Купчинская'|21|1||17000030|'ЖК'|'общежитие'|'монолит'||1974|'кирпичные'|9|0|1|56|6018.27|5696.87|3547.2||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|2|2|3|3|1|0
31|'Фрунзенский'|'МО Купчино'|'Купчинская'|21|2||17000031|'ЖК'|'общежитие'|'монолит'||1974|'кирпичные'|9|0|1|60|6739.8|5958.8|3711.1||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|2|2|3|3|1|0
32|'Фрунзенский'|'МО Купчино'|'Купчинская'|28|2||17000032|'ЖК'|'общежитие'|'монолит'|'индивидуальный'|1975|'кирпичные'|16|0|1|26|5269.07|5033.77|2811||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|4|3|2|1|0
33|'Фрунзенский'|'МО Купчино'|'пр. Славы'|30|3||17000033|'ЖК'||'панельный'||1965|'панельные'|5|0|6|94|4055.58|4006.78|2709.9||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|0|1|1|1|1|0
34|'Фрунзенский'|'МО Купчино'|'пр. Славы'|30|5||17000034|'ЖК'||'панельный'||1965|'панельные'|5|0|6|94|4059.7|4008.7|2711.89||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|0|1|1|1|1|0
35|'Фрунзенский'|'МО Купчино'|'пр. Славы'|30|6||17000035|'ЖК'||'панельный'||1965|'панельные'|5|0|6|92|4062.3|4007.3|2705.64||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|0|1|1|1|1|0
36|'Фрунзенский'|'МО Купчино'|'Турку'|9|3||17000036|'ЖК'||'панельный'||1968|'панельные'|9|0|6|218|11298.9|11202.4|7415.8||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|6|2|1|1|1|0
37|'Фрунзенский'|'МО Купчино'|'Турку'|9|4||17000037|'ЖК'||'панельный'||1968|'панельные'|9|0|6|219|11077.84|11077.84|7327.7||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|6|2|1|1|1|0
38|'Фрунзенский'|'МО Купчино'|'Турку'|11|1||17000038|'ЖК'||'монолит'|'индивидуальный'|1972|'кирпичные'|9|0|6|310|16850.16|15206.96|9404.25||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|'нет'|6|4|2|2|3|
39|'Фрунзенский'|'МО Георгиевский'|'Белградская ул.'|46|'А'||17000039|'ТСЖ'||'хрущевка'||1965|'другое'|5|0|9|134|6118.71|6118.71|4087.8|2030.91|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
40|'Фрунзенский'|'МО Балканский'|'Будапештская ул.'|'103/49'|'А'||17000040|'орг-ия с гос. участием'|'общежитие'|||||||||||||||||||||||||||
41|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|26|'А'||17000041|'орг-ия с гос. участием'||'другое'|'1-528КП-40'|1968|'кирпичные'|9|0|9|45|2109.13|2109.13|1269.43|839.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|0
42|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|30|1||17000042|'орг-ия с гос. участием'||'другое'|'1-528КП-40'|1964|'кирпичные'|9|0|1|46|2083.13|2083.13|1261.1|822.03|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|0
43|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|34|'А'||17000043|'орг-ия с гос. участием'||'другое'|'1-528КП-40'|1968|'кирпичные'|9|0|1|47|2048|2048|1250.36|797.64|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|2|0
44|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|36|1||17000044|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1971|'другое'|9|0|11|417|21454.3|21454.3|13370.97|8083.33|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|11|2|2|2|4|0
45|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|38|3||17000045|'орг-ия с гос. участием'||'другое'|'1-528КП-41'|1966|'кирпичные'|9|0|4|233|11236.94|11236.94|7260.21|3976.73|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|2|1|2|1|0
46|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|38|7||17000046|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
47|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|40|1||17000047|'орг-ия с гос. участием'||'хрущевка'||1965|'другое'|5|0|9|142|6005.75|6005.75|4056.3|1949.45|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|4|0
48|'Фрунзенский'|'МО Купчино'|'Будапештская ул.'|42|4||17000048|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
