213|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|7|||4213|'ЧУО'|'сцепка'||'индивидуальный'|1938|'панельные'|2||2|7|673.9|673.9|594|79.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|||
214|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|9|||4214|'ЧУО'|||'индивидуальный'|1938|'панельные'|2||2|8|672.6|672.6|642.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|||
215|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|10|||4215|'ЧУО'|'сцепка'||'индивидуальный'|1947|'кирпичные'|2||2|12|671.8|671.8|671.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|||
216|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|11|||4216|'ЧУО'|||'индивидуальный'|1940|'кирпичные'|3||2|4|1965.8|1965.8|1622.3|343.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|1
217|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|12|||4217|'ЧУО'|||'1-528КП-82'|1961|'кирпичные'|5||3|60|2504.7|2504.7|2487.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|||1
218|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|15|||4218|'ЧУО'|'сцепка'||'1-528КП-82'|1961|'кирпичные'|5||3|56|2543.3|2543.3|2370.2|173.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|||
219|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|16|||4219|'ЧУО'|||'индивидуальный'|1939|'кирпичные'|3||3|18|1632.2|1632.2|1467.1|165.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|||1
220|'Калининский'|'Финлядский округ'|'Герасимовская ул.'|18|||4220|'ЧУО'|'сцепка'||'индивидуальный'|1939|'кирпичные'|3||3|18|1461.9|1461.9|1461.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|||
221|'Калининский'|'Гражданка'|'Гжатская ул.'|1|'Б'||4221|'ТСЖ'|||||||||210|||||'да'|'да'|'да'|'да'|'да'|'да'|||||||||
222|'Калининский'|'Гражданка'|'Гжатская ул.'|5|3||4222|'ТСЖ'|||||||||209|||||'да'|'да'|'да'|'да'|'да'|'да'|||||||||
223|'Калининский'|'Гражданка'|'Гжатская ул.'|9|'А'||4223|'ТСЖ'|||'индивидуальный'|1966|'кирпичные'|8||2|138|8754.5|8754.5|7534.1|1220.4|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2||1|1|1|
224|'Калининский'|'Гражданка'|'Гжатская ул.'|22|1||4224|'ЧУО'||||||||||||||'да'|'да'|'да'|'да'|'да'||||||||||
225|'Калининский'|'Гражданка'|'Гжатская ул.'|22|2||4225|'ЖСК'||||2012|'панельные'|19||5|576|51304.1|51304.1|33683|17621.1|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|5||1|1|1|
226|'Калининский'|'Гражданка'|'Гжатская ул.'|22|3||4226|'ЖСК'|||'индивидуальный'|2011|'кирпичные'|22||15|787|75657.5|75657.5|56764.1|18893.4|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|15||1|1|1|
227|'Калининский'|'Гражданка'|'Гжатская ул.'|22|4||4227|'ЖСК'|||'индивидуальный'|2012|'кирпичные'|24||5|559|46131|46131|36092.2|10038.8|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|5||1|1|1|
228|'Калининский'|'Гражданка'|'Гражданский пр.'|4|'1 (А)'||4235|'ЧУО'|||'индивидуальный'|1995|'кирпичные'|9||4|203|11773.4|11773.4|5805.6|1714.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4||1|1|1|
229|'Калининский'|'Гражданка'|'Гражданский пр.'|6|||4236|'ЧУО'|||'индивидуальный'|1977|'кирпичные'|11||5|281|13717.1|13717.1|7297.6|726.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|10||2|3|3|
230|'Калининский'|'Гражданка'|'Гражданский пр.'|7|2||4230|'ЖСК'||||1965|'кирпичные'|9||1|45|2002.7|2002.7|1986.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1||1|1|1|
231|'Калининский'|'Гражданка'|'Гражданский пр.'|8|||4238|'ЧУО'|||'индивидуальный'|1977|'кирпичные'|14||1|60|3519.9|3519.9|1664.6|626.1|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2||1|1|1|
232|'Калининский'|'Гражданка'|'Гражданский пр.'|9|'А'||4232|'ЧУО'||||1959|'кирпичные'|5||3|41|2900.1|2900.1|2429|471.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||0|0|
233|'Калининский'|'Гражданка'|'Гражданский пр.'|9|'Б'||4233|'ЧУО'|||'1-528КП-82'|1961|'кирпичные'|5||3|56|2511.2|2511.2|2333|178.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||0|0|
234|'Калининский'|'Гражданка'|'Гражданский пр.'|9|1||4234|'ЖСК'|||'1-528КП-40'|1965|'кирпичные'|9||1|45|2056.2|2056.2|1996.9|59.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1||1|1|1|
235|'Калининский'|'Гражданка'|'Гражданский пр.'|9|2||4235|'ЖСК'|||'1-528КП-40'|1965|'кирпичные'|9||1|45|2059.1|2059.1|1971.2|87.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1||1|1|1|
236|'Калининский'|'Гражданка'|'Гражданский пр.'|9|3||4243|'ЧУО'||||1963|'панельные'|5||4|80|3586.66|3586.66|2374.4|52.96|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
237|'Калининский'|'Гражданка'|'Гражданский пр.'|9|4||4244|'ЧУО'|||'1-507'|1964|'панельные'|5||4|80|3563.7|3563.7|2350.1|52.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
238|'Калининский'|'Гражданка'|'Гражданский пр.'|9|5||4245|'ЧУО'|||'1-507'|1964|'панельные'|5||4|80|3556.2|3556.2|2328.5|53.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
239|'Калининский'|'Гражданка'|'Гражданский пр.'|9|6||4246|'ЧУО'|||'1-507'|1964|'панельные'|5||4|80|3548.19|3548.19|2352.89|52.96|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
240|'Калининский'|'Гражданка'|'Гражданский пр.'|9|7||4247|'ЧУО'|||'1-507'|1964|'панельные'|5||4|80|3506.73|3506.73|2350.13||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
241|'Калининский'|'Гражданка'|'Гражданский пр.'|9|8||4248|'ЧУО'||||1964|'панельные'|5||4|80|3557.7|3557.7|2314.5|53.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
242|'Калининский'|'Гражданка'|'Гражданский пр.'|13|1||4242|'ЖСК'|||'индивидуальный'|1969|'кирпичные'|9||4|190|10485|10485|9535.7|949.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5||1|1|1|
243|'Калининский'|'Гражданка'|'Гражданский пр.'|15|1||4250|'ЧУО'|||'индивидуальный'|1966|'кирпичные'|9||5|251|13922.01|13922.01|7589.49|2149.66|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5||1|2|2|
244|'Калининский'|'Гражданка'|'Гражданский пр.'|15|2||4251|'ЧУО'||||1963|'кирпичные'|5||6|120|5375.46|5375.46|3433.94|53.37|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
245|'Калининский'|'Гражданка'|'Гражданский пр.'|15|3||4252|'ЧУО'||||1963|'кирпичные'|5||6|120|5414.77|5414.77|3451.04|88.65|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
246|'Калининский'|'Гражданка'|'Гражданский пр.'|15|4||4253|'ЧУО'||||1963|'кирпичные'|5||6|120|5354|5354|3457||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
247|'Калининский'|'Гражданка'|'Гражданский пр.'|17|||4254|'ЧУО'||||1963|'кирпичные'|5||5|100|4431.59|4431.59|2924.02|54.98|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
248|'Калининский'|'Гражданка'|'Гражданский пр.'|18|||4255|'ЧУО'||||1971|'кирпичные'|13||2|81|3888.6|3888.6|2215.01|246.02|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
249|'Калининский'|'Гражданка'|'Гражданский пр.'|19|1||4249|'ЖСК'|||'индивидуальный'|1968|'кирпичные'|12||2|143|7074.9|7074.9|6175|899.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
250|'Калининский'|'Гражданка'|'Гражданский пр.'|19|2||4257|'ЧУО'|||'1-528КП-41'|1964|'кирпичные'|9||4|231|11170.67|11170.67|7117.53|184.31|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4||1|2|2|
251|'Калининский'|'Гражданка'|'Гражданский пр.'|19|3||4258|'ЧУО'|||'индивидуальный'|1975|'кирпичные'|5||6|100|4243.6|4243.6|2521.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
252|'Калининский'|'Гражданка'|'Гражданский пр.'|20|||4259|'ЧУО'|||'индивидуальный'|1978|'кирпичные'|9||6|259|15647.2|15647.2|8089.2|2038.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6||1|2|2|
253|'Калининский'|'Гражданка'|'Гражданский пр.'|21|1||4260|'ЧУО'||||1963|'кирпичные'|5||5|100|4414.9|4414.9|2906|57.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
254|'Калининский'|'Гражданка'|'Гражданский пр.'|21|2||4261|'ЧУО'||||1968|'кирпичные'|5||7|139|5917.92|5917.92|3436.21|119.74|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|3|3|
255|'Калининский'|'Гражданка'|'Гражданский пр.'|23|1||4255|'ЖСК'|||'индивидуальный'|1966|'кирпичные'|9||5|243|13943.9|13943.9|11640.3|2303.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5||1|2|2|
256|'Калининский'|'Гражданка'|'Гражданский пр.'|23|2||4256|'ЖСК'||||1965|'кирпичные'|5||1|100|4209.6|4209.6|4209.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|0|0|
257|'Калининский'|'Гражданка'|'Гражданский пр.'|23|3||4257|'ЖСК'||||1964|'кирпичные'|5||5|100|4283.3|4283.3|4224.9|58.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
258|'Калининский'|'Гражданка'|'Гражданский пр.'|23|4||4258|'ЖСК'||||1964|'кирпичные'|5||5|100|4259.9|4259.9|4224.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
259|'Калининский'|'Гражданка'|'Гражданский пр.'|24|1||4259|'ТСЖ'||||2001|'кирпичные'|12|||167|7775.6|7775.6|7775.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1||1|1|1|
260|'Калининский'|'Гражданка'|'Гражданский пр.'|24|'А'||4260|'ТСЖ'|||'индивидуальный'|2002|'кирпичные'|12||6|241|30268.7|30268.7|24313.3|5955.4|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|1||1|1|1|
261|'Калининский'|'Гражданка'|'Гражданский пр.'|25|1||4268|'ЧУО'||||1963|'кирпичные'|5||5|100|4484.46|4484.46|2930.04|109.28|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
262|'Калининский'|'Гражданка'|'Гражданский пр.'|25|2||4269|'ЧУО'||||1968|'кирпичные'|5||7|139|5913.33|5913.33|3448.32|83.12|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|3|3|
263|'Калининский'|'Гражданка'|'Гражданский пр.'|27|1||4263|'ЖСК'||||1968|'кирпичные'|12||2|143|7393.9|7393.9|6062.1|1331.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
264|'Калининский'|'Гражданка'|'Гражданский пр.'|27|2||4264|'ТСЖ'||||1964|'кирпичные'|9||4|231|11048.09|11048.09|10970.92|77.17|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4||1|1|1|
265|'Калининский'|'Гражданка'|'Гражданский пр.'|29|||4273|'ЧУО'||||1963|'кирпичные'|5||5|100|4493.35|4493.35|2959.47|92.68|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
266|'Калининский'|'Гражданка'|'Гражданский пр.'|31|1||4275|'ЧУО'||||1966|'кирпичные'|9||5|250|14147.62|14147.62|7576.54|2247.94|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5||1|2|2|
267|'Калининский'|'Гражданка'|'Гражданский пр.'|31|2||4276|'ЧУО'||||1963|'кирпичные'|5||6|120|5354.92|5354.92|3453.12||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
268|'Калининский'|'Гражданка'|'Гражданский пр.'|31|3||4277|'ЧУО'||||1963|'кирпичные'|5||6|120|5326.9|5326.9|3428.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
269|'Калининский'|'Гражданка'|'Гражданский пр.'|31|4||4278|'ЧУО'||||1963|'кирпичные'|5||6|120|5366.6|5366.6|3466||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
270|'Калининский'|'Академическое'|'Гражданский пр.'|32|||4270|'ЧУО'|||'индивидуальный'|1956|'кирпичные'|3||2|12|1064|1064|912.6|151.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|0|0|
271|'Калининский'|'Гражданка'|'Гражданский пр.'|33|1||4271|'ЖСК'|||'индивидуальный'|1973|'кирпичные'|12||4|134|8455.3|8455.3|7520.7|934.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4||1|1|1|
272|'Калининский'|'Академическое'|'Гражданский пр.'|36|'(А)'||4272|'ЖСК'|||||||||582|||||'да'|'да'|'да'|'да'|'да'|'да'||||||1|1|1|
273|'Калининский'|'Академическое'|'Гражданский пр.'|43|1||4273|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||2|12|1351.1|1351.1|564.19|786.91|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|0|0|
274|'Калининский'|'Академическое'|'Гражданский пр.'|43|2||4274|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||2|22|1367.4|1367.4|1151.1|216.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|0|0|
275|'Калининский'|'Академическое'|'Гражданский пр.'|45|1||4284|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||2|20|1163.5|1163.5|568.5|211.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
276|'Калининский'|'Академическое'|'Гражданский пр.'|45|2||4285|'ЧУО'|||'индивидуальный'|1958|'кирпичные'|3||1|12|472.7|472.7|281.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
277|'Калининский'|'Академическое'|'Гражданский пр.'|47|1||4286|'ЧУО'|||'индивидуальный'|1958|'кирпичные'|3||1|12|441.2|441.2|280.44||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
278|'Калининский'|'Академическое'|'Гражданский пр.'|47|2||4278|'ЧУО'|'сцепка'||'индивидуальный'|1957|'кирпичные'|3||1|12|474.5|474.5|444.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
279|'Калининский'|'Академическое'|'Гражданский пр.'|49|1||4279|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||2|22|1170.5|1170.5|1063.67|106.83|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
280|'Калининский'|'Академическое'|'Гражданский пр.'|49|2||4280|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||1|12|441.9|441.9|441.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
281|'Калининский'|'Академическое'|'Гражданский пр.'|51|1||4281|'ЧУО'|'сцепка'||'индивидуальный'|1960|'кирпичные'|3||2|25|1333.5|1333.5|1242.45|91.05|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
282|'Калининский'|'Академическое'|'Гражданский пр.'|51|4||4282|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||2|27|1387.6|1387.6|1387.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
283|'Калининский'|'Академическое'|'Гражданский пр.'|63|||4283|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||1|12|438.5|438.5|438.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
284|'Калининский'|'Академическое'|'Гражданский пр.'|65|||4293|'ЧУО'|||'индивидуальный'|1959|'кирпичные'|3||1|12|440.8|440.8|280.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
285|'Калининский'|'Академическое'|'Гражданский пр.'|66|2||4294|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||3|34|1773.4|1773.4|805.4|464.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
286|'Калининский'|'Академическое'|'Гражданский пр.'|68|||4286|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||2|12|1356.8|1356.8|640.5|716.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
287|'Калининский'|'Академическое'|'Гражданский пр.'|70|1||4287|'ЧУО'|'сцепка'||'индивидуальный'|1959|'кирпичные'|3||1|11|440.85|440.85|411.64||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
288|'Калининский'|'Академическое'|'Гражданский пр.'|70|2||4297|'ЧУО'|||'индивидуальный'|1958|'кирпичные'|3||1|12|433.35|433.35|276.77||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
289|'Калининский'|'Академическое'|'Гражданский пр.'|70|3||4289|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||1|12|430.6|430.6|430.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
290|'Калининский'|'Академическое'|'Гражданский пр.'|71|||4290|'ЖСК'||||1969|'кирпичные'|12||1|156|6640.7|6640.7|6640.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
291|'Калининский'|'Академическое'|'Гражданский пр.'|72|||4291|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||1|8|440.88|440.88|278.6|162.28|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
292|'Калининский'|'Академическое'|'Гражданский пр.'|73|||4301|'ЧУО'||||1968|'панельные'|9||4|208|9797.22|9797.22|5904.14|166.68|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4||1|1|1|
293|'Калининский'|'Академическое'|'Гражданский пр.'|74|2||4302|'ЧУО'|||'индивидуальный'|1958|'кирпичные'|3||4|48|2218.18|2218.18|1314.2|149.78|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
294|'Калининский'|'Академическое'|'Гражданский пр.'|74|3||4303|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||1|12|442.7|442.7|282.4||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
295|'Калининский'|'Академическое'|'Гражданский пр.'|75|1||4304|'ЧУО'||||1968|'панельные'|9||6|208|11322.4|11322.4|7411.69|138.35|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6||1|1|1|
296|'Калининский'|'Академическое'|'Гражданский пр.'|75|3||4296|'ЖСК'||||1969|'панельные'|5||7|105|3767|3767|3767||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
297|'Калининский'|'Академическое'|'Гражданский пр.'|75|4||4297|'ЖСК'||||1968|'панельные'|5||7|105|3795.3|3795.3|3795.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
298|'Калининский'|'Академическое'|'Гражданский пр.'|76|||4307|'ЧУО'|||'индивидуальный'|1958|'кирпичные'|3||4|40|2085.3|2085.3|1098.61|353.82|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|1|1|
299|'Калининский'|'Академическое'|'Гражданский пр.'|77|1||4299|'ТСЖ'|||'индивидуальный'|2000|'панельные'|10||4|160|11709.4|11709.4|10448.2|1261.2|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|1||1|1|1|
300|'Калининский'|'Академическое'|'Гражданский пр.'|77|2||4300|'ЖСК'|||'1-528КП-80'|1971|'кирпичные'|14||1|97|4979.3|4979.3|4659.2|320.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
301|'Калининский'|'Академическое'|'Гражданский пр.'|77|3||4301|'ЖСК'||||1968|'панельные'|9||7|372|17044.4|17044.4|16787|257.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7||1|1|1|
302|'Калининский'|'Академическое'|'Гражданский пр.'|78|1||4311|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||1|8|443.4|443.4|178.1|163.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|1|1|
303|'Калининский'|'Академическое'|'Гражданский пр.'|79|1||4312|'ЧУО'||||1968|'панельные'|5||9|134|6301.9|6301.9|4169.2|56.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
304|'Калининский'|'Академическое'|'Гражданский пр.'|79|2||4313|'ЧУО'||||1968|'панельные'|5||6|90|4416.8|4416.8|2869.8|136.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
305|'Калининский'|'Академическое'|'Гражданский пр.'|79|3||4305|'ЖСК'||||1968|'панельные'|9||6|216|11424.6|11424.6|11424.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6||1|1|1|
306|'Калининский'|'Академическое'|'Гражданский пр.'|79|'4 (А)'||4306|'ТСЖ'|||'индивидуальный'|2001|'кирпичные'|8||13|224|15428.4|15428.4|14732.2|696.2|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|13||1|1|1|
307|'Калининский'|'Академическое'|'Гражданский пр.'|80|1||4316|'ЧУО'|||'индивидуальный'|1959|'кирпичные'|3||3|31|1805.9|1805.9|886.86|395.04|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||1|1|
308|'Калининский'|'Академическое'|'Гражданский пр.'|80|2||4308|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||1|12|440.4|440.4|440.4||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
309|'Калининский'|'Академическое'|'Гражданский пр.'|80|3||4309|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||1|12|439.7|439.7|439.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
310|'Калининский'|'Академическое'|'Гражданский пр.'|81|||4310|'ЖСК'||||1973|'кирпичные'|14||1|97|4743.7|4743.7|4575.1|168.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
311|'Калининский'|'Академическое'|'Гражданский пр.'|82|1||4311|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||2|24|1189.2|1189.2|1189.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
312|'Калининский'|'Академическое'|'Гражданский пр.'|82|2||4312|'ЧУО'|'сцепка'||'индивидуальный'|1958|'кирпичные'|3||3|39|1807.5|1807.5|1807.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||0|0|0|
313|'Калининский'|'Академическое'|'Гражданский пр.'|83|1||4313|'ЖСК'||||1970|'панельные'|9||7|392|17123.27|17123.27|14856.27|2267|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7||1|1|1|
314|'Калининский'|'Академическое'|'Гражданский пр.'|83|3||4314|'ЖСК'||||1969|'панельные'|5||7|105|3751.7|3751.7|3751.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
315|'Калининский'|'Академическое'|'Гражданский пр.'|83|4||4315|'ЖСК'||||1969|'панельные'|5||2|105|3747.63|3747.63|3747.63||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|1|1|
316|'Калининский'|'Академическое'|'Гражданский пр.'|85|||4316|'ЖСК'||||1968|'панельные'|9||4|208|9657|9657|9657||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4||1|1|1|
317|'Калининский'|'Академическое'|'Гражданский пр.'|86|1||4317|'ЖСК'||||1970|'кирпичные'|12||1|84|3742.1|3742.1|3742.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
318|'Калининский'|'Академическое'|'Гражданский пр.'|86|2||4318|'ЖСК'||||1970|'кирпичные'|12||2|84|3767.6|3767.6|3703.7|63.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
319|'Калининский'|'Академическое'|'Гражданский пр.'|88|1||4319|'ЖСК'||||1970|'кирпичные'|12||1|84|3731.2|3731.2|3731.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
320|'Калининский'|'Академическое'|'Гражданский пр.'|88|'3 (А)'||4320|'ТСЖ'||||2004|'кирпичные'|5|||211|14768.6|14768.6|14768.6||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|0||1|1|1|
