201|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|61|2|||'ЧУО'||||1962|'кирпичные'|4||3|48|2023|1957.6|1903.7||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
202|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|61|3|||'ЧУО'|||'1-528КП-82'|1966|'кирпичные'|4||3|44|2010.4|2010.4|1866.2|144.2|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1|||
203|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|63|1|||'ЧУО'|||'1-528КП-82'|1968|'кирпичные'|5||5|80|4911.1|4911.1|3488.8|1422.3|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
204|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|63|2|||'ЧУО'|||'1-528КП-82'|1968|'кирпичные'|5||4|80|3444.3|3444.3|3444.3||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||4|
205|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|67||||'ЧУО'||||1953|'кирпичные'|3||2|16|954.5|921.1|818.9|135.6|'да'|'да'|'нет'|'да'|'да'||'нет'|'да'|'нет'||1||||
206|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|92|1|||'ЧУО'||||1956|'кирпичные'|3||3|20|1850|1783.5|1342|508|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
207|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|94||||'ЧУО'||||1952|'кирпичные'|2||2|12|698|694.4|698||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
208|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|96||||'ЧУО'||||1956|'кирпичные'|3||2|13|1087|1084.8|953|134|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1|||
209|'Красносельский'|'МО город Красное Село'|'улица Лермонтов'|7||||'ЧУО'|||'1-507'|1991|'панельные'|9||6|151|9001|9025.8|8900|101|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|6|2|1|1|6|
210|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|9||||'ЧУО'||||1975|'кирпичные'|9||1|45|2078|2052.9|1972|106|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'|1|1|1||1|
211|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|10||||'ЧУО'|||'1-528КП-82'|1966|'кирпичные'|4||4|64|2547|2546.9|2546.9||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
212|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|11|2|||'ЧУО'|||'1-528КП-82'|1985|'кирпичные'|5||6|80|4303.2|4169.2|4169.2|134|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|1||1|
213|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|12|3|||'ЧУО'|||'1-507'|1967|'панельные'|5||4|80|3600|3541.7|3600||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
214|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|14||||'ЧУО'|||'1-528КП-82'|1964|'панельные'|4||3|48|2032|2033.3|2032||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
215|'Красносельский'|'МО город Красное Село'|'Гвардейская улица'|19|1|||'ЧУО'|||'1-528КП-82'|1978|'кирпичные'|5||8|125|7603|6938.9|6182|1421|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|3||2|
216|'Красносельский'|'МО город Красное Село'|'Гвардейская улица'|19|3|||'ЧУО'|||'1-440'|1969|'панельные'|5||6|90|4385|4384.7|4384.7||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
217|'Красносельский'|'МО город Красное Село'|'Гвардейская улица'|21||||'ЧУО'|||'1-528КП-82'|1974|'кирпичные'|5||4|70|3401|3401.4|3401||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|2||1|
218|'Красносельский'|'МО город Красное Село'|'Гвардейская улица'|23||||'ЧУО'||||1974|'кирпичные'|9||1|54|1962|1962.2|1962||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|1|2|1||1|
219|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|1||||'ЧУО'|||'1-528КП-82'|1968|'кирпичные'|5||5|100|4177|4177.4|4177||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
220|'Красносельский'|'МО город Красное Село'|'улица Спирина'|14|1|||'ЧУО'|||'1-528КП-82'|1971|'кирпичные'|5||8|128|6106|6105.7|6105.7||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
221|'Красносельский'|'МО город Красное Село'|'улица Спирина'|14|2|||'ЧУО'|||'1-528КП-82'|1969|'кирпичные'|5||8|129|6133|6399.7|6133||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
222|'Красносельский'|'МО город Красное Село'|'улица Спирина'|16|1|||'ЧУО'|||'1-528КП-82'|1972|'кирпичные'|5||8|128|6433.6|6374.8|6068.1|365.5|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
223|'Красносельский'|'МО город Красное Село'|'улица Спирина'|16|2|||'ЧУО'|||'1-528КП-82'|1969|'кирпичные'|5||6|100|4587.8|4587.8|4587.8||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
224|'Красносельский'|'МО город Красное Село'|'улица Спирина'|18||||'ЧУО'|||'1-528КП-82'|1972|'кирпичные'|5||8|128|6367|6366.2|6040|327|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
225|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|45||||'ЧУО'||||1960|'кирпичные'|2||1|8|334|283.5|283.5|50|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|||1||1|
226|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|47|2|||'ЧУО'||||1960|'кирпичные'|2||1|8|282|281.1|281.1||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1||||
227|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|53||||'ЧУО'|||'1-528КП-40'|1966|'кирпичные'|5||4|64|3551|3551.7|2831.4|719.6|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
228|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|55||||'ЧУО'|||'1-528КП-40'|1966|'кирпичные'|5||4|64|3781.6|3765.8|2826.2|955.4|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
229|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|57||||'ЧУО'|||'1-528КП-40'|1965|'кирпичные'|5||4|64|3494.8|3494.1|2743.1|751.7|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
230|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|76||||'ЧУО'|||'индивидуальный'|1960|'кирпичные'|2||1|8|371|371.2|371||'да'|'да'|'нет'|'да'|'да'||'нет'|'да'|'нет'||1|1|||
231|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|78||||'ЧУО'|||'индивидуальный'|1960|'кирпичные'|2||1|8|372|371.7|371.7||'да'|'да'|'нет'|'да'|'да'||'нет'|'да'|'нет'||1||||
232|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|84||||'ЧУО'|||'индивидуальный'|1960|'кирпичные'|2||2|16|682|681.9|681.9||'да'|'да'|'нет'|'да'|'да'||'нет'|'да'|'нет'||1||||
233|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|90||||'ЧУО'|||'1-528КП-82'|1975|'кирпичные'|5||4|56|3557.7|4196.6|2741.7|816|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
234|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|4||||'ЧУО'|||'1-528КП-40'|1963|'кирпичные'|5||4|80|3491|3434.3|3434|57|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
235|'Красносельский'|'МО город Красное Село'|'улица Лермонтова'|6||||'ЧУО'|||'1-528КП-40'|1962|'кирпичные'|4||3|42|1956|2030.7|1791|165|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
236|'Красносельский'|'МО город Красное Село'|'улица Массальского'|5||||'ЧУО'|||'1-528КП-82'|1963|'кирпичные'|4||3|48|2006|1997.5|1895.2||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
237|'Красносельский'|'МО город Красное Село'|'улица Массальского'|9||||'ЧУО'|||'1-528КП-82'|1963|'кирпичные'|4||3|48|2008|2006.2|2006.2||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
238|'Красносельский'|'МО город Красное Село'|'улица Массальского'|11||||'ЧУО'|||'1-528КП-82'|1961|'кирпичные'|4||3|48|2043|2007.8|2007.8||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
239|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|22||||'ЧУО'|||'1-528КП-82'|1975|'кирпичные'|9||1|45|1984.8|1984.8|1984.8||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'|1|2|1||1|
240|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|24||||'ЧУО'|||'1-528'|1965|'кирпичные'|5||4|80|3502.3|3490.5|3490||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1|||
241|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|26||||'ЧУО'|||'1-528КП-82'|1974|'кирпичные'|9||1|45|2056.7|1990.5|1990.5|66.2|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'|1|2|1||1|
242|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|28||||'ЧУО'|||'1-528'|1964|'кирпичные'|5||4|80|3463.9|3463.9|3463.9||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
243|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|30||||'ЧУО'|||'1-528КП-82'|1973|'кирпичные'|9||1|45|1984.2|1983.3|1983.3||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'|1|2|1||1|
244|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|32||||'ЧУО'|||'1-528'|1964|'кирпичные'|5||4|80|3484|3484.8|3484||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
245|'Красносельский'|'МО город Красное Село'|'улица Освобождения'|34||||'ЧУО'|||'1-528КП-82'|1973|'кирпичные'|9||1|45|2033|2001.8|2001.8||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'|1|2|1||1|
246|'Красносельский'|'МО город Красное Село'|'Бронетанковая улица'|11|1|||'ЧУО'||||1976|'панельные'|5||8|119|5741.6|5741.6|5741.6||'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1||1|
247|'Красносельский'|'МО город Красное Село'|'Бронетанковая улица'|11|2|||'ЧУО'||||1978|'панельные'|9||3|106|5152.6|5127.7|5095.3|57.3|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|3|2|1||1|
248|'Красносельский'|'МО город Красное Село'|'Бронетанковая улица'|13|1|||'ЧУО'||||1983|'панельные'|9||7|251|12486.1|12450.2|12450||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|7|2|2||2|
249|'Красносельский'|'МО город Красное Село'|'Бронетанковая улица'|13|3|||'ЧУО'||||1978|'панельные'|9||3|107|5263.5|5192.7|5129|134.5|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|3|2|1||1|
250|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|1|||'ЧУО'||||1982|'кирпичные'|5||6|90|4182|4160.4|4160||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|1|||
251|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|2|||'ЧУО'||||1985|'кирпичные'|5||6|90|4107|4088.1|4088||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|1|||
252|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|3|||'ЧУО'|||'индивидуальный'|2001|'кирпичные'|5||1|40|2179|2112.9|2112.9|64|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|2|1|1|
253|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|4|||'ЧУО'|||'индивидуальный'|1990|'кирпичные'|5||1|12|2448.2|2094.2|2094.2|354|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'||1|1||1|
254|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|5|||'ЧУО'|||'индивидуальный'|1989|'кирпичные'|5||1|10|2440|2201.9|2097|343|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'||1|1|1|1|
255|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|6|||'ЧУО'|||'индивидуальный'|1985|'кирпичные'|3||2|45|2961|2895.1|2895|66|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|1|1|1|
256|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|7|||'ЧУО'|||'индивидуальный'|1997|'кирпичные'|3||3|42|3757|2712.2|2712|1045|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|2|1|1|
257|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|12|||'ЧУО'|||'индивидуальный'|2001|'кирпичные'|3||2|60|2695|2694.9|2695||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|2|1|1|
258|'Красносельский'|'МО город Красное Село'|'Геологическая улица'|75|14|||'ЧУО'|||'индивидуальный'|2001|'кирпичные'|3||2|54|2506|2430.3|2430|76|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'||1|2|1|1|
259|'Красносельский'|'МО город Красное Село'|'Стрельнинское шоссе'|4|2|||'ЧУО'||||1982|'панельные'|9||9|322|15636.6|15573.6|15573.6|63|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|9|2|3||3|
260|'Красносельский'|'МО город Красное Село'|'проспект  Ленина'|92|2|||'ЧУО'|||'индивидуальный'|1956|'кирпичные'|3||1|4|2193|1817.18|1647|546|'да'|'да'|'нет'|'да'|'да'||'да'|'да'|'нет'||1|1|||
261|'Красносельский'|'МО город Красное Село'|'Стрельнинское шоссе'|6|1|||'ЧУО'||||1978|'панельные'|9||10|358|18276.6|17665.8|17665.8|610.8|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|10|3|2||4|
262|'Красносельский'|'МО город Красное Село'|'Стрельнинское шоссе'|6|2|||'ЧУО'||||1978|'панельные'|9||6|215|10723.3|10695.3|10695.3||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|6|2|2||2|
263|'Красносельский'|'МО город Красное Село'|'Авиационная'|34|2|||'ЧУО'|||'индивидуальный'|1957|'кирпичные'|1||1|5|253||253||'да'|'нет'|'нет'|'нет'|'да'||'нет'|'да'|'нет'||||||
264|'Красносельский'|'МО город Красное Село'|'улица Юных Пионеров'|20||||'ЧУО'|||'индивидуальный'|1975|'кирпичные'|9||1|10|4470|4226.6|3901|569|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|1||2||1|
265|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|'49/8'||||'ЧУО'|||'индивидуальный'|1970|'кирпичные'|6||3|5|6746|6615.1|4785|1961|'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|||2||1|
266|'Красносельский'|'МО город Красное Село'|'проспект Ленина'|'71/2'||||'ЧУО'|||||||||||2035.5|2035.5||'да'|||||||||||||1|
267|'Красносельский'|'№39 Сосновая поляна'|'улица Тамбасова'|2|1|||'ЧУО'||'панельный'||1975|'панельные'|9|0|6|215|11682|11682|11316|366|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|2|1|2|2|0
268|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|12|1|||'ЧУО'||'монолит'|'индивидуальный'|1958|'кирпичные'|2|0|2|11|518|518|518||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|1|0
269|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|16|2|||'ЧУО'||'монолит'|'индивидуальный'|1951|'кирпичные'|3|0|1|10|548.9|548.9|481.9|67|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|4|1|1|0
270|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|18|2|||'ЧУО'||'монолит'|'индивидуальный'|1951|'кирпичные'|3|0|1|12|678|678|569|109|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
271|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|18|3|||'ЧУО'||'монолит'|'индивидуальный'|1950|'кирпичные'|3|0|2|24|2038|2038|1694|344|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
272|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|20|1|||'ЧУО'||'монолит'|'индивидуальный'|1950|'кирпичные'|3|0|2|16|1125|1125|732|393|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
273|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|20|2|||'ЧУО'||'монолит'|'индивидуальный'|1951|'кирпичные'|3|0|1|8|581|581|381|200|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
274|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|22|1|||'ЧУО'||'монолит'|'индивидуальный'|1950|'кирпичные'|3|0|2|16|1069|1069|674|395|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
275|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|24|3|||'ЧУО'||'монолит'|'индивидуальный'|1951|'кирпичные'|3|0|2|18|1280|1280|714|566|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
276|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|7|3|||'ЧУО'||'монолит'|'индивидуальный'|1952|'кирпичные'|3|0|3|5|1870.5|1870.5|1418.6|451.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
277|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|15|2|||'ЧУО'||'монолит'|'индивидуальный'|1951|'кирпичные'|3|0|1|12|571|571|571||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
278|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|19|1|||'ЧУО'||'монолит'|'индивидуальный'|1950|'кирпичные'|3|0|2|24|1208|1208|1077|131|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
279|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|21|1|||'ЧУО'||'монолит'|'индивидуальный'|1950|'кирпичные'|3|0|2|24|1189|1189|1076|113|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
280|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|15|2|||'ЧУО'||'монолит'|'индивидуальный'|1953|'кирпичные'|3|0|2|18|1100|1100|1100||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
281|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|19|1|||'ЧУО'||'монолит'|'индивидуальный'|1954|'кирпичные'|3|0|4|24|1284|1284|1159|125|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|2|2|0
282|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|19|3|||'ЧУО'||'монолит'|'индивидуальный'|1953|'кирпичные'|3|0|2|12|569|569|569||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
283|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|23|2|||'ЧУО'||'монолит'||1959|'кирпичные'|3|0|2|24|938|938|938||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
284|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|25|2|||'ЧУО'||'монолит'|'индивидуальный'|1958|'кирпичные'|3|0|3|27|1438|1438|1438||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|1|0
285|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|6|2|||'ЧУО'||'монолит'|'индивидуальный'|1954|'кирпичные'|4|0|4|38|2462|2462|2248|214|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|1|1|0
286|'Красносельский'|'№39 Сосновая поляна'|'2-Комсомольская улица'|13|1|||'ЧУО'||'монолит'|'индивидуальный'|1941|'кирпичные'|3|0|2|6|2155|2155|1410|745|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
287|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|3|1|||'ЧУО'||'монолит'|'1-528КП-82'|1971|'кирпичные'|5|0|5|99|4217|4217|4217||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|2|0
288|'Красносельский'|'№39 Сосновая поляна'|'улица Пионерстроя,'|12|3|||'ЧУО'||'монолит'|'индивидуальный'|1972|'кирпичные'|9|0|2|32|6575|6575|6009|566|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1|2|2|0
289|'Красносельский'|'№39 Сосновая поляна'|'улица Пионерстроя,'|19|2|||'ЧУО'||'панельный'||1973|'панельные'|9|0|7|245|13325|13325|12807|518|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|2|1|2|2|0
290|'Красносельский'|'№39 Сосновая поляна'|'улица Летчика Пилютова,'|5||||'ЧУО'||'панельный'||1971|'панельные'|9|0|9|322|16890|16890|16335|555|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|0|2|2|0
291|'Красносельский'|'№39 Сосновая поляна'|'улица Пионерстроя,'|6||||'ЧУО'||'панельный'|'600 (1-ЛГ-600)'|1971|'панельные'|9|0|9|321|16862|16862|16204|658|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|2|2|2|0
292|'Красносельский'|'№41 Константиновское'|'проспект Народного Ополчения,'|227||||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|6|118|5283|5283|5283||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
293|'Красносельский'|'№41 Константиновское'|'проспект Народного Ополчения,'|231||||'ЧУО'||'панельный'|'1-507'|1974|'панельные'|5|0|6|118|5432|5432|5432||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
294|'Красносельский'|'№41 Константиновское'|'улица Тамбасова,'|28|235|||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|4|80|3581|3581|3535||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
295|'Красносельский'|'№41 Константиновское'|'улица Здоровцева,'|25||||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|6|118|5461|5461|5414||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
296|'Красносельский'|'№41 Константиновское'|'улица Здоровцева,'|31|1|||'ЧУО'||'монолит'||1970|'кирпичные'|9|0|4|231|11304|11304|11273||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|2|1|2|4|0
297|'Красносельский'|'№41 Константиновское'|'проспект Народного Ополчения'|241|5|||'ЧУО'||'панельный'||1969|'панельные'|5|0|7|70|3152|3152|3152||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
298|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|40|2|||'ЧУО'||'монолит'||1966|'кирпичные'|5|0|5|100|4433|4433|4433||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
299|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|42|3|||'ЧУО'||'монолит'||1961|'кирпичные'|3|0|3|36|1502|1502|1502||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
300|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|44|4|||'ЧУО'||'панельный'||1968|'панельные'|5|0|7|70|3171|3171|3171||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
301|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|36|4|||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|2|24|1241|1241|1157|84|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
302|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|38|1|||'ЧУО'||'монолит'||1966|'кирпичные'|5|0|6|120|5355|5355|5355||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
303|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|38|4|||'ЧУО'||'панельный'||1966|'панельные'|5|0|6|120|5340|5340|5340||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
304|'Красносельский'|'№41 Константиновское'|'проспект Ветеранов,'|152|4|||'ЧУО'||'панельный'||1965|'панельные'|5|0|6|120|5343|5343|5343||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
305|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|33|2|||'ЧУО'||'панельный'||1967|'панельные'|5|0|7|70|3171|3171|3171||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
306|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|36|1|||'ЧУО'||'панельный'||1966|'панельные'|5|0|7|70|3385|3385|3385||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
307|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|37|1|||'ЧУО'||'панельный'||1967|'панельные'|5|0|5|50|2455|2455|2455||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
308|'Красносельский'|'№41 Константиновское'|'улица Лётчика Пилютова,'|40|2|||'ЧУО'||'панельный'||1967|'панельные'|5|0|7|70|3186|3186|3186||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
