||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'||||||
||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'|||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'||||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|
190|8189|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||271,54|262,36|35,69|'Р'|35,69|'Р'|35,69|'Р'|35,7|'Р'|10,55|'Р'|||||||||34,66|'Р'|35,07|'Р'|35,27|'Р'|258,32|0,143|'95/70'|'Зависимая'|||
191|8190|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||366,71|383,01|80,4|'Д'|72,22|'Д'|71,21|'Д'|51,8|'Д'|27,89|'Д'|||||||||36,4|'Д'|22,25|'Д'|56,91|'Д'|419,08|0,223|'95/70'|'Зависимая'|1||
192|8191|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1|||7|'95/70'|'да'||||'Зависимая'|||314,1|316,1|69,99|'Д'|63,05|'Д'|60,85|'Д'|67,1|'Д'|44,04|'Д'|||||||||47,86|'Д'|61,55|'Д'|72,52|'Д'|486,96|0,207|'95/70'|'Зависимая'|1||
193|8192|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||275,84|295,51|62,3|'Д'|55,09|'Д'|54,35|'Д'|40,11|'Д'|21,12|'Д'|||||||||34,51|'Д'|36,19|'Д'|43,74|'Д'|347,41|0,166|'95/70'|'Зависимая'|1||
194|8193|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||331,3|359,54|72,47|'Д'|64,93|'Д'|64,21|'Д'|46,97|'Д'|24,15|'Д'|||||||||38,64|'Д'|42,4|'Д'|51,23|'Д'|405|0,205|'95/70'|'Зависимая'|1||
195|8194|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||594,53|617,99|146,58|'Д'|132,82|'Д'|128,76|'Д'|98,76|'Д'|54,55|'Д'|||||||||75,63|'Д'|84,04|'Д'|102,61|'Д'|823,75|0,307|'95/70'|'Зависимая'|1||
196|8195|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||255,32|262,44|72,7|'Д'|46,39|'Д'|53,23|'Д'|34,2|'Д'|19,01|'Д'|||||||||23,99|'Д'|30,71|'Д'|37,13|'Д'|317,36|0,246|'95/70'|'Зависимая'|1||
197|8196|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||388,07|368,69|46,39|'Р'|46,39|'Р'|46,39|'Р'|48,5|'Р'|13,46|'Р'|||||||||48,37|'Р'|48,4|'Р'|49,37|'Р'|347,27|0,188|'95/70'|'Зависимая'|||
198|8197|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||196,44|176,76|38,65|'Д'|34,63|'Д'|68,01|'Д'|24,73|'Д'|13,31|'Д'|||||||||18,25|'Д'|22,25|'Д'|26,5|'Д'|246,33|0,103|'95/70'|'Зависимая'|1||
199|8198|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||202,04|176,81|38,65|'Д'|34,64|'Д'|34,01|'Д'|26,75|'Д'|14,67|'Д'|||||||||19,5|'Д'|23,81|'Д'|28,53|'Д'|220,56|0,103|'95/70'|'Зависимая'|||
200|8199|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||256,75|212,16|29,67|'Р'|29,67|'Р'|29,67|'Р'|29,67|'Р'|8,62|'Р'|||||||||28,58|'Р'|28,58|'Р'|28,58|'Р'|213,04|0,155|'95/70'|'Зависимая'|1||
201|8200|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||364,78|353,35|83,18|'Д'|74,27|'Д'|73,74|'Д'|53,59|'Д'|27,93|'Д'|||||||||43,74|'Д'|49,14|'Д'|58,99|'Д'|464,58|0,182|'95/70'|'Зависимая'|1||
202|8201|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||285,04|332,16|40,64|'Р'|40,64|'Р'|40,64|'Р'|40,64|'Р'|11,8|'Р'|||||||||42,7|'Р'|42,7|'Р'|42,7|'Р'|302,46|0,162|'95/70'|'Зависимая'|1||
203|8202|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||475,8|488,37|116,72|'Д'|104,95|'Д'|103|'Д'|78,39|'Д'|39,34|'Д'|||||||||62,34|'Д'|72,09|'Д'|82,69|'Д'|659,52|0,329|'95/70'|'Зависимая'|1||
204|8203|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|4||80|7|'95/70'|'нет'||||'Зависимая'|||459,87|480,95|105,31|'Д'|92,05|'Д'|91,71|'Д'|67,81|'Д'|34,91|'Д'|||||||||53,45|'Д'|61,13|'Д'|74,19|'Д'|580,56|0,2392|'95/70'|'Зависимая'|4||
205|8204|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||169,44|182,54|37,02|'Д'|33,16|'Д'|32,8|'Д'|24,27|'Д'|12,55|'Д'|||||||||19,31|'Д'|21,89|'Д'|26,46|'Д'|207,46|0,107|'95/70'|'Зависимая'|||
206|8205|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||228,64|225,11|31,64|'Д'|31,64|'Д'|31,64|'Д'|32,5|'Д'|9,3|'Д'|||||||||23,98|'Д'|31,98|'Д'|33,8|'Д'|226,48|0,143|'95/70'|'Зависимая'|1||
207|8206|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||140,44|134,76|33,17|'Д'|28,84|'Д'|28,47|'Д'|23,55|'Д'|13,03|'Д'|||||||||15,5|'Д'|19,87|'Д'|24,12|'Д'|186,55|0,069|'95/70'|'Зависимая'|||
208|8207|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||181,63|177,77|43,75|'Д'|38,05|'Д'|37,55|'Д'|28,2|'Д'|15,19|'Д'|||||||||18,83|'Д'|24,12|'Д'|29,62|'Д'|235,31|0,103|'95/70'|'Зависимая'|1||
209|8208|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|6||80|7|'95/70'|'да'||||'Зависимая'|||1005,18|1094,88|222,63|'Д'|210,37|'Д'|217,68|'Д'|224,56|'Д'|167,49|'Д'|||||||||206,2|'Д'|228,2|'Д'|255,81|'Д'|1732,94|0,548|'95/70'|'Зависимая'|6||
210|8209|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||340,16|334,8|78,06|'Д'|70,45|'Д'|67,9|'Д'|52,16|'Д'|28,56|'Д'|||||||||38,83|'Д'|46,43|'Д'|56,29|'Д'|438,68|0,176|'95/70'|'Зависимая'|1||
211|8210|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||328,51|385,94|77,32|'Д'|68,14|'Д'|67,88|'Д'|49,85|'Д'|26,12|'Д'|||||||||40,76|'Д'|45,15|'Д'|54,08|'Д'|429,3|0,17|'95/70'|'Зависимая'|1||
212|8211|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'||||'Зависимая'|||749,41|733,44|92,93|'Д'|100,42|'Д'|139,26|'Д'|130,03|'Д'|91,08|'Д'|||||||||101,01|'Д'|123,11|'Д'|145,25|'Д'|923,09|0,462|'95/70'|'Зависимая'|1||
213|8212|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||399,93|420,96|81|'Д'|72,34|'Д'|70,79|'Д'|51,86|'Д'|27,45|'Д'|||||||||39,21|'Д'|47,04|'Д'|56,26|'Д'|445,95|0,281|'95/70'|'Зависимая'|1||
214|8213|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||302,05|324,86|65,23|'Д'|57,01|'Д'|55,84|'Д'|41,55|'Д'|21,33|'Д'|||||||||32,13|'Д'|38,05|'Д'|45,52|'Д'|356,66|0,184|'95/70'|'Зависимая'|1||
215|8214|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|2||80|7|'95/70'|'нет'||||'Зависимая'|||734,3|751,93|149,37|'Д'|145,85|'Д'|134,85|'Д'|112,7|'Д'|54,45|'Д'|||||||||93,49|'Д'|95,17|'Д'|113,37|'Д'|899,25|0,497|'95/70'|'Зависимая'|2||
216|8215|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||665,58|659,35|147,92|'Д'|133,74|'Д'|139,43|'Д'|104,84|'Д'|57,62|'Д'|||||||||82,85|'Д'|94,62|'Д'|112,29|'Д'|873,31|0,341|'95/70'|'Зависимая'|1||
217|8216|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||432,21|445,09|75,48|'Д'|68,59|'Д'|98,93|'Д'|75,62|'Д'|40,74|'Д'|||||||||74,48|'Д'|50,8|'Д'|72,93|'Д'|557,57|0,228|'95/70'|'Зависимая'|1||
218|8217|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'||||'Зависимая'|||265,27|228,63|47,99|'Д'|40,63|'Д'|43,22|'Д'|69,04|'Д'|47,31|'Д'|||||||||70|'Д'|81|'Д'|72,81|'Д'|472|0,165|'95/70'|'Зависимая'|1||
219|8218|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||645,77|665,76|128,81|'Д'|116,81|'Д'|112,59|'Д'|84,33|'Д'|46,17|'Д'|||||||||61,19|'Д'|80,58|'Д'|96,57|'Д'|727,05|0,346|'95/70'|'Зависимая'|1||
220|8219|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||772,32|762,22|201,1|'Д'|189,78|'Д'|162,12|'Д'|120,26|'Д'|70,33|'Д'|||||||||6,56|'Д'|112,87|'Д'|128,69|'Д'|991,71|0,4191|'95/70'|'Зависимая'|1||
221|8220|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||926,4|916,02|183,34|'Д'|170,38|'Д'|164,55|'Д'|122,35|'Д'|67,3|'Д'|||||||||91,96|'Д'|109,57|'Д'|131,45|'Д'|1040,9|0,536|'95/70'|'Зависимая'|1||
222|8221|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||759,41|783,79|205,77|'Д'|184,72|'Д'|190,56|'Д'|138,27|'Д'|50,05|'Д'|||||||||106,91|'Д'|122,03|'Д'|149,97|'Д'|1148,28|0,427|'95/70'|'Зависимая'|1||
223|8222|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||642,51|560,76|117,58|'Д'|107,59|'Д'|108,55|'Д'|80,84|'Д'|44,36|'Д'|||||||||63,31|'Д'|72,93|'Д'|86,8|'Д'|681,96|0,368|'95/70'|'Зависимая'|1||
224|8223|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||747,9|730,88|153,5|'Д'|137,44|'Д'|147,74|'Д'|111,3|'Д'|60,23|'Д'|||||||||77,59|'Д'|102,38|'Д'|122,9|'Д'|913,08|0,453|'95/70'|'Зависимая'|1||
225|8224|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'||||'Зависимая'|||68,77|67,1|12,04|'Д'|10,44|'Д'|10,63|'Д'|17,8|'Д'|12,5|'Д'|||||||||11,63|'Д'|15,34|'Д'|16,97|'Д'|107,35|0,05|'95/70'|'Зависимая'|1||
226|8225|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'||||'Зависимая'|||74,28|72,48|13|'Д'|11,28|'Д'|11,48|'Д'|11,16|'Д'|7,43|'Д'|||||||||7,32|'Д'|9,73|'Д'|11,71|'Д'|83,11|0,054|'95/70'|'Зависимая'|||
227|8226|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||391,43|391,99|83,91|'Д'|74,98|'Д'|74,04|'Д'|55,38|'Д'|30,43|'Д'|||||||||36,5|'Д'|49,26|'Д'|58,93|'Д'|463,43|0,257|'95/70'|'Зависимая'|1||
228|8227|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||426,11|345,09|92,39|'Д'|82,88|'Д'|82,04|'Д'|60,07|'Д'|32,6|'Д'|||||||||47,92|'Д'|55,26|'Д'|66,23|'Д'|519,39|0,306|'95/70'|'Зависимая'|1||
229|8228|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||379,7|399,74|83,32|'Д'|75,22|'Д'|73,59|'Д'|54,64|'Д'|29,34|'Д'|||||||||37,42|'Д'|49,1|'Д'|59,07|'Д'|461,7|0,257|'95/70'|'Зависимая'|1||
230|8229|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||32|7|'95/70'|'нет'||||'Зависимая'|||153,98|114,81|8,73|'Р'|8,73|'Р'|8,68|'Р'|8,73|'Р'|2,48|'Р'|||||||||8,46|'Р'|8,46|'Р'|8,46|'Р'|62,73|0,081|'95/70'|'Зависимая'|||
231|8230|'"ГУП ""ТЭК СПб"""'||'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||32|7|'95/70'|'нет'||||'Зависимая'|||76,06|68,59|8,78|'Р'|8,78|'Р'|8,74|'Р'|8,78|'Р'|2,5|'Р'|||||||||8,48|'Р'|8,48|'Р'|8,48|'Р'|63,02|0,04|'95/70'|'Зависимая'|||
232|8231|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||50|7|'95/70'|'нет'||||'Зависимая'|||101,31|101,61|15,52|'Р'|15,52|'Р'|15,44|'Р'|15,52|'Р'|4,43|'Р'|||||||||15,55|'Р'|15,55|'Р'|15,55|'Р'|113,08|0,053|'95/70'|'Зависимая'|1||
233|8232|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||357,2|360,14|83,84|'Д'|74,44|'Д'|72,87|'Д'|26,11|'Д'|28,1|'Д'|||||||||40,87|'Д'|47,93|'Д'|56,83|'Д'|430,99|0,284|'95/70'|'Зависимая'|1||
234|8233|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||506,55|521,38|82,49|'Д'|82,49|'Д'|82,49|'Д'|82,49|'Д'|23,95|'Д'|||||||||55,5|'Д'|75,5|'Д'|90,84|'Д'|575,75|0,267|'95/70'|'Зависимая'|1||
235|8234|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||295,49|315,66|69,67|'Д'|56,6|'Д'|53,18|'Д'|40,01|'Д'|22|'Д'|||||||||30,24|'Д'|36,6|'Д'|44,14|'Д'|352,44|0,184|'95/70'|'Зависимая'|1||
236|8235|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||369,63|370|89,48|'Д'|80,39|'Д'|78,71|'Д'|57,52|'Д'|31,38|'Д'|||||||||39,98|'Д'|50,24|'Д'|58,07|'Д'|485,77|0,184|'95/70'|'Зависимая'|1||
237|8236|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||330,28|339,46|73,49|'Д'|66,12|'Д'|65,23|'Д'|47,84|'Д'|26,4|'Д'|||||||||37,52|'Д'|41,27|'Д'|50,4|'Д'|408,27|0,184|'95/70'|'Зависимая'|1||
238|8237|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||334,61|354,47|72,6|'Д'|64,87|'Д'|63,56|'Д'|45,88|'Д'|24,71|'Д'|||||||||36,6|'Д'|42,41|'Д'|50,95|'Д'|401,58|0,184|'95/70'|'Зависимая'|1||
239|8238|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||342,63|344,27|70,13|'Д'|64,42|'Д'|63,06|'Д'|45,61|'Д'|24,68|'Д'|||||||||31,67|'Д'|41,87|'Д'|49,78|'Д'|391,22|0,222|'95/70'|'Зависимая'|1||
240|8239|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||505,09|624,4|82,33|'Р'|82,33|'Р'|82,33|'Р'|81,99|'Р'|23,91|'Р'|||||||||79,57|'Р'|79,57|'Р'|79,57|'Р'|591,6|0,267|'95/70'|'Зависимая'|1||
241|8240|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||360,17|360,29|72,03|'Д'|64,63|'Д'|63,45|'Д'|46,1|'Д'|25|'Д'|||||||||34,88|'Д'|41,64|'Д'|50,9|'Д'|398,63|0,222|'95/70'|'Зависимая'|1||
242|8241|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО ""Городской центр коммунального сервиса"""""'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'||||'Зависимая'|||468,56|505,41|108,72|'Д'|97,11|'Д'|92,83|'Д'|67,11|'Д'|36,2|'Д'|||||||||44,72|'Д'|62,62|'Д'|75,52|'Д'|584,83|0,267|'95/70'|'Зависимая'|1||
