1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
222|8221|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||759.41|783.79|205.77|'Д'|184.72|'Д'|190.56|'Д'|138.27|'Д'|50.05|'Д'|||||||||106.91|'Д'|122.03|'Д'|149.97|'Д'|1148.28|0.427|'95-70'|'зависимая'|1|
223|8222|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||642.51|560.76|117.58|'Д'|107.59|'Д'|108.55|'Д'|80.84|'Д'|44.36|'Д'|||||||||63.31|'Д'|72.93|'Д'|86.8|'Д'|681.96|0.368|'95-70'|'зависимая'|1|
224|8223|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||747.9|730.88|153.5|'Д'|137.44|'Д'|147.74|'Д'|111.3|'Д'|60.23|'Д'|||||||||77.59|'Д'|102.38|'Д'|122.9|'Д'|913.08|0.453|'95-70'|'зависимая'|1|
225|8224|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||68.77|67.1|12.04|'Д'|10.44|'Д'|10.63|'Д'|17.8|'Д'|12.5|'Д'|||||||||11.63|'Д'|15.34|'Д'|16.97|'Д'|107.35|0.05|'95-70'|'зависимая'|1|
226|8225|'ГУП ТЭК СПб'||'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||74.28|72.48|13|'Д'|11.28|'Д'|11.48|'Д'|11.16|'Д'|7.43|'Д'|||||||||7.32|'Д'|9.73|'Д'|11.71|'Д'|83.11|0.054|'95-70'|'зависимая'||
227|8226|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||391.43|391.99|83.91|'Д'|74.98|'Д'|74.04|'Д'|55.38|'Д'|30.43|'Д'|||||||||36.5|'Д'|49.26|'Д'|58.93|'Д'|463.43|0.257|'95-70'|'зависимая'|1|
228|8227|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||426.11|345.09|92.39|'Д'|82.88|'Д'|82.04|'Д'|60.07|'Д'|32.6|'Д'|||||||||47.92|'Д'|55.26|'Д'|66.23|'Д'|519.39|0.306|'95-70'|'зависимая'|1|
229|8228|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||379.7|399.74|83.32|'Д'|75.22|'Д'|73.59|'Д'|54.64|'Д'|29.34|'Д'|||||||||37.42|'Д'|49.1|'Д'|59.07|'Д'|461.7|0.257|'95-70'|'зависимая'|1|
230|8229|'ГУП ТЭК СПб'||'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||32|7|'95/70'|'нет'|||||||153.98|114.81|8.73|'Р'|8.73|'Р'|8.68|'Р'|8.73|'Р'|2.48|'Р'|||||||||8.46|'Р'|8.46|'Р'|8.46|'Р'|62.73|0.081|'95-70'|'зависимая'||
231|8230|'ГУП ТЭК СПб'||'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||32|7|'95/70'|'нет'|||||||76.06|68.59|8.78|'Р'|8.78|'Р'|8.74|'Р'|8.78|'Р'|2.5|'Р'|||||||||8.48|'Р'|8.48|'Р'|8.48|'Р'|63.02|0.04|'95-70'|'зависимая'||
232|8231|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||50|7|'95/70'|'нет'|||||||101.31|101.61|15.52|'Р'|15.52|'Р'|15.44|'Р'|15.52|'Р'|4.43|'Р'|||||||||15.55|'Р'|15.55|'Р'|15.55|'Р'|113.08|0.053|'95-70'|'зависимая'|1|
233|8232|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||357.2|360.14|83.84|'Д'|74.44|'Д'|72.87|'Д'|26.11|'Д'|28.1|'Д'|||||||||40.87|'Д'|47.93|'Д'|56.83|'Д'|430.99|0.284|'95-70'|'зависимая'|1|
234|8233|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||506.55|521.38|82.49|'Д'|82.49|'Д'|82.49|'Д'|82.49|'Д'|23.95|'Д'|||||||||55.5|'Д'|75.5|'Д'|90.84|'Д'|575.75|0.267|'95-70'|'зависимая'|1|
235|8234|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||295.49|315.66|69.67|'Д'|56.6|'Д'|53.18|'Д'|40.01|'Д'|22|'Д'|||||||||30.24|'Д'|36.6|'Д'|44.14|'Д'|352.44|0.184|'95-70'|'зависимая'|1|
236|8235|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||369.63|370|89.48|'Д'|80.39|'Д'|78.71|'Д'|57.52|'Д'|31.38|'Д'|||||||||39.98|'Д'|50.24|'Д'|58.07|'Д'|485.77|0.184|'95-70'|'зависимая'|1|
237|8236|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||330.28|339.46|73.49|'Д'|66.12|'Д'|65.23|'Д'|47.84|'Д'|26.4|'Д'|||||||||37.52|'Д'|41.27|'Д'|50.4|'Д'|408.27|0.184|'95-70'|'зависимая'|1|
238|8237|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||334.61|354.47|72.6|'Д'|64.87|'Д'|63.56|'Д'|45.88|'Д'|24.71|'Д'|||||||||36.6|'Д'|42.41|'Д'|50.95|'Д'|401.58|0.184|'95-70'|'зависимая'|1|
239|8238|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||342.63|344.27|70.13|'Д'|64.42|'Д'|63.06|'Д'|45.61|'Д'|24.68|'Д'|||||||||31.67|'Д'|41.87|'Д'|49.78|'Д'|391.22|0.222|'95-70'|'зависимая'|1|
240|8239|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||505.09|624.4|82.33|'Р'|82.33|'Р'|82.33|'Р'|81.99|'Р'|23.91|'Р'|||||||||79.57|'Р'|79.57|'Р'|79.57|'Р'|591.6|0.267|'95-70'|'зависимая'|1|
241|8240|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||360.17|360.29|72.03|'Д'|64.63|'Д'|63.45|'Д'|46.1|'Д'|25|'Д'|||||||||34.88|'Д'|41.64|'Д'|50.9|'Д'|398.63|0.222|'95-70'|'зависимая'|1|
242|8241|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||468.56|505.41|108.72|'Д'|97.11|'Д'|92.83|'Д'|67.11|'Д'|36.2|'Д'|||||||||44.72|'Д'|62.62|'Д'|75.52|'Д'|584.83|0.267|'95-70'|'зависимая'|1|
243|8242|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||263.68|263.14|49.84|'Д'|45.97|'Д'|44.9|'Д'|33.21|'Д'|18|'Д'|||||||||23.72|'Д'|30.67|'Д'|36.65|'Д'|282.96|0.222|'95-70'|'зависимая'|1|
244|8243|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||468.93|483.34|103.49|'Д'|92.34|'Д'|90.74|'Д'|67.18|'Д'|36.46|'Д'|||||||||45.2|'Д'|60.06|'Д'|70.96|'Д'|566.43|0.267|'95-70'|'зависимая'|1|
245|8244|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||333.12|326.8|65.28|'Д'|59.47|'Д'|57.96|'Д'|42.7|'Д'|22.99|'Д'|||||||||34.31|'Д'|39.06|'Д'|47.22|'Д'|368.99|0.22|'95-70'|'зависимая'|1|
246|8245|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||726.99|763.65|180.98|'Д'|162.65|'Д'|157.45|'Д'|117.78|'Д'|64.43|'Д'|||||||||77.62|'Д'|107.63|'Д'|128.59|'Д'|997.13|0.375|'95-70'|'зависимая'|1|
247|8246|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||588.17|608.56|134.97|'Д'|116.51|'Д'|114.24|'Д'|135.5|'Д'|77.72|'Д'|||||||||90.96|'Д'|113.58|'Д'|134.81|'Д'|918.29|0.462|'95-70'|'зависимая'|1|
248|8247|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|2||80|7|'95/70'|'да'|||||||1461.08|1542.42|371.65|'Д'|319.82|'Д'|317.98|'Д'|351.28|'Д'|221.81|'Д'|||||||||252.36|'Д'|314.65|'Д'|363.19|'Д'|2512.74|1.093|'95-70'|'зависимая'|2|
249|8248|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||735.68|726.43|141.37|'Д'|121.45|'Д'|118.52|'Д'|135.07|'Д'|84.49|'Д'|||||||||105.02|'Д'|124.55|'Д'|146.53|'Д'|977|0.476|'95-70'|'зависимая'|1|
250|8249|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||713.18|768.75|96.45|'Р'|96.45|'Р'|96.45|'Р'|150.68|'Р'|83.78|'Р'|||||||||151.97|'Р'|151.97|'Р'|151.97|'Р'|979.72|0.377|'95-70'|'зависимая'|3|
251|8250|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||713.18|763.4|94.61|'Р'|94.61|'Р'|94.61|'Р'|143.62|'Р'|77.98|'Р'|||||||||144.98|'Р'|144.98|'Р'|144.98|'Р'|940.37|0.377|'95-70'|'зависимая'|3|
252|8251|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||50|7|'95/70'|'да'|||||||257.09|234.78|47.74|'Д'|42.13|'Д'|42.08|'Д'|44.57|'Д'|29.12|'Д'|||||||||36.77|'Д'|45.47|'Д'|52.34|'Д'|340.22|0.1388|'95-70'|'зависимая'|1|
253|8252|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||50|7|'95/70'|'да'|||||||226.96|243|47.82|'Д'|42.64|'Д'|42.87|'Д'|52.48|'Д'|33.89|'Д'|||||||||46.33|'Д'|56.09|'Д'|63.11|'Д'|385.23|0.127|'95-70'|'зависимая'|1|
254|8253|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||50|7|'95/70'|'да'|||||||235.12|253.03|60.17|'Д'|53.77|'Д'|53.24|'Д'|57.76|'Д'|43.1|'Д'|||||||||42.34|'Д'|53.96|'Д'|61.45|'Д'|425.79|0.127|'95-70'|'зависимая'|1|
255|8254|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||502.63|545.33|116.76|'Д'|103.39|'Д'|99.6|'Д'|92.76|'Д'|61.3|'Д'|||||||||74.65|'Д'|91.27|'Д'|100.16|'Д'|739.89|0.265|'95-70'|'зависимая'|1|
256|8255|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||504.83|410.92|82.26|'Д'|73.48|'Д'|73.17|'Д'|72.86|'Д'|49.79|'Д'|||||||||72.22|'Д'|70.95|'Д'|81.05|'Д'|575.78|0.222|'95-70'|'зависимая'|1|
257|8256|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||440.54|362.04|73.07|'Д'|65.14|'Д'|65.12|'Д'|59.69|'Д'|49.95|'Д'|||||||||52.02|'Д'|56.45|'Д'|63.75|'Д'|485.19|0.248|'95-70'|'зависимая'|1|
258|8257|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'|||||||338.07|344.31|66.9|'Д'|60.12|'Д'|60.07|'Д'|71.36|'Д'|56.08|'Д'|||||||||58.52|'Д'|71.03|'Д'|79.55|'Д'|523.63|0.211|'95-70'|'зависимая'|1|
259|8258|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|3||80|7|'95/70'|'да'|||||||2290.9|2342.24|468.69|'Д'|406.82|'Д'|411.52|'Д'|458.04|'Д'|295.22|'Д'|||||||||341.71|'Д'|423.03|'Д'|499.8|'Д'|3304.83|1.374|'95-70'|'зависимая'|3|
260|8259|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'нет'|||||||298.5|367.82|54.2|'Р'|54.2|'Р'|54.2|'Р'|54.2|'Р'|15.74|'Р'|||||||||57.24|'Р'|57.24|'Р'|57.24|'Р'|404.26|0.158|'95-70'|'зависимая'|1|
261|8260|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|4||80|7|'95/70'|'да'|||||||2260.76|2302.85|504.65|'Д'|441.52|'Д'|444.57|'Д'|477.01|'Д'|348.03|'Д'|||||||||377.39|'Д'|483.29|'Д'|565.58|'Д'|3642.04|1.553|'95-70'|'зависимая'|4|
262|8261|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|2||80|7|'95/70'|'да'|||||||1399.48|1639.54|322.61|'Д'|275.97|'Д'|281.17|'Д'|324.77|'Д'|217.67|'Д'|||||||||223.59|'Д'|284.91|'Д'|333.04|'Д'|2263.73|0.922|'95-70'|'зависимая'|2|
264|8263|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'||||||||115.22|64.1|'Д'|51.76|'Д'|54.9|'Д'|72.98|'Д'|49.48|'Д'|||||||||63.21|'Д'|71.82|'Д'|86.67|'Д'|514.92|0.252|'95-70'|'зависимая'|1|
265|8264|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'|'да'||||||||140.67|71.48|'Д'|56.51|'Д'|57.25|'Д'|142.11|'Д'|95.63|'Д'|||||||||116.75|'Д'|124.42|'Д'|144.08|'Д'|808.23||'95-70'|'зависимая'|1|
266|8265|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО Городской центр коммунального сервиса'|'тепловая энергия'|'Гкал'|1||80|7|'95/70'||||||||||||||||||0||||||||||||||||||'95-70'|'зависимая'|1|
267|8266|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|2|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||489.4721787234|359.8955914894|'Р'|353.8752170213|'Р'|362.7144255319|'Р'|352.8400340426|'Р'|152.62|'Д'|78.47|'Д'|28.71|'Д'|51.08|'Д'|66.13|'Д'|244.96|'Д'|281.14|'Д'|342.14|'Д'|3164.0474468085|1.36|'120-70'|'зависимая'|2|'отсутствует'
268|8267|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'нет'|'нет'|'да'|'да'|'элеватор'|'нет'|||21.2456851064|12.6594638298|'Р'|12.6594638298|'Р'|14.0429957447|'Р'|12.6594638298|'Р'|12.6598723404|'Р'|13.64|'Р'|14.6|'Р'|10.6|'Р'|9.96|'Р'|13.5793361702|'Р'|13.98|'Р'|11.39|'Р'|173.6762808511|0.07|'120-70'|'зависимая'|1|'отсутствует'
269|8268|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||73.5348510638|19.2054468085|'Р'|19.0710638298|'Р'|18.7254212766|'Р'|19.4704425532|'Р'|18.5422297872|'Р'|4.2299234043|'Р'|4.4801677356|'Р'|3.7936235816|'Р'|4.5587641835|'Р'|18.6873617021|'Р'|5.68|'Р'|6.3|'Р'|216.2792959263|0.11|'120-70'|'зависимая'|1|'отсутствует'
270|8269|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||66.4958297872|20.6588340426|'Р'|20.1188340426|'Р'|18.2700680851|'Р'|19.8148340426|'Р'|19.8557191489|'Р'|0.5786638298|'Р'|4.209072521|'Р'|4.3158115442|'Р'|4.6998100641|'Р'|20.1122553191|'Р'|19.98|'Р'|22.1|'Р'|241.2097324271|0.1|'120-70'|'зависимая'|1|'отсутствует'
271|8270|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||137.6667744681|40.9533446809|'Р'|38.3787404255|'Р'|35.9128170213|'Р'|51.7748425532|'Р'|40.3279234043|'Р'|10.959693617|'Р'|11.0087567834|'Р'|10.6866822891|'Р'|10.0343487913|'Р'|40.9456340426|'Р'|42.98|'Р'|40.5|'Р'|512.1295580766|0.19|'120-70'|'зависимая'|1|'отсутствует'
272|8271|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||110.1424|24.8418808511|'Р'|24.3846808511|'Р'|9.3957361702|'Р'|47.0244851064|'Р'|24.4674808511|'Р'|4.6757702128|'Р'|4.8095609275|'Р'|4.6295609275|'Р'|4.8695609275|'Р'|24.3868255319|'Р'|25.65|'Р'|20.61|'Р'|329.8879423569|0.16|'120-70'|'зависимая'|0|'отсутствует'
273|8272|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||56.16825532|12.1184595745|'Р'|11.9984595745|'Р'|4.7764765957|'Р'|11.790212766|'Р'|12.8774468085|'Р'|2.3230297872|'Р'|2.3891810557|'Р'|2.4491810557|'Р'|2.3291810557|'Р'|12.4149531915|'Р'|12.69|'Р'|11.5|'Р'|155.8248367851|0.1|'120-70'|'зависимая'|0|'отсутствует'
274|8273|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||107.042893617|26.270187234|'Р'|25.2987914894|'Р'|9.424893617|'Р'|25.3409617021|'Р'|25.7079914894|'Р'|7.3104255319|'Р'|7.2737197829|'Р'|6.5507671436|'Р'|7.6109718796|'Р'|27.2100510638|'Р'|29.31|'Р'|31.45|'Р'|335.8016545508|0.16|'120-70'|'зависимая'|0|'отсутствует'
275|8274|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||117.7229021277|24.2915829787|'Р'|24.6287914894|'Р'|2.6813617021|'Р'|24.3651659574|'Р'|24.6883914894|'Р'|6.3112340426|'Р'|6.6149703996|'Р'|6.1250172669|'Р'|4.8115811544|'Р'|25.2925361702|'Р'|26.32|'Р'|33.98|'Р'|327.8335347784|0.17|'120-70'|'зависимая'|1|'отсутствует'
276|8275|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||44.0315659574|51.0246297872|'Р'|51.5934468085|'Р'|41.7297191489|'Р'|49.6575234043|'Р'|51.6056425532|'Р'|12.7398468085|'Р'|13.2030710409|'Р'|11.5592575234|'Р'|12.1118524914|'Р'|54.950093617|'Р'|55.94|'Р'|60.1|'Р'|510.2466491409|0.25|'120-70'|'зависимая'|0|'отсутствует'
277|8276|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||29.0502468085|21.594612766|'Р'|21.594612766|'Р'|23.0181702128|'Р'|20.9346297872|'Р'|21.1304085106|'Р'|6.2207914894|'Р'|6.2375653675|'Р'|6.1175653675|'Р'|5.454227923|'Р'|21.7079829787|'Р'|20.84|'Р'|19.78|'Р'|223.6808139773|0.11|'120-70'|'зависимая'|0|'отсутствует'
278|8277|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||52.9026978723|37.6248425532|'Р'|36.3153276596|'Р'|39.6795404255|'Р'|36.5016425532|'Р'|36.9614297872|'Р'|8.3566553191|'Р'|6.3092501233|'Р'|4.6028687716|'Р'|9.1841958559|'Р'|40.1222382979|'Р'|39.21|'Р'|33.9|'Р'|381.6706892189|0.02|'120-70'|'зависимая'|0|'отсутствует'
279|8278|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||57.1605531915|40.6203148936|'Р'|40.4918978723|'Р'|40.075787234|'Р'|37.9142212766|'Р'|39.9819914894|'Р'|10.6594638298|'Р'|13.6116526887|'Р'|8.2755525407|'Р'|10.9193561914|'Р'|40.5796595745|'Р'|41.52|'Р'|40.64|'Р'|422.4504507825|0.18|'120-70'|'зависимая'|1|'отсутствует'
280|8279|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|50|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||145.3729617021|39.8980765957|'Р'|41.4052255319|'Р'|44.6399829787|'Р'|39.1693787234|'Р'|41.8207659574|'Р'|9.1528340426|'Р'|12.9507794771|'Р'|13.3795559941|'Р'|14.318924519|'Р'|41.7025957447|'Р'|43.9|'Р'|44.98|'Р'|532.6910812667|0.03|'120-70'|'зависимая'|0|'отсутствует'
281|8280|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|2|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||127.3895914894|37.4507744681|'Р'|36.7931829787|'Р'|37.3019744681|'Р'|37.0352|'Р'|37.2994468085|'Р'|11.0696851064|'Р'|10.9187715836|'Р'|10.905377405|'Р'|10.7339097188|'Р'|40.0131914894|'Р'|38.93|'Р'|35.9|'Р'|471.741105516|0.2|'120-70'|'зависимая'|2|'отсутствует'
282|8281|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|0|'центральная'|80|6|'95/70'|'да'|'нет'|'нет'|'да'|'элеватор'|'нет'|||61.4739829787|19.6167234043|'Р'|18.8361787234|'Р'|21.9179489362|'Р'|99.9229702128|'Р'|19.7890212766|'Р'|4.7197787234|'Р'|4.8095757277|'Р'|10.6895757277|'Р'|5.3465786877|'Р'|12.2024085106|'Р'|11.36|'Р'|10.2|'Р'|300.884742909|0.05|'120-70'|'зависимая'|0|'отсутствует'
283|8282|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'|||73.8488680851|21.4283914894|'Р'|22.1385361702|'Р'|24.0334978723|'Р'|22.1337957447|'Р'|22.1342893617|'Р'|18.9|'Р'|19.2|'Р'|26|'Р'|23.69|'Р'|24.3992851064|'Р'|20.32|'Р'|19.36|'Р'|337.5866638298|0.1|'120-70'|'зависимая'|1|'отсутствует'
284|8283|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Комфорт'|'тепловая энергия'|'Гкал'|1|'центральная'|80|6|'95/70'|'нет'|'нет'|'да'|'да'|'элеватор'|'нет'|||113.7674212766|24.2915829787|'Р'|33.6781276596|'Р'|36.0195659574|'Р'|33.6781276596|'Р'|33.6789106383|'Р'|31.2|'Р'|33.5|'Р'|35.98|'Р'|36.93|'Р'|37.8380765957|'Р'|38.94|'Р'|33.6|'Р'|523.101812766|0.15|'120-70'|'зависимая'|1|'отсутствует'
