|||||||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'||||||
|||||||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'|||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'||||||
|||||||3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|
794|'Народная ул.'|65|||'12_000794'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1369,79|136,68|'по дог.'|137,43|'по дог.'|136|'по дог.'|135|'по дог.'|133|'по дог.'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|126,89|'по дог.'|128,14|'по дог.'|127,69|'по дог.'|1061,42||||1||
796|'Народная ул.'|2|3||'12_000796'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||926,88|127,38|'по узлу'|112,77|'по дог.'|133|'по узлу'|97|'по узлу'|87|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|84,74|'по узлу'|80,65|'по узлу'|108,76|'по узлу'|832,01||||1||
797|'Народная ул.'|5|||'12_000797'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||2101,79|355,44|'по узлу'|221,28|'по узлу'|308|'по узлу'|208|'по узлу'|80|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|203,38|'по узлу'|198,66|'по узлу'|250,33|'по узлу'|1824,33||||1||
798|'Народная ул.'|6|||'12_000798'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||2188,46|341,85|'по узлу'|257,69|'по узлу'|349|'по узлу'|194|'по узлу'|97|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|167,24|'по узлу'|239,51|'по дог.'|248,35|'по дог.'|1895,82||||1||
800|'Народная ул.'|9|||'12_000800'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1211,53|184,83|'по узлу'|116,1|'по узлу'|148|'по узлу'|106|'по узлу'|37|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|119,35|'по узлу'|113,05|'по узлу'|136,33|'по узлу'|960,66||||1||
801|'Народная ул.'|10|||'12_000801'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1108,75|180,9|'по узлу'|125,05|'по узлу'|167|'по узлу'|118|'по узлу'|43|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|101,67|'по узлу'|95,54|'по узлу'|136,17|'по узлу'|967,97||||1||
804|'Народная ул.'|13|||'12_000804'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||802,18|148,52|'по узлу'|110,87|'по узлу'|134|'по узлу'|84|'по узлу'|27|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|96,81|'по узлу'|87,97|'по узлу'|107,46|'по узлу'|796,95||||1||
805|'Народная ул.'|16|||'12_000805'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|2|||||||'есть'||||||8202,82|831,04|'по дог.'|842,93|'по дог.'|836|'по дог.'|832|'по дог.'|825|'по дог.'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|713,03|'по дог.'|751,91|'по дог.'|755,31|'по дог.'|6387,41||||2||
806|'Народная ул.'|17|||'12_000806'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||839,02|125,81|'по узлу'|99,29|'по узлу'|152|'по узлу'|104|'по узлу'|31|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|98,27|'по узлу'|90,38|'по узлу'|121,15|'по узлу'|821,66||||1||
807|'Народная ул.'|17|2||'12_000807'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
809|'Народная ул.'|20|||'12_000809'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||765,79|113,06|'по узлу'|89,99|'по узлу'|97|'по узлу'|72|'по узлу'|44|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|72,2|'по узлу'|53,54|'по узлу'|100,93|'по узлу'|642,67||||1||
810|'Народная ул.'|21|||'12_000810'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
811|'Народная ул.'|22|||'12_000811'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||743,15|110,85|'по узлу'|85,92|'по узлу'|115|'по узлу'|82|'по узлу'|33|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|74,23|'по узлу'|66,12|'по узлу'|91,56|'по узлу'|657,8||||1||
812|'Народная ул.'|23|||'12_000812'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1165,65|155,97|'по узлу'|98,84|'по узлу'|139|'по узлу'|93|'по узлу'|21|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|83,45|'по узлу'|67,68|'по узлу'|98,01|'по узлу'|756,1||||1||
813|'Народная ул.'|27|||'12_000813'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
814|'Народная ул.'|29|||'12_000814'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||850,11|155,46|'по узлу'|103,48|'по узлу'|128|'по узлу'|86|'по узлу'|31|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|82,14|'по узлу'|68,78|'по узлу'|96,13|'по узлу'|750,95||||1||
815|'Народная ул.'|30|||'12_000815'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1127,05|154,7|'по узлу'|117,26|'по узлу'|162|'по узлу'|108|'по узлу'|46|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|102,83|'по узлу'|108,93|'по узлу'|129,69|'по узлу'|929,73||||1||
816|'Народная ул.'|38||'А'|'12_000816'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
817|'Народная ул.'|39|||'12_000817'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1449,63|150,3|'по дог.'|148,01|'по дог.'|151|'по дог.'|123|'по узлу'|48|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|139,41|'по узлу'|146,1|'по узлу'|184,74|'по узлу'|1090,88||||1||
819|'Народная ул.'|41|||'12_000819'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1421,13|176,05|'по узлу'|135,68|'по узлу'|178|'по узлу'|120|'по узлу'|56|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|130,08|'по узлу'|95,76|'по узлу'|142,95|'по узлу'|1034,08||||1||
820|'Народная ул.'|42|||'12_000820'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1253,43|184,06|'по узлу'|123,08|'по узлу'|185|'по узлу'|116|'по узлу'|49|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|113,15|'по узлу'|103,6|'по узлу'|130,29|'по узлу'|1004,84||||1||
821|'Народная ул.'|43|||'12_000821'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1252,21|138,79|'по узлу'|138,95|'по дог.'|192|'по узлу'|119|'по узлу'|47|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|121,86|'по узлу'|108,8|'по узлу'|134,52|'по узлу'|1000,05||||2||
823|'Народная ул.'|46|||'12_000823'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1351,04|194,56|'по узлу'|150,85|'по узлу'|182|'по узлу'|95|'по узлу'|50|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|137,45|'по узлу'|124,7|'по узлу'|141,67|'по узлу'|1075,88||||1||
824|'Народная ул.'|47|||'12_000824'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1381,72|215,03|'по узлу'|158,08|'по узлу'|166|'по узлу'|126|'по узлу'|54|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|120,82|'по узлу'|105,29|'по узлу'|138,23|'по узлу'|1083,6||||1||
825|'Народная ул.'|47|3||'12_000825'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|0|||||||'нет'||||||128,98|12,85|'по дог.'|12,84|'по дог.'|13|'по дог.'|13|'по дог.'|13|'по дог.'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|12,07|'по дог.'|12,07|'по дог.'|12,07|'по дог.'|100,33||||1||
826|'Народная ул.'|47|4||'12_000826'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||1||
827|'Народная ул.'|47|5||'12_000827'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||1||
829|'Народная ул.'|49|||'12_000829'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1232,54|183,48|'по узлу'|121,63|'по узлу'|181|'по узлу'|118|'по узлу'|51|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|106,43|'по узлу'|102,26|'по узлу'|125,94|'по узлу'|990,46||||1||
830|'Народная ул.'|50|||'12_000830'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1363,13|188,45|'по узлу'|135,75|'по узлу'|189|'по узлу'|128|'по узлу'|58|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|117,83|'по узлу'|118,7|'по узлу'|147,84|'по узлу'|1083,49||||1||
831|'Народная ул.'|51|||'12_000831'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1264,21|144,82|'по дог.'|129,74|'по узлу'|185|'по узлу'|116|'по узлу'|52|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|106,83|'по узлу'|96,1|'по узлу'|131,32|'по узлу'|961,7||||1||
832|'Народная ул.'|52|||'12_000832'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1424,38|142,95|'по дог.'|144,3|'по дог.'|145|'по дог.'|145|'по дог.'|57|'по дог.'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|118,93|'по узлу'|117,34|'по узлу'|147,37|'по узлу'|1018,29||||1||
833|'Народная ул.'|52|2||'12_000833'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||1||
834|'Народная ул.'|53|||'12_000834'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||865,23|136,12|'по узлу'|103,18|'по узлу'|139|'по узлу'|94|'по узлу'|32|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|82,66|'по узлу'|70,6|'по узлу'|100,96|'по узлу'|758,36||||1||
835|'Народная ул.'|53|2||'12_000835'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1420,22|664,59|'по узлу'|449,43|'по узлу'|656|'по узлу'|381|'по узлу'|423|'по дог.'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|455,6|'по дог.'|436,2|'по узлу'|531,95|'по узлу'|3998,1||||1||
836|'Народная ул.'|55|||'12_000836'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
838|'Народная ул.'|57|||'12_000838'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1274,18|188,28|'по узлу'|125,28|'по узлу'|116|'по узлу'|207|'по дог.'|78|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|98,94|'по узлу'|112,19|'по узлу'|138,9|'по узлу'|1064,59||||1||
840|'Народная ул.'|59|||'12_000840'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1465,21|200,83|'по узлу'|172,1|'по узлу'|224|'по узлу'|160|'по узлу'|74|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|194,3|'по узлу'|207,8|'по узлу'|238,32|'по узлу'|1472,1||||1||
841|'Народная ул.'|60|||'12_000841'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1415,62|200,67|'по узлу'|125,82|'по узлу'|183|'по узлу'|122|'по узлу'|54|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|113,83|'по узлу'|107,45|'по узлу'|135,52|'по узлу'|1042,2||||1||
842|'Народная ул.'|61|||'12_000842'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1449,38|221,59|'по узлу'|156,36|'по узлу'|256|'по узлу'|137|'по узлу'|50|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|141,39|'по узлу'|140,97|'по узлу'|169,77|'по узлу'|1272,72||||1||
843|'Народная ул.'|61|2||'12_000843'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|0|||||||'нет'||||||156,48|19,89|'по дог.'|16,97|'по дог.'|22|'по дог.'|16|'по дог.'|6|'по дог.'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|19,74|'по дог.'|20,86|'по дог.'|23,66|'по дог.'|145,24||||||
845|'Народная ул.'|64|||'12_000845'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||596,62|99,14|'по узлу'|83,71|'по узлу'|118|'по узлу'|72|'по узлу'|20|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|77,6|'по узлу'|65,49|'по узлу'|86,92|'по узлу'|623,42||||1||
847|'Народная ул.'|67|||'12_000847'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|1|||||||'есть'||||||1328,52|191,16|'по узлу'|150,74|'по узлу'|211|'по узлу'|138|'по узлу'|37|'по узлу'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|'нет'|129,49|'по узлу'|123,46|'по узлу'|155,58|'по узлу'|1136,05||||1||
