1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
103|'09_000103'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||947.67|1007.434|200.71|'Д'|184.67|'Д'|179.77|'Д'|133.37|'Д'|75.63|'Д'|20.82|'Д'|13.7|'Д'|18.26|'Д'|22.65|'Д'|105.17|'Д'|106.22|'Д'|134.31|'Д'|1195.28|0.44843|'95-70'|'зависимая'|1|'отсутствует'
104|'09_000104'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|0|0|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||380.29|399.27|70.03|'Д'|62.95|'Д'|62.98|'Д'|45.12|'Д'|25.26|'Д'|5.01|'Д'|3.53|'Д'|4.56|'Д'|6.62|'Д'|26.62|'Д'|29.15|'Д'|37.77|'Д'|379.6|0.14759|'95-70'|'зависимая'|1|'отсутствует'
105|'09_000105'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||562.33|592.836|102.45|'Д'|90.74|'Д'|90.45|'Д'|67.23|'Д'|39.22|'Д'|9.28|'Д'|5.93|'Д'|8.68|'Д'|11.52|'Д'|51.63|'Д'|58.05|'Д'|74.94|'Д'|610.12|0.21501|'95-70'|'зависимая'|1|'отсутствует'
106|'09_000106'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||485.5|503.6955|58.05|'Д'|52.98|'Д'|51.86|'Д'|41.62|'Д'|25.33|'Д'|7.74|'Д'|5.03|'Д'|6.83|'Д'|8.43|'Д'|28.66|'Д'|33.71|'Д'|43.67|'Д'|363.91|0.18693|'95-70'|'зависимая'|0|'отсутствует'
107|'09_000107'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||398.98|416.9715|57.57|'Д'|53.49|'Д'|52.22|'Д'|38.79|'Д'|22.7|'Д'|5.91|'Д'|4.58|'Д'|6.68|'Д'|7.54|'Д'|31.87|'Д'|34.08|'Д'|44.4|'Д'|359.83|0.14879|'95-70'|'зависимая'|1|'отсутствует'
108|'09_000108'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1217.52|1280.0355|201.92|'Д'|194.65|'Д'|183.24|'Д'|138.92|'Д'|76.31|'Д'|14.35|'Д'|16.02|'Д'|9.18|'Д'|19.02|'Д'|111.7|'Д'|123.53|'Д'|161.47|'Д'|1250.31|0.42148|'95-70'|'зависимая'|1|'отсутствует'
109|'09_000109'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||218.84|234.51|53.06|'Д'|49.21|'Д'|48.18|'Д'|35.03|'Д'|19.51|'Д'|3.19|'Д'|3.19|'Д'|3.57|'Д'|4.58|'Д'|26.34|'Д'|29.1|'Д'|38.44|'Д'|313.4|0.16001|'95-70'|'зависимая'|1|'отсутствует'
110|'09_000110'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||877.7|921.4085|149.51|'Д'|133.24|'Д'|129.65|'Д'|97.06|'Д'|55.48|'Д'|14.09|'Д'|9.38|'Д'|14.55|'Д'|16.69|'Д'|78.62|'Д'|76.03|'Д'|99.87|'Д'|874.17|0.32197|'95-70'|'зависимая'|1|'отсутствует'
111|'09_000111'||||'ООО ЖКС Кронштадтского района'|||0||0|0|'150/70'||'нет'|'нет'|'нет'||'нет'||1942.7|1987.787|197.76|'Д'|197.76|'Д'|197.08|'Д'|194.5|'Д'|64.6|'Д'|1.4|'Д'|2.31|'Д'|2.4|'Д'|43.66|'Д'|0.27|'Д'||'Д'||'Д'|901.74|0.78814|'95-70'||0|'отсутствует'
112|'09_000112'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1347.98|1410.655|198.96|'Д'|188.67|'Д'|188.5|'Д'|137.8|'Д'|83.02|'Д'|19.3|'Д'|14.86|'Д'|17.9|'Д'|23.67|'Д'|97.65|'Д'|122.36|'Д'|160.81|'Д'|1253.5|0.52982|'95-70'|'зависимая'|1|'отсутствует'
113|'09_000113'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||701.84|739.4155|124.98|'Д'|112.85|'Д'|109.66|'Д'|82.35|'Д'|48.95|'Д'|11.95|'Д'|8.04|'Д'|11.83|'Д'|14.1|'Д'|61.93|'Д'|71.83|'Д'|93.04|'Д'|751.51|0.28002|'95-70'|'зависимая'|1|'отсутствует'
114|'09_000114'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||189.37|199.387|30.65|'Д'|28.01|'Д'|26.89|'Д'|21.55|'Д'|13.91|'Д'|4.17|'Д'|2.53|'Д'|5.17|'Д'|6.37|'Д'|17.65|'Д'|19.61|'Д'|23.83|'Д'|200.34|0.07337|'95-70'|'зависимая'|0|'отсутствует'
115|'09_000115'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||189.03|200.4585|30.65|'Д'|27.98|'Д'|26.88|'Д'|21.52|'Д'|13.93|'Д'|4.15|'Д'|2.51|'Д'|5.14|'Д'|34.8|'Д'|17.62|'Д'|19.57|'Д'|23.82|'Д'|228.57|0.07024|'95-70'|'зависимая'|0|'отсутствует'
116|'09_000116'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1014.84|1065.055|160.01|'Д'|146.4|'Д'|142.01|'Д'|111.92|'Д'|68.32|'Д'|20.52|'Д'|13.76|'Д'|18.54|'Д'|23.22|'Д'|83.45|'Д'|94.11|'Д'|122.04|'Д'|1004.3|0.37507|'95-70'|'зависимая'|1|'отсутствует'
117|'09_000117'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||719.83|751.957|105.96|'Д'|93.71|'Д'|92.01|'Д'|70.06|'Д'|40.85|'Д'|10.49|'Д'|7.54|'Д'|10.63|'Д'|13.38|'Д'|55.97|'Д'|61.86|'Д'|80.08|'Д'|642.54|0.24311|'95-70'|'зависимая'|1|'отсутствует'
118|'09_000118'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||345.39|380.702|113.8|'Д'|105.63|'Д'|104.57|'Д'|77.62|'Д'|43.92|'Д'|9.82|'Д'|9.65|'Д'|11.45|'Д'|14.79|'Д'|60.02|'Д'|65.94|'Д'|89.03|'Д'|706.24|0.09627|'95-70'|'зависимая'|0|'отсутствует'
119|'09_000119'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||434.64|434.64||'Д'||'Д'||'Д'||'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'||'Д'||'Д'||'Д'||0.21945|'95-70'|'зависимая'|1|'отсутствует'
120|'09_000120'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||246.05|256.593|24.99|'Р'|23.73|'Р'|25.46|'Р'|22.64|'Р'|12.02|'Р'|4.67|'Р'|6.76|'Р'|7.17|'Р'|11.06|'Р'|23.55|'Р'|23.48|'Р'|25.33|'Р'|210.86|0.10984|'95-70'|'зависимая'|0|'отсутствует'
121|'09_000121'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|0|0|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||527.14|554.7475|93.8|'Д'|79.54|'Д'|87.7|'Д'|57.6|'Д'|37.77|'Д'|11.05|'Д'|7.22|'Д'|10.08|'Д'|11.54|'Д'|49.38|'Д'|49.59|'Д'|56.88|'Д'|552.15|0.20376|'95-70'|'зависимая'|0|'отсутствует'
122|'09_000122'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||190.31|199.133|30.07|'Д'|26.37|'Д'|26.1|'Д'|19.19|'Д'|10.69|'Д'|2.38|'Д'|1.73|'Д'|2.42|'Д'|2.97|'Д'|15.34|'Д'|16.96|'Д'|22.24|'Д'|176.46|0.07182|'95-70'|'зависимая'|0|'отсутствует'
123|'09_000123'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||169.19|177.1575|27.8|'Д'|24.2|'Д'|24.07|'Д'|17.21|'Д'|9.27|'Д'|1.81|'Д'|1.33|'Д'|1.87|'Д'|2.26|'Д'|13.89|'Д'|15.34|'Д'|20.3|'Д'|159.35|0.0675|'95-70'|'зависимая'|0|'отсутствует'
124|'09_000124'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||861.81|880.9115|58.1|'Д'|51.67|'Д'|54.88|'Д'|42.35|'Д'|26.44|'Д'|8.15|'Д'|6.3|'Д'|7.58|'Д'|10.17|'Д'|33.75|'Д'|36.05|'Д'|46.59|'Д'|382.03|0.34641|'95-70'|'зависимая'|1|'отсутствует'
125|'09_000125'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||673.82|688.6755|43.87|'Д'|39.17|'Д'|41.46|'Д'|32.56|'Д'|20.88|'Д'|7.45|'Д'|6.82|'Д'|7.67|'Д'|8.4|'Д'|25.8|'Д'|27.6|'Д'|35.43|'Д'|297.11|0.25782|'95-70'|'зависимая'|1|'отсутствует'
126|'09_000126'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||2563.59|2724.8585|389.33|'Д'|388.43|'Д'|388.05|'Д'|389.06|'Д'|184.69|'Д'|55.35|'Д'|90.66|'Д'|89.12|'Д'|91.9|'Д'|387.32|'Д'|385.82|'Д'|385.64|'Д'|3225.37|1.10757|'95-70'|'зависимая'|3|'отсутствует'
127|'09_000127'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||167.43|175.29|26.99|'Д'|23.58|'Д'|23.37|'Д'|16.96|'Д'|9.25|'Д'|2.05|'Д'|1.47|'Д'|2.08|'Д'|2.63|'Д'|13.73|'Д'|15.14|'Д'|19.95|'Д'|157.2|0.06531|'95-70'|'зависимая'|0|'отсутствует'
128|'09_000128'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||283.32|297.7895|48.81|'Д'|44.02|'Д'|42.54|'Д'|31.54|'Д'|18.55|'Д'|4.55|'Д'|3.03|'Д'|4.27|'Д'|5.42|'Д'|24.46|'Д'|27.02|'Д'|35.18|'Д'|289.39|0.11604|'95-70'|'зависимая'|0|'отсутствует'
129|'09_000129'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||225.01|236.176|35.7|'Д'|32.74|'Д'|32.22|'Д'|24.16|'Д'|14.75|'Д'|4.05|'Д'|3.22|'Д'|3.95|'Д'|4.96|'Д'|18.88|'Д'|20.85|'Д'|27.84|'Д'|223.32|0.082|'95-70'|'зависимая'|0|'отсутствует'
130|'09_000130'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||366.6|384.9085|62.78|'Д'|56.97|'Д'|55.26|'Д'|40.57|'Д'|22.32|'Д'|5.48|'Д'|3.02|'Д'|4.54|'Д'|5.26|'Д'|30.89|'Д'|34.06|'Д'|45.02|'Д'|366.17|0.1369|'95-70'|'зависимая'|0|'отсутствует'
131|'09_000131'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||730.28|767.3205|119.32|'Д'|109.05|'Д'|104.28|'Д'|81.32|'Д'|50.36|'Д'|15.1|'Д'|9.88|'Д'|14.02|'Д'|18.21|'Д'|62.18|'Д'|68.88|'Д'|88.21|'Д'|740.81|0.27222|'95-70'|'зависимая'|1|'отсутствует'
132|'09_000132'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|2.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||114.8|120.002|15.27|'Д'|14.62|'Д'|13.97|'Д'|10.8|'Д'|8.56|'Д'|3.26|'Д'|2.45|'Д'|3.6|'Д'|1.78|'Д'|8.2|'Д'|9.22|'Д'|12.31|'Д'|104.04|0.04618|'95-70'|'зависимая'|0|'отсутствует'
133|'09_000133'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|2.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||768.33|803.8965|104.23|'Д'|99.8|'Д'|95.2|'Д'|74.14|'Д'|58.67|'Д'|22.94|'Д'|16.52|'Д'|24.89|'Д'|13.1|'Д'|56.3|'Д'|63.51|'Д'|82.03|'Д'|711.33|0.32411|'95-70'|'зависимая'|1|'отсутствует'
134|'09_000134'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|108|2.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1275.47|1334.1585|185.4|'Д'|164.13|'Д'|159.78|'Д'|116.37|'Д'|73.49|'Д'|16.29|'Д'|12.41|'Д'|17.8|'Д'|22.77|'Д'|113.78|'Д'|134.04|'Д'|157.51|'Д'|1173.77|0.4427|'95-70'|'зависимая'|1|'отсутствует'
135|'09_000135'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|108|3.1|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1150.16|1203.3865|178.93|'Д'|155.41|'Д'|150.18|'Д'|114.5|'Д'|69.87|'Д'|17.27|'Д'|11.43|'Д'|18.52|'Д'|23.84|'Д'|90.55|'Д'|103.12|'Д'|130.91|'Д'|1064.53|0.4427|'95-70'|'зависимая'|1|'отсутствует'
136|'09_000136'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|108|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1026.52|1080.044|170.39|'Д'|157.05|'Д'|146.88|'Д'|109.54|'Д'|72.43|'Д'|21.46|'Д'|14.19|'Д'|21.73|'Д'|23.84|'Д'|97.39|'Д'|106.97|'Д'|128.61|'Д'|1070.48|0.44146|'95-70'|'зависимая'|1|'отсутствует'
137|'09_000137'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|108|3.1|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||919.36|959.922|130.82|'Д'|118.28|'Д'|111.78|'Д'|82.02|'Д'|56.75|'Д'|17.62|'Д'|15.4|'Д'|17.08|'Д'|21.95|'Д'|67.97|'Д'|76.5|'Д'|95.07|'Д'|811.24|0.33702|'95-70'|'зависимая'|1|'отсутствует'
138|'09_000138'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|80|3.1|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'|||66.581|206.08|'Д'|191.26|'Д'|184.52|'Д'|143.99|'Д'|85.09|'Д'|42.72|'Д'|21.6|'Д'|24.07|'Д'|29.58|'Д'|105.21|'Д'|115.24|'Д'|182.26|'Д'|1331.62|0.61891|'95-70'|'зависимая'|1|'отсутствует'
139|'09_000139'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|80|4.4|'130/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||2594.78|2698.9605|323.17|'Д'|298.9|'Д'|291.66|'Д'|228.69|'Д'|145.49|'Д'|58.73|'Д'|41.67|'Д'|48.96|'Д'|57.13|'Д'|176.09|'Д'|192.65|'Д'|220.47|'Д'|2083.61|0.79491|'95-70'|'зависимая'|2|'отсутствует'
140|'09_000140'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|80|4.4|'130/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||3396.93|3548.911|467.91|'Д'|453.9|'Д'|424.9|'Д'|339.53|'Д'|216.05|'Д'|48.63|'Д'|65.4|'Д'|80.16|'Д'|83.19|'Д'|252.66|'Д'|272.71|'Д'|334.58|'Д'|3039.62|1.06364|'95-70'|'зависимая'|2|'отсутствует'
141|'09_000141'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|80|4.4|'130/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||2979.22|3097.925|374.7|'Д'|345.34|'Д'|340.75|'Д'|263.97|'Д'|150.06|'Д'|42.31|'Д'|42.98|'Д'|50.15|'Д'|50.17|'Д'|207.35|'Д'|225.12|'Д'|281.2|'Д'|2374.1|1.00052|'95-70'|'зависимая'|2|'отсутствует'
142|'09_000142'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.1|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1116.48|1178.6645|170.64|'Д'|154.43|'Д'|149.68|'Д'|114.22|'Д'|73.82|'Д'|18.18|'Д'|11.68|'Д'|180|'Д'|26.51|'Д'|99.06|'Д'|109.79|'Д'|135.68|'Д'|1243.69|0.4427|'95-70'|'зависимая'|1|'отсутствует'
143|'09_000143'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1148.15|1203.284|176.26|'Д'|159.55|'Д'|154.42|'Д'|120.07|'Д'|74.73|'Д'|18.03|'Д'|12.21|'Д'|18.83|'Д'|24.12|'Д'|97.24|'Д'|109.69|'Д'|137.53|'Д'|1102.68|0.4427|'95-70'|'зависимая'|1|'отсутствует'
144|'09_000144'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|108|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1074.5|1130.327|191.58|'Д'|170.26|'Д'|166.11|'Д'|121.88|'Д'|73.56|'Д'|17.06|'Д'|10.73|'Д'|15.59|'Д'|20.92|'Д'|94.5|'Д'|105.36|'Д'|128.99|'Д'|1116.54|0.43586|'95-70'|'зависимая'|1|'отсутствует'
145|'09_000145'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||728.22|838.52|362.02|'Д'|334.94|'Д'|324.24|'Д'|243.5|'Д'|141.58|'Д'|42.4|'Д'|22.15|'Д'|31.25|'Д'|37.81|'Д'|185.57|'Д'|206.39|'Д'|274.15|'Д'|2206|0.2749|'95-70'|'зависимая'|1|'отсутствует'
146|'09_000146'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||493.45|520.1705|89.14|'Д'|82.38|'Д'|80.88|'Д'|60.06|'Д'|33.42|'Д'|7.6|'Д'|5.49|'Д'|5.72|'Д'|8.29|'Д'|48.24|'Д'|52.89|'Д'|60.3|'Д'|534.41|0.20731|'95-70'|'зависимая'|1|'отсутствует'
147|'09_000147'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1448.37|1504.792|192.72|'Д'|175.88|'Д'|171.45|'Д'|128.9|'Д'|76.53|'Д'|18.72|'Д'|11.43|'Д'|19.91|'Д'|16.18|'Д'|83.8|'Д'|88.47|'Д'|144.45|'Д'|1128.44|0.44527|'95-70'|'зависимая'|1|'отсутствует'
148|'09_000148'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||171.94|181.3225|32.76|'Д'|30.04|'Д'|28.88|'Д'|21.65|'Д'|11.25|'Д'|1.67|'Д'|1.14|'Д'|1.52|'Д'|1.89|'Д'|15.71|'Д'|18.73|'Д'|22.41|'Д'|187.65|0.08559|'95-70'|'зависимая'|0|'отсутствует'
149|'09_000149'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||450.25|487.2285|108.76|'Д'|108.24|'Д'|98.86|'Д'|76.71|'Д'|119.71|'Д'|10.76|'Д'|15.07|'Д'|5.84|'Д'|6.33|'Д'|53.1|'Д'|58.03|'Д'|78.16|'Д'|739.57|0.03419|'95-70'|'зависимая'|1|'отсутствует'
150|'09_000150'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||469.59|514.7045|151.59|'Д'|140.65|'Д'|137.72|'Д'|101.45|'Д'|54.66|'Д'|10.6|'Д'|2.91|'Д'|6.59|'Д'|13.17|'Д'|81.22|'Д'|86.72|'Д'|115.01|'Д'|902.29|0.78312|'95-70'|'зависимая'|0|'отсутствует'
151|'09_000151'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||150.2|157.239|22.77|'Д'|21.27|'Д'|20.51|'Д'|15.58|'Д'|8.82|'Д'|3.34|'Д'|1.05|'Д'|1.55|'Д'|2.21|'Д'|12.77|'Д'|13.35|'Д'|17.56|'Д'|140.78|0.07243|'95-70'|'зависимая'|1|'отсутствует'
152|'09_000152'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||100|105.329|18.44|'Д'|16.93|'Д'|16.52|'Д'|11.57|'Д'|5.79|'Д'|1.61|'Д'|0.5|'Д'|0.75|'Д'|1.05|'Д'|9.64|'Д'|10.08|'Д'|13.7|'Д'|106.58|0.0624|'95-70'|'зависимая'|0|'отсутствует'
153|'09_000153'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||431.21|458.266|88.58|'Д'|83.7|'Д'|79.57|'Д'|58.67|'Д'|32.48|'Д'|8.15|'Д'|5.55|'Д'|7.9|'Д'|10.19|'Д'|46.03|'Д'|51.23|'Д'|69.07|'Д'|541.12|0.23334|'95-70'|'зависимая'|1|'отсутствует'
154|'09_000154'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||397.12|414.456|58.31|'Д'|52.51|'Д'|52.46|'Д'|39.59|'Д'|22.24|'Д'|3.56|'Д'|3.15|'Д'|3.97|'Д'|4.6|'Д'|30.09|'Д'|33.27|'Д'|42.97|'Д'|346.72|0.18138|'95-70'|'зависимая'|0|'отсутствует'
