||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'|||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52
403|'16_0403'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||437,36|482,6094|68,2452|'р'|65,3244|'р'|67,5763|'р'|61,1613|'р'|17,7133|'р'|||||||||57,1579|'р'|56,81|'р'|59,16|'р'|453,1446|0,234||||
404|'16_0404'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||216,9|247,82|57,92|'Д'|50,94|'Д'|47,65|'Д'|31,45|'Д'|11,74|'Д'|||||||||35,7846|'р'|22,07|'Д'|39,66|'Д'|297,2146|0,15||||
405|'16_0405'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||354,37|362,8101|70,72|'Д'|62,64|'Д'|60,72|'Д'|38,29|'Д'|15,49|'Д'|||||||||31,78|'Д'|35,7|'Д'|47,6|'Д'|362,94|0,18305||||
406|'16_0406'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||269,11|314,5402|43,7787|'р'|43,9362|'р'|43,9362|'р'|43,1124|'р'|12,7557|'р'|||||||||46,1634|'р'|46,08|'р'|46,16|'р'|325,9292|0,133||||
407|'16_0407'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||335,87|427,931|66,006|'р'|66,2434|'р'|66,2434|'р'|65,0013|'р'|19,2319|'р'|||||||||60,8009|'р'|63,68|'р'|63,79|'р'|470,9908|0,166||||
408|'16_0408'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||156,17|109,925|14,5533|'р'|14,5046|'р'|14,5531|'р'|14,4429|'р'|4,1855|'р'|||||||||13,2673|'р'|13,16|'р'|13,3|'р'|101,969|0,0766||||
409|'16_0409'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,5||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||366,26|352,6887|47,3744|'р'|47,3744|'р'|45,7824|'р'|43,6568|'р'|13,7538|'р'|||||||||44,8738|'р'|44,87|'р'|43,91|'р'|331,5982|0,179||||
410|'16_0410'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,5||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||315,03|337,5458|48,7163|'р'|46,8567|'р'|47,0718|'р'|41,0109|'р'|12,6269|'р'|||||||||41,8928|'р'|41,81|'р'|42,72|'р'|322,7029|0,1695||||
411|'16_0411'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||390,67|408,6709|92,58|'Д'|89,61|'Д'|87,99|'Д'|53,2336|'Д'|26,82|'Д'|||||||||44,87|'Д'|48,96|'Д'|57,96|'Д'|502,0236|0,182||||
412|'16_0412'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||370,34|365,458|47,8544|'р'|47,8544|'р'|45,0564|'р'|43,7668|'р'|13,8932|'р'|||||||||45,4128|'Д'|58,82|'Д'|76,37|'Д'|379,028|0,181||||
413|'16_0413'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||287,07|310,21|76,1|'Д'|68,72|'Д'|70,34|'Д'|43,37|'Д'|21,42|'Д'|||||||||38,1|'Д'|40,91|'Д'|52,47|'Д'|411,43|0,159||||
414|'16_0414'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||382,95|409,95|92,79|'Д'|89,61|'Д'|85,98|'Д'|51,64|'Д'|27,11|'Д'|||||||||59,03|'Д'|35,22|'Д'|58,17|'Д'|499,5533|0,178||||
415|'16_0415'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,5||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||326,78|315,9008|43,6704|'р'|42,834|'р'|42,1997|'р'|38,4972|'р'|11,9964|'р'|||||||||39,4278|'р'|39,39|'р'|40,22|'р'|298,237|0,1667||||
416|'16_0416'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||396,4|389,89|95,36|'Д'|90,8|'Д'|89,92|'Д'|57,27|'Д'|28,61|'Д'|||||||||44,7313|'р'|44,24|'р'|44,32|'р'|495,2565|0,185||||
417|'16_0417'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||112,44|131,4197|25,2234|'р'|19,2971|'р'|23,5352|'р'|13,7824|'р'|3,3148|'р'|||||||||14,1315|'р'|13,96|'р'|17,82|'р'|131,0702|0,0875||||
418|'16_0418'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||649,2|581,911|84,47|'р'|78,7366|'р'|83,4397|'р'|72,4831|'р'|18,6201|'р'|||||||||62,2955|'р'|62,1|'р'|66,03|'р'|528,1744|0,3573||||
419|'16_0419'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||267,46|267,6598|72,4077|'Д'|53,7718|'Д'|35,0537|'р'|35,0537|'р'|10,1769|'р'|||||||||33,5935|'р'|33,6|'р'|33,59|'р'|307,2467|0,18||||
420|'16_0420'||||||||||||||||||||||||||||||||||||||||||||||||||
421|'16_0421'|'"ГУП ""ТЭК СПб"""'||'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||445,51|468,7718|95,35|'Д'|79,85|'Д'|79,58|'Д'|49,51|'Д'|19,47|'Д'|||||||||49,38|'Д'|48,85|'Д'|75,93|'Д'|497,9163|0,226||||
422|'16_0422'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||351,65|385,45|78,72|'Д'|63,47|'Д'|61,91|'Д'|43,27|'Д'|15,41|'Д'|||||||||38,6261|'р'|38,58|'р'|39,69|'р'|379,6782|0,239||||
423|'16_0423'|'"ГУП ""ТЭК СПб"""'||'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||197,68|253,13|66,62|'Д'|57,4|'Д'|54,54|'Д'|41,2|'Д'|15|'Д'|||||||||33,59|'Д'|36,97|'Д'|50,44|'Д'|355,76|0,11634||||
424|'16_0424'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|80|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||312,61|421,56|84,5701|'Д'|71,35|'Д'|69,53|'Д'|40,9|'Д'|15,67|'Д'|||||||||41,3024|'р'|41,06|'р'|53,95|'Д'|418,3333|0,24||||
425|'16_0425'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|80|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||385,76|373,71|89,67|'Д'|81,037|'Д'|47,8493|'р'|30,95|'Д'|18,74|'Д'|||||||||37,55|'Д'|44,26|'Д'|63,36|'Д'|413,4163|0,18||||
426|'16_0426'|'"ГУП ""ТЭК СПб"""'||'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||440,72|452,649|115,49|'Д'|99,58|'Д'|96,85|'Д'|64,22|'Д'|25,68|'Д'|||||||||51,66|'Д'|49,6|'Д'|65,91|'Д'|568,99|0,2173||||
427|'16_0427'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|100|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||383,13|447,5401|88,42|'Д'|83,29|'Д'|79,76|'Д'|45,74|'Д'|18,24|'Д'|||||||||37,3|'Д'|45,76|'Д'|59,23|'Д'|457,7401|0,2553||||
428|'16_0428'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||153,6|267,0889|48,8702|'р'|38,5975|'р'|45,9596|'р'|28,8083|'р'|7,1132|'р'|||||||||27,8475|'р'|27,59|'р'|34,37|'р'|259,1512|0,134||||
429|'16_0429'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||374,09|307,1206|39,73|'р'|38,025|'р'|39,2376|'р'|36,4127|'р'|10,3655|'р'|||||||||34,5263|'р'|34,48|'р'|35,6|'р'|268,3783|0,194||||
430|'16_0430'|'"ГУП ""ТЭК СПб"""'||'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||143,98|85,0521|11,4274|'р'|10,8078|'р'|11,5443|'р'|10,0318|'р'|2,9997|'р'|||||||||9,4339|'р'|9,42|'р'|9,8|'р'|75,465|0,0738||||
431|'16_0431'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||404,55|443,7714|63,049|'р'|57,5432|'р'|61,9259|'р'|51,7157|'р'|13,1248|'р'|||||||||51,0776|'р'|50,9|'р'|54,6|'р'|403,9356|0,2342||||
432|'16_0432'||'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'|||||||||||||||||||||||||||||||||
433|'16_0433'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||346,2|327,6616|43,7642|'р'|41,5721|'р'|43,1311|'р'|39,499|'р'|11,2026|'р'|||||||||38,1118|'р'|38,06|'р'|39,49|'р'|294,8264|0,183||||
434|'16_0434'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||341,78|525,9909|77,0213|'р'|73,7152|'р'|77,5423|'р'|69,5316|'р'|20,9438|'р'|||||||||71,2298|'р'|71,15|'р'|72,88|'р'|534,0141|0,182||||
435|'16_0435'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||113,72|74,3349|9,781|'р'|9,5773|'р'|9,781|'р'|9,3056|'р'|2,8397|'р'|||||||||8,7967|'р'|8,8|'р'|8,8|'р'|67,6747|0,0557||||
436|'16_0436'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||163,31|154,2142|19,7458|'р'|19,4863|'р'|19,0027|'р'|18,786|'р'|5,7327|'р'|||||||||17,8426|'р'|17,84|'р'|17,69|'р'|136,1294|0,08||||
437|'16_0437'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||77,35|191,2285|29,6665|'р'|28,7002|'р'|29,9563|'р'|26,1415|'р'|7,8249|'р'|||||||||26,7216|'р'|26,68|'р'|27,64|'р'|203,3276|0,046||||
438|'16_0438'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||448,66|534,5401|118,42|'Д'|109,94|'Д'|102,37|'Д'|59,95|'Д'|30,86|'Д'|||||||||51,9|'Д'|54,92|'Д'|65,59|'Д'|593,95|0,241||||
439|'16_0439'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||453,6|539,9118|115,89|'Д'|111,28|'Д'|108,88|'Д'|61,19|'Д'|24,53|'Д'|||||||||54,6884|'Д'|54,5|'Д'|82,39|'Д'|613,3484|0,26034||||
440|'16_0440'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||93,27|87,3021|12,3089|'р'|11,0375|'р'|12,0522|'р'|10,5792|'р'|2,765|'р'|||||||||10,0456|'р'|10|'р'|10,61|'р'|79,3992|0,051||||
441|'16_0441'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||205,94|345,1535|61,7196|'р'|55,0476|'р'|60,2179|'р'|51,6018|'р'|14,2201|'р'|||||||||47,4651|'р'|47,24|'р'|50,75|'р'|388,2595|0,1381||||
442|'16_0442'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||57,41|81,4817|13,0951|'р'|11,1612|'р'|12,6336|'р'|9,2034|'р'|2,2275|'р'|||||||||9,0651|'р'|9|'р'|10,3|'р'|76,694|0,04||||
443|'16_0443'||'итп'|'закрытая'||'Отопление'|'Гкал'|2|'двухтрубная'|50|5,6||'да'|'нет'|'да'|'нет'|'зависимая'|'нет'|||||||||||||||||||||||||||||||||
444|'16_0444'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||314,07|290,0496|37,8703|'р'|36,9572|'р'|37,6501|'р'|36,0359|'р'|10,3443|'р'|||||||||34,4126|'р'|34,34|'р'|34,93|'р'|262,5447|0,16||||
445|'16_0445'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||278,73|295,5596|71,7799|'Д'|63,52|'Д'|60,2001|'Д'|42,22|'Д'|16,51|'Д'|||||||||30,9708|'р'|19,35|'Д'|36,33|'Д'|340,8858|0,1351||||
446|'16_0446'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||148,15|155,77|42,23|'Д'|35,72|'Д'|36,45|'Д'|24,63|'Д'|10,07|'Д'|||||||||20,762|'р'|14,73|'Д'|26,87|'Д'|211,462|0,071||||
447|'16_0447'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||263,44|288,83|55,89|'Д'|51,8|'Д'|48,29|'Д'|30,77|'Д'|12,54|'Д'|||||||||27,73|'Д'|31,31|'Д'|42,88|'Д'|301,21|0,217||||
448|'16_0448'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|80|4,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||315,77|369,03|78,65|'Д'|70,16|'Д'|68,09|'Д'|43,89|'Д'|18,33|'Д'|||||||||38,04|'Д'|42,74|'Д'|57,51|'Д'|417,41|0,179||||
449|'16_0449'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||97,57|77,1939|9,2973|'р'|9,3123|'р'|9,3123|'р'|9,3123|'р'|'р'|'р'|||||||||9,0548|'р'|9,04|'р'|8,93|'р'|'#ЗНАЧ!'|0,048||||
450|'16_0450'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||862,84|1020,2063|243,56|'Д'|236,47|'Д'|227,4|'Д'|136,85|'Д'|64,1901|'Д'|||||||||120,44|'Д'|128,25|'Д'|165,83|'Д'|1322,99|0,48436||||
451|'16_0451'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||304,42|334,08|79,73|'Д'|75,99|'Д'|60,04|'Д'|38,39|'Д'|18,71|'Д'|||||||||28,72|'Д'|30,53|'Д'|38,13|'Д'|370,24|0,143||||
452|'16_0452'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||319,69|297,15|59,57|'Д'|57,7|'Д'|57,87|'Д'|32,03|'Д'|17,61|'Д'|||||||||30,11|'Д'|32,19|'Д'|39,73|'Д'|326,81|0,162||||
453|'16_0453'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||196,15|208,92|43,33|'Д'|40,32|'Д'|39,8|'Д'|25,08|'Д'|13,36|'Д'|||||||||19,59|'Д'|23,06|'Д'|31,56|'Д'|236,1|0,089||||
454|'16_0454'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||283,11|269,14|58,63|'Д'|55,83|'Д'|54,84|'Д'|31,96|'Д'|16,65|'Д'|||||||||28,82|'Д'|30,49|'Д'|37,79|'Д'|315,01|0,127||||
455|'16_0455'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||178,51|194,24|39,53|'Д'|37,82|'Д'|37,83|'Д'|23,32|'Д'|13,05|'Д'|||||||||19,11|'Д'|22,09|'Д'|30,06|'Д'|222,81|0,08||||
456|'16_0456'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||304,18|341,0319|46,9586|'р'|46,7257|'р'|46,9586|'р'|43,9748|'р'|13,6331|'р'|||||||||44,5282|'р'|43,91|'р'|44,53|'р'|331,2169|0,149||||
457|'16_0457'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||308,35|356,15|88,51|'Д'|84,83|'Д'|84,24|'Д'|50,44|'Д'|26,5|'Д'|||||||||42,26|'Д'|47,48|'Д'|58,2|'Д'|482,46|0,149||||
458|'16_0458'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||151,26|195,5356|44,46|'Д'|43,17|'Д'|42,74|'Д'|25,77|'Д'|15,13|'Д'|||||||||21,54|'Д'|24,65|'Д'|34,04|'Д'|251,5|0,072||||
459|'16_0459'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||335,06|340,51|78,27|'Д'|75,29|'Д'|74,24|'Д'|42,33|'Д'|22,56|'Д'|||||||||39,64|'Д'|41,81|'Д'|52,17|'Д'|426,31|0,161||||
460|'16_0460'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||146,98|179,03|42,25|'Д'|40,3|'Д'|39,87|'Д'|25,37|'Д'|13,08|'Д'|||||||||22,6176|'Д'|22,97|'Д'|31,89|'Д'|238,3476|0,072||||
461|'16_0461'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||319,27|308,24|67,56|'Д'|64,63|'Д'|63,92|'Д'|36,71|'Д'|23,9959|'Д'|||||||||29,9218|'р'|30,37|'р'|33,37|'Д'|350,4785|0,149||||
462|'16_0462'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||161,34|208,79|41,01|'Д'|41,69|'Д'|40,4|'Д'|24,87|'Д'|12,45|'Д'|||||||||19,95|'Д'|24,1|'Д'|32,38|'Д'|236,85|0,079||||
463|'16_0463'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||388,2|373,07|88,33|'Д'|84,96|'Д'|80,2883|'Д'|44,2791|'р'|14,0487|'р'|||||||||44,6459|'Д'|46,94|'Д'|56,62|'Д'|460,112|0,179||||
464|'16_0464'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||146,29|177,88|34,74|'Д'|34,02|'Д'|33,15|'Д'|22,73|'Д'|13,3|'Д'|||||||||19,67|'Д'|22,91|'Д'|28,82|'Д'|209,34|0,071||||
465|'16_0465'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||258,4|448,12|148,56|'Д'|143,37|'Д'|140,73|'Д'|72,73|'Д'|28,97|'Д'|||||||||25,3365|'Д'|23,37|'Д'|43,87|'Д'|626,9365|0,123||||
466|'16_0466'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||279,87|375,37|91,32|'Д'|86,07|'Д'|83,9|'Д'|53,52|'Д'|27,61|'Д'|||||||||43,53|'Д'|50,03|'Д'|69,2|'Д'|505,18|0,138||||
467|'16_0467'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||180,31|258,6599|72,99|'Д'|70,5001|'Д'|69,42|'Д'|63,6454|'Д'|8,9893|'р'|||||||||28,7485|'р'|28,68|'р'|38,7|'Д'|381,6735|0,12596||||
468|'16_0468'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||283,54|265,23|60,84|'Д'|58,65|'Д'|57,61|'Д'|33,96|'Д'|17,37|'Д'|||||||||30,12|'Д'|29,23|'Д'|35,91|'Д'|323,69|0,127||||
469|'16_0469'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||144,24|165,1507|32,13|'Д'|31,78|'Д'|31,01|'Д'|20,8|'Д'|11,82|'Д'|||||||||17,09|'Д'|19,99|'Д'|26|'Д'|190,62|0,069||||
470|'16_0470'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||183,82|170,543|33,8545|'Д'|21,78|'Д'|28,96|'Д'|21,11|'Д'|11,82|'Д'|||||||||18,72|'Д'|21,49|'Д'|26,6|'Д'|184,3345|0,087||||
