470|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 32'|32|||160470|'орг-ия с гос. участием'||'хрущевка'||1962|'кирпичные'|3||2|24|1037.67|917.67|917.67||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
471|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 33'|33|||160471|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|4||3|48|2215.42|1981.42|1981.42||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
472|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 36'|36|||160472|'орг-ия с гос. участием'||'хрущевка'||1967|'кирпичные'|5||4|80|5069.2|4625.2|3473.4|1151.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
473|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 37'|37|||160473|'орг-ия с гос. участием'||'хрущевка'||1968|'кирпичные'|9||1|45|2359.8|2086.8|1981.8|105|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|1|
474|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 38'|38|||160474|'орг-ия с гос. участием'||'хрущевка'||1968|'кирпичные'|5||4|64|3205.3|2861.3|2755.4|105.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
475|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 40/25'|'40/25'|||160475|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-40'|1969|'кирпичные'|9||1|45|2421.2|1988.5|1988.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|1|
476|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 45'|45|||160476|'орг-ия с гос. участием'||'хрущевка'||1963|'кирпичные'|5||3|54|2735.36|2509.36|2277.16|232.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
477|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 47'|47|||160477|'орг-ия с гос. участием'||'хрущевка'||1963|'кирпичные'|5||5|80|5132.68|4710.68|3499.08|1211.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
478|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 49'|49|||160478|'орг-ия с гос. участием'||'индивидуальный'||1962|'кирпичные'|5||4|80|3715.1|3378.1|3378.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
479|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 5'|5|||160479|'орг-ия с гос. участием'||'хрущевка'||1959|'кирпичные'|3||2|27|1470.94|1281.94|1281.94||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
480|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 51'|51|||160480|'орг-ия с гос. участием'||'хрущевка'||1962|'кирпичные'|5||4|80|3766.62|3455.62|3415.22||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
481|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 53'|53|||160481|'орг-ия с гос. участием'||'хрущевка'||1963|'кирпичные'|5||4|80|3735.24|3419.24|3419.24||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
482|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 55'|55|||160482|'орг-ия с гос. участием'||'хрущевка'||1963|'кирпичные'|5||3|56|2758.66|2534.66|2384.72|149.94|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
483|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 57'|57|||160483|'орг-ия с гос. участием'||'хрущевка'||1963|'кирпичные'|5||5|80|5088.8|4654.8|3465.6|1189.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
484|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 59'|59|||160484|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|5||4|80|3768|3424|3424||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
485|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 61'|61|||160485|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|5||4|80|3784.6|3441.6|3441.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
486|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 63'|63|||160486|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|5||4|81|3755.7|3414.7|3414.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
487|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 65'|65|||160487|'орг-ия с гос. участием'||'хрущевка'||1964|'кирпичные'|5||3|56|2787.79|2539.79|2389.92|149.87|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
488|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 67'|67|||160488|'орг-ия с гос. участием'||'хрущевка'||1964|'кирпичные'|5||5|56|5402.9|4931.9|3387.8|1544.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
489|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 69'|69|||160489|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|5||4|80|3768.3|3430.3|3430.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
490|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 7'|7|||160490|'орг-ия с гос. участием'||'индивидуальный'||1957|'кирпичные'|3||2|23|1273.04|1136.54|1136.54||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
491|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 71'|71|||160491|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|5||4|80|3774.7|3438.7|3438.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
492|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 73'|73|||160492|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|5||4|80|3765.5|3428.5|3428.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
493|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 75'|75|||160493|'орг-ия с гос. участием'||'хрущевка'||1964|'кирпичные'|5||4|63|4069.75|3680.75|2704.17|976.58|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
494|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 79/27'|'79/27'|||160494|'орг-ия с гос. участием'||'хрущевка'||1967|'кирпичные'|9||1|45|2288.3|2019.3|2019.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|1|0|1|
495|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 8'|8|||160495|'орг-ия с гос. участием'||'хрущевка'||1959|'кирпичные'|3||3|27|1626.54|1505.54|1505.54||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
496|'Пушкинский'|'Пушкин'|'Ленинградская ул., д. 9'|9|||160496|'орг-ия с гос. участием'||'сталинка'||1956|'кирпичные'|3||3|18|1459.3|1346.3|1346.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
497|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 11'|11|||160497|'орг-ия с гос. участием'||'индивидуальный'||1993|'кирпичные'|3||5|24|4354.002|3824.002|3807.002||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
498|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 3/7'|'3/7'|||160498|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|4||5|60|3779|3436|3260|176|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
499|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 4'|4|||160499|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|2||1|6|445|395|395||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
500|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 41'|41|||160500|'орг-ия с гос. участием'||'кирпичный'||1995|'кирпичные'|5||9|171|10908.5|9695.1|9436|259.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|2|1|2|
501|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 42/38'|'42/38'|||160501|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|3||1|8|860|663|480|183|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
502|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 44'|44|||160502|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|4||3|51|2891.8|2503.8|2119.8|384|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
503|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 52'|52|||160503|'орг-ия с гос. участием'||'кирпичный'||1980|'кирпичные'|5||7|135|6727.51|5976.51|5976.51||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|2|0|2|
504|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 6'|6|||160504|'орг-ия с гос. участием'||'индивидуальный'||1956|'кирпичные'|2||1|9|1038.65|962|769|193|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
505|'Пушкинский'|'Пушкин'|'Леонтьевская ул., д. 9'|9|||160505|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|2||1|5|666|610|404|206|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
506|'Пушкинский'|'Пушкин'|'Лицейский пер., д. 3'|3|||160506|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|1||1|2|195|163|84|79|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
507|'Пушкинский'|'Пушкин'|'Лицейский пер., д. 5'|5|||160507|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|2||6|23|1906.7|1596.7|1511.7|85|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
508|'Пушкинский'|'Пушкин'|'Ляминский пер., д. 8'|8|||160508|'орг-ия с гос. участием'||'хрущевка'||1977|'кирпичные'|5||5|95|4758|4377|4337.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
509|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 1'|1|||160509|'орг-ия с гос. участием'||'индивидуальный'||1917|'деревянные'|2||2|8|880|714|488|226|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
510|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 11'|11|||160510|'орг-ия с гос. участием'||'индивидуальный'||1959|'деревянные'|3||2|24|1162.1|942.1|942.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
511|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 11а'|11|||160511|'орг-ия с гос. участием'||'индивидуальный'||1959|'деревянные'|3||2|24|1143.1|936.1|936.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
512|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 12'|12|||160512|'орг-ия с гос. участием'||'индивидуальный'||1949|'кирпичные'|1||1|1|93|84|84||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
513|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 13'|13|||160513|'орг-ия с гос. участием'||'индивидуальный'||1959|'деревянные'|3||2|24|1155|948|948||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
514|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 14'|14|||160514|'орг-ия с гос. участием'||'хрущевка'||1964|'кирпичные'|5||2|7|2264.4|2142.3|1994.9|147.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|0|0|
515|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 16'|16|||160515|'орг-ия с гос. участием'||'индивидуальный'||1951|'кирпичные'|1||1|1|60|55|55||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
516|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 17/40'|'17/40'|||160516|'орг-ия с гос. участием'||'индивидуальный'||1959|'деревянные'|3||3|36|1789.9|1493.9|1493.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
517|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 18'|18|||160517|'орг-ия с гос. участием'||'индивидуальный'||1951|'кирпичные'|2||1|8|591|506|506||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
518|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 2'|2|||160518|'орг-ия с гос. участием'||'индивидуальный'||1949|'кирпичные'|1||1|1|84|79|79||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
519|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 20'|20|||160519|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|3||3|27|2440|2069|2069||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
520|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 22/30'|'22/30'|||160520|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|2||1|8|598|509|332|177|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|0|0|
521|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 23'|23|||160521|'орг-ия с гос. участием'||'хрущевка'||1958|'кирпичные'|3||3|27|1615.7|1459.2|1459.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
522|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 24/25'|'24/25'|||160522|'орг-ия с гос. участием'||'индивидуальный'||1952|'кирпичные'|2||3|12|2052|1807|1186|621|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
523|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 25'|25|||160523|'орг-ия с гос. участием'||'кирпичный'||1910|'кирпичные'|3||2|8|1131.7|947.7|490.9|456.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
524|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 26'|26|||160524|'орг-ия с гос. участием'||'индивидуальный'||1951|'кирпичные'|1||1|2|230|225|225||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
525|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 28'|28|||160525|'орг-ия с гос. участием'||'индивидуальный'||1951|'кирпичные'|2||1|8|576.1|520.1|520.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
526|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 29'|29|||160526|'орг-ия с гос. участием'||'хрущевка'||1965|'кирпичные'|5||4|64|4093.45|3688.45|2755.95|932.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0||
527|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 3'|3|||160527|'орг-ия с гос. участием'||'индивидуальный'||1970|'деревянные'|5||4|80|4062.9|3458.9|3458.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
528|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 32'|32|||160528|'орг-ия с гос. участием'||'индивидуальный'||1952|'кирпичные'|2||1|8|625|503|503||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
529|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 34'|34|||160529|'орг-ия с гос. участием'||'индивидуальный'||1953|'кирпичные'|2||1|8|603|510|510||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0||
530|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 36'|36|||160530|'орг-ия с гос. участием'||'индивидуальный'||1953|'кирпичные'|2||1|8|601|508|508||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0||
531|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 4'|4|||160531|'орг-ия с гос. участием'||'индивидуальный'||1949|'кирпичные'|1||1|1|117|112|112||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
532|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 43'|43|||160532|'орг-ия с гос. участием'||'кирпичный'|||'кирпичные'|2||1|2|292.31|240.31|161.91|78.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
533|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 47'|47|||160533|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|3||3|32|1611.5|1481.1|1331.8|149.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
534|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 49'|49|||160534|'орг-ия с гос. участием'||'монолит'||2012||3||1|8|899.3|833.1|643.3|189.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|0|0|
535|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 5'|5|||160535|'орг-ия с гос. участием'||'индивидуальный'||1951|'деревянные'|2||1|1|1484|1341|919|422|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|0|0|
536|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 50/37'|'50/37'|||160536|'орг-ия с гос. участием'||'кирпичный'|||'кирпичные'|2||1|4|366.1|314.1|207.5|106.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|0|0|
537|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 51'|51|||160537|'орг-ия с гос. участием'||'кирпичный'||1917|'кирпичные'|3||1|6|431.2|367.8|367.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
538|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 51а'|51|||160538|'орг-ия с гос. участием'||'кирпичный'||1917|'кирпичные'|2||1|1|187.4|156.9|81|75.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
539|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 52'|52|||160539|'орг-ия с гос. участием'||'кирпичный'||1910|'кирпичные'|2||2|14|904.7|757.6|694.8|62.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|0|0|
540|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 58'|58|||160540|'орг-ия с гос. участием'||'кирпичный'||1956|'кирпичные'|3||3|23|1744.36|1540.36|1540.36||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
541|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 6'|6|||160541|'орг-ия с гос. участием'||'индивидуальный'||1949|'кирпичные'|1||1|1|84.33|83.33|83.33||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
542|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 60/34'|'60/34'|||160542|'орг-ия с гос. участием'||'сталинка'||1953|'кирпичные'|3||2|12|1011.46|918.46|918.46||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
543|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 62/35'|'62/35'|||160543|'орг-ия с гос. участием'||'сталинка'||1953|'кирпичные'|3||2|12|1391.41|1226.41|959.11|267.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
544|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 64'|64|||160544|'орг-ия с гос. участием'||'сталинка'||1952|'кирпичные'|3||2|3|1347.4|1247.4|933.3|314.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|1|
545|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 66'|66|||160545|'орг-ия с гос. участием'||'кирпичный'|||'кирпичные'|2||3|6|1010.28|946.28|639.84|306.44|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
546|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 68'|68|||160546|'орг-ия с гос. участием'||'кирпичный'||1904|'кирпичные'|2||2|8|828.68|748.68|714.78||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
547|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 72'|72|||160547|'орг-ия с гос. участием'||'кирпичный'||1995|'кирпичные'|4||5|71|4446.3|4047.4|3850.8|196.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|1|2|
548|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 8'|8|||160548|'орг-ия с гос. участием'||'индивидуальный'||1949|'кирпичные'|1||1|1|95|86|86||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
549|'Пушкинский'|'Пушкин'|'Магазейная ул., д. 9'|9|||160549|'орг-ия с гос. участием'||'индивидуальный'||1959|'деревянные'|3||3|36|1749.9|1453.9|1453.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
550|'Пушкинский'|'Пушкин'|'Малая ул., д. 15'|15|||160550|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|3||3|24|2268|1967|1748|219|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
551|'Пушкинский'|'Пушкин'|'Малая ул., д. 20'|20|||160551|'орг-ия с гос. участием'||'кирпичный'||1981|'кирпичные'|5||4|58|4565.7|4205.2|2979.1|1226.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
552|'Пушкинский'|'Пушкин'|'Малая ул., д. 27/12'|'27/12'|||160552|'орг-ия с гос. участием'||'индивидуальный'||1975|'кирпичные'|||4|25|3086.5|2835.5|1562.5|1273|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
553|'Пушкинский'|'Пушкин'|'Малая ул., д. 28'|28|||160553|'орг-ия с гос. участием'||'кирпичный'||1917|'кирпичные'|3||1|15|775.51|719.51|719.51||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
554|'Пушкинский'|'Пушкин'|'Малая ул., д. 33'|33|||160554|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|2||1|6|968.6|714.6|510.6|204|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
555|'Пушкинский'|'Пушкин'|'Малая ул., д. 45'|45|||160555|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|3||2|21|1716.3|1512.3|1512.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
556|'Пушкинский'|'Пушкин'|'Малая ул., д. 51'|51|||160556|'орг-ия с гос. участием'||'индивидуальный'||1963|'кирпичные'|4||3|40|2531|2167|1644|523|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
557|'Пушкинский'|'Пушкин'|'Малая ул., д. 54'|54|||160557|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|2||2|8|1029|885|584|301|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
558|'Пушкинский'|'Пушкин'|'Малая ул., д. 57'|57|||160558|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|3||2|18|1344|1167|1096|71|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
559|'Пушкинский'|'Пушкин'|'Малая ул., д. 58/14'|'58/14'|||160559|'орг-ия с гос. участием'||'индивидуальный'||1917|'кирпичные'|3||1|10|1314|1226|814|412|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
560|'Пушкинский'|'Пушкин'|'Малая ул., д. 64'|64|||160560|'орг-ия с гос. участием'||'индивидуальный'||1993|'кирпичные'|5||5|94|5999.001|4870.001|4870.001||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|1|
561|'Пушкинский'|'Павловск'|'Медвежий пер., д. 2/5'|'2/5'|||160561|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|4||4|48|3040.59|2768.59|2062.25|706.34|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
562|'Пушкинский'|'Павловск'|'Медвежий пер., д. 8/14'|'8/14'|||160562|'орг-ия с гос. участием'||'хрущевка'||1966|'кирпичные'|4||4|48|2140.5|1945.5|1945.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0||
563|'Пушкинский'|'Павловск'|'Мичурина ул., д. 28'|28|||160563|'орг-ия с гос. участием'||'хрущевка'||1965|'кирпичные'|5||4|80|3765.55|3463.55|3463.55||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0|1|0||
564|'Пушкинский'|'Павловск'|'Мичурина ул., д. 30'|30|||160564|'орг-ия с гос. участием'||'хрущевка'||1967|'кирпичные'|5||4|80|3793|3492.4|3492.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||0||0|1|
565|'Пушкинский'|'Пушкин'|'Московская ул., д. 10'|10|||160565|'орг-ия с гос. участием'||'индивидуальный'||1958|'деревянные'|3||3|29|1925.9|1667.9|1457.9|210|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
566|'Пушкинский'|'Пушкин'|'Московская ул., д. 11'|11|||160566|'орг-ия с гос. участием'||'хрущевка'||1959|'кирпичные'|3||3|33|1827.7|1687|1580.2|106.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
567|'Пушкинский'|'Пушкин'|'Московская ул., д. 13'|13|||160567|'орг-ия с гос. участием'||'хрущевка'||1958|'кирпичные'|3||2|24|1282.8|1188.5|1188.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0||0|0|
568|'Пушкинский'|'Пушкин'|'Московская ул., д. 14'|14|||160568|'орг-ия с гос. участием'||'индивидуальный'||1960|'деревянные'|3||3|36|1745|1449|1449||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||0|1|0|0|
